"Name","TeamAbbreviation","GamesPlayed","Minutes","SecondChanceOffPoss","SecondChancePoints","SecondChancePointsPct","SecondChanceFG2M","SecondChanceFG2A","SecondChanceFg2Pct","SecondChanceFG3M","SecondChanceFG3A","SecondChanceFg3Pct","SecondChanceFtPoints","SecondChanceEfgPct","SecondChanceTsPct","SecondChanceShotQualityAvg","SecondChanceAtRimFGM","SecondChanceAtRimFGA","SecondChanceAtRimFrequency","SecondChanceAtRimAccuracy","SecondChanceAtRimPctAssisted","SecondChanceCorner3FGM","SecondChanceCorner3FGA","SecondChanceCorner3Frequency","SecondChanceCorner3Accuracy","SecondChanceCorner3PctAssisted","SecondChanceArc3FGM","SecondChanceArc3FGA","SecondChanceArc3Frequency","SecondChanceArc3Accuracy","SecondChanceArc3PctAssisted","SecondChanceTurnovers"
"Jeff Green","UTA",30,553,9.330985915492958,0.9683098591549296,0.04721030042918455,0.352112676056338,0.7922535211267606,0.4444444444444444,0.0880281690140845,0.352112676056338,0.25,0,0.4230769230769231,0.39285714285714285,0.571785,0.2640845070422535,0.704225352112676,0.6153846153846154,0.375,0,0,0,0,0,0,0.0880281690140845,0.352112676056338,0.3076923076923077,0.25,1,0.0880281690140845
"Ed Davis","UTA",28,303,10.96345514950166,4.983388704318937,0.5882352941176471,1.9933554817275747,2.6578073089700998,0.75,0,0,0,0.9966777408637874,0.75,0.7142857142857143,0.58085,1.6611295681063123,2.3255813953488373,0.875,0.7142857142857143,0,0,0,0,0,0,0,0,0,0,0,0
"Juwan Morgan","UTA",26,212,14.155251141552512,2.2831050228310503,0.2222222222222222,0.91324200913242,2.0547945205479454,0.4444444444444444,0,0,0,0.45662100456621,0.4444444444444444,0.5,0.6237888888888888,0.91324200913242,2.0547945205479454,1,0.4444444444444444,0,0,0,0,0,0,0,0,0,0,0,0.228310502283105
"Rayjon Tucker","UTA",21,173,13.49862258953168,2.203856749311295,0.11940298507462686,0.27548209366391185,0.27548209366391185,1,0.27548209366391185,0.27548209366391185,1,0.8264462809917356,1.25,1,0.56405,0.27548209366391185,0.27548209366391185,0.5,1,0,0,0,0,0,0,0.27548209366391185,0.27548209366391185,0.5,1,1,0
"Miye Oni","UTA",12,123,10.8,3.6,0.21428571428571427,0.8,2.4,0.3333333333333333,0.4,1.2,0.3333333333333333,0.8,0.3888888888888889,0.45,0.51251,0.8,1.6,0.4444444444444444,0.5,0.5,0,0,0,0,0,0.4,1.2,0.3333333333333333,0.3333333333333333,1,0
"Jarrell Brantley","UTA",11,109,11.11111111111111,1.7777777777777777,0.16,0.8888888888888888,1.3333333333333333,0.6666666666666666,0,0.8888888888888888,0,0,0.4,0.4,0.5047375000000001,0.8888888888888888,1.3333333333333333,0.6,0.6666666666666666,0,0,0,0,0,0,0,0.8888888888888888,0.4,0,0,0.4444444444444444
"Dante Exum","UTA",11,83,15.476190476190476,1.1904761904761905,0.08333333333333333,0,0,0,0,1.1904761904761905,0,1.1904761904761905,0,0.3333333333333333,0.627825,0,0,0,0,0,0,0.5952380952380952,0.5,0,0,0,0.5952380952380952,0.5,0,0,0.5952380952380952
"Nigel Williams-Goss","UTA",11,52,14.285714285714286,1.7857142857142858,0.14285714285714285,0,0,0,0,1.7857142857142858,0,1.7857142857142858,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1.7857142857142858,1,0,0,0
"Justin Wright-Foreman","UTA",4,45,10.638297872340425,0,0,0,1.0638297872340425,0,0,2.127659574468085,0,0,0,0,0.487125,0,1.0638297872340425,0.3333333333333333,0,0,0,0,0,0,0,0,2.127659574468085,0.6666666666666666,0,0,0
"Stanton Kidd","UTA",4,15,5.882352941176471,0,0,0,0,0,0,2.9411764705882355,0,0,0,0,0,0,0,0,0,0,0,2.9411764705882355,1,0,0,0,0,0,0,0,0
