"Name","TeamAbbreviation","GamesPlayed","Minutes","SecondChanceOffPoss","SecondChancePoints","SecondChancePointsPct","SecondChanceFG2M","SecondChanceFG2A","SecondChanceFg2Pct","SecondChanceFG3M","SecondChanceFG3A","SecondChanceFg3Pct","SecondChanceFtPoints","SecondChanceEfgPct","SecondChanceTsPct","SecondChanceShotQualityAvg","SecondChanceAtRimFGM","SecondChanceAtRimFGA","SecondChanceAtRimFrequency","SecondChanceAtRimAccuracy","SecondChanceAtRimPctAssisted","SecondChanceCorner3FGM","SecondChanceCorner3FGA","SecondChanceCorner3Frequency","SecondChanceCorner3Accuracy","SecondChanceCorner3PctAssisted","SecondChanceArc3FGM","SecondChanceArc3FGA","SecondChanceArc3Frequency","SecondChanceArc3Accuracy","SecondChanceArc3PctAssisted","SecondChanceTurnovers"
"Kyrie Irving","BKN",20,658,11.316725978647687,2.9181494661921707,0.07481751824817519,0.7829181494661922,1.4234875444839858,0.55,0.2846975088967972,0.7117437722419929,0.4,0.498220640569395,0.5666666666666667,0.5909090909090909,0.476025,0.35587188612099646,0.42704626334519574,0.2,0.8333333333333334,0,0.21352313167259787,0.42704626334519574,0.2,0.5,1,0.0711743772241993,0.2846975088967972,0.13333333333333333,0.25,1,0.21352313167259787
"Dzanan Musa","BKN",43,527,11.229000884173297,2.033598585322723,0.11165048543689321,0.4420866489832007,1.0610079575596818,0.4166666666666667,0.1768346595932803,0.7073386383731212,0.25,0.618921308576481,0.4,0.4791666666666667,0.5573892857142857,0.4420866489832007,0.8841732979664014,0.5,0.5,0.2,0,0.1768346595932803,0.1,0,0,0.1768346595932803,0.5305039787798409,0.3,0.3333333333333333,1,0.26525198938992045
"Theo Pinson","BKN",33,365,11.772486772486772,0.5291005291005291,0.03333333333333333,0.13227513227513227,0.6613756613756614,0.2,0,0.9259259259259259,0,0.26455026455026454,0.08333333333333333,0.15384615384615385,0.5042428571428571,0.13227513227513227,0.5291005291005291,0.3333333333333333,0.25,0,0,0,0,0,0,0,0.9259259259259259,0.5833333333333334,0,0,0.3968253968253968
"Chris Chiozza","BKN",22,343,11.155913978494624,1.7473118279569892,0.09420289855072464,0.26881720430107525,0.5376344086021505,0.5,0.4032258064516129,1.478494623655914,0.2727272727272727,0,0.43333333333333335,0.43333333333333335,0.530105,0.26881720430107525,0.5376344086021505,0.26666666666666666,0.5,0,0,0.4032258064516129,0.2,0,0,0.4032258064516129,1.075268817204301,0.5333333333333333,0.375,0.6666666666666666,0.26881720430107525
"Tyler Johnson","BKN",12,287,10,3.6065573770491803,0.1456953642384106,0.819672131147541,1.3114754098360655,0.625,0.6557377049180327,1.3114754098360655,0.5,0,0.6875,0.6875,0.477515,0.16393442622950818,0.4918032786885246,0.1875,0.3333333333333333,0,0.16393442622950818,0.16393442622950818,0.0625,1,1,0.4918032786885246,1.1475409836065573,0.4375,0.42857142857142855,1,0
"David Nwaba","BKN",20,268,12.035398230088495,2.3008849557522124,0.125,0.5309734513274337,1.415929203539823,0.375,0.35398230088495575,0.35398230088495575,1,0.17699115044247787,0.6,0.5909090909090909,0.6220333333333333,0.5309734513274337,1.415929203539823,0.8,0.375,0.3333333333333333,0,0,0,0,0,0.35398230088495575,0.35398230088495575,0.2,1,1,0
"Iman Shumpert","BKN",13,241,12.88981288981289,1.8711018711018712,0.16666666666666666,0.8316008316008316,1.2474012474012475,0.6666666666666666,0,0.4158004158004158,0,0.2079002079002079,0.5,0.5625,0.51945,0.4158004158004158,0.6237006237006237,0.375,0.6666666666666666,0.5,0,0,0,0,0,0,0.4158004158004158,0.25,0,0,0.4158004158004158
"Nicolas Claxton","BKN",15,187,10.526315789473685,4.260651629072682,0.25757575757575757,1.7543859649122806,2.506265664160401,0.7,0,0,0,0.7518796992481203,0.7,0.7083333333333334,0.5393833333333333,1.5037593984962405,2.255639097744361,0.9,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0
"Justin Anderson","BKN",13,136,10.580204778156997,1.023890784982935,0.06382978723404255,0,0,0,0.3412969283276451,1.3651877133105803,0.25,0,0.375,0.375,0,0,0,0,0,0,0.3412969283276451,0.6825938566552902,0.5,0.5,1,0,0.6825938566552902,0.5,0,0,0.3412969283276451
"Jeremiah Martin","BKN",12,126,8.455882352941176,2.9411764705882355,0.10526315789473684,0.36764705882352944,0.7352941176470589,0.5,0.7352941176470589,2.2058823529411766,0.3333333333333333,0,0.5,0.5,0.5207900000000001,0.36764705882352944,0.36764705882352944,0.125,1,0,0,0.7352941176470589,0.25,0,0,0.7352941176470589,1.4705882352941178,0.5,0.5,0,0.36764705882352944
"Lance Thomas","BKN",10,115,10.78838174273859,0.8298755186721992,0.07142857142857142,0.4149377593360996,0.8298755186721992,0.5,0,0.4149377593360996,0,0,0.3333333333333333,0.3333333333333333,0.42565000000000003,0,0,0,0,0,0,0.4149377593360996,0.3333333333333333,0,0,0,0,0,0,0,0
"Donta Hall","BKN",8,105,9.606986899563319,3.056768558951965,0.175,1.3100436681222707,2.183406113537118,0.6,0,0,0,0.4366812227074236,0.6,0.5833333333333334,0.60805,1.3100436681222707,2.183406113537118,1,0.6,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.4366812227074236
"Henry Ellenson","BKN",5,15,16.666666666666668,5.555555555555555,1,2.7777777777777777,5.555555555555555,0.5,0,0,0,0,0.5,0.5,0.57,2.7777777777777777,5.555555555555555,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0
"Jamal Crawford","BKN",1,6,7.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
