"Name","TeamAbbreviation","GamesPlayed","Minutes","SecondChanceOffPoss","SecondChancePoints","SecondChancePointsPct","SecondChanceFG2M","SecondChanceFG2A","SecondChanceFg2Pct","SecondChanceFG3M","SecondChanceFG3A","SecondChanceFg3Pct","SecondChanceFtPoints","SecondChanceEfgPct","SecondChanceTsPct","SecondChanceShotQualityAvg","SecondChanceAtRimFGM","SecondChanceAtRimFGA","SecondChanceAtRimFrequency","SecondChanceAtRimAccuracy","SecondChanceAtRimPctAssisted","SecondChanceCorner3FGM","SecondChanceCorner3FGA","SecondChanceCorner3Frequency","SecondChanceCorner3Accuracy","SecondChanceCorner3PctAssisted","SecondChanceArc3FGM","SecondChanceArc3FGA","SecondChanceArc3Frequency","SecondChanceArc3Accuracy","SecondChanceArc3PctAssisted","SecondChanceTurnovers"
"Grayson Allen","MEM",39,741,9.880427942101951,2.7061044682190056,0.12912912912912913,0.12586532410320955,0.3146633102580239,0.4,0.6922592825676526,1.1327879169288861,0.6111111111111112,0.3775959723096287,0.8043478260869565,0.8269230769230769,0.54364375,0.06293266205160478,0.12586532410320955,0.08695652173913043,0.5,1,0.18879798615481436,0.2517306482064191,0.17391304347826086,0.75,1,0.5034612964128382,0.8810572687224669,0.6086956521739131,0.5714285714285714,1,0.12586532410320955
"Marko Guduric","MEM",44,484,10.29126213592233,2.1359223300970873,0.12716763005780346,0.4854368932038835,0.6796116504854369,0.7142857142857143,0.3883495145631068,1.0679611650485437,0.36363636363636365,0,0.6111111111111112,0.6111111111111112,0.5576333333333333,0.3883495145631068,0.4854368932038835,0.2777777777777778,0.8,0.25,0.2912621359223301,0.4854368932038835,0.2777777777777778,0.6,1,0.0970873786407767,0.5825242718446602,0.3333333333333333,0.16666666666666666,1,0.3883495145631068
"Josh Jackson","MEM",22,381,11.467324290998768,2.342786683107275,0.09595959595959595,0.7398273736128237,1.3563501849568433,0.5454545454545454,0.2466091245376079,0.4932182490752158,0.5,0.12330456226880394,0.6,0.59375,0.48736666666666667,0.6165228113440198,0.8631319358816276,0.4666666666666667,0.7142857142857143,0.2,0,0.12330456226880394,0.06666666666666667,0,0,0.2466091245376079,0.36991368680641185,0.2,0.6666666666666666,1,0
"Gorgui Dieng","MEM",18,332,12.678062678062679,3.8461538461538463,0.216,1.566951566951567,1.8518518518518519,0.8461538461538461,0,0.42735042735042733,0,0.7122507122507122,0.6875,0.75,0.5599208333333333,1.1396011396011396,1.2820512820512822,0.5625,0.8888888888888888,0.625,0,0,0,0,0,0,0.42735042735042733,0.1875,0,0,0.14245014245014245
"Anthony Tolliver","MEM",14,260,11.72161172161172,1.465201465201465,0.11594202898550725,0.18315018315018314,0.18315018315018314,1,0.3663003663003663,1.098901098901099,0.3333333333333333,0,0.5714285714285714,0.5714285714285714,0.5411400000000001,0.18315018315018314,0.18315018315018314,0.14285714285714285,1,1,0.18315018315018314,0.18315018315018314,0.14285714285714285,1,1,0.18315018315018314,0.9157509157509157,0.7142857142857143,0.2,1,0
"Bruno Caboclo","MEM",22,192,11.750599520383693,2.3980815347721824,0.16129032258064516,1.1990407673860912,1.9184652278177459,0.625,0,0,0,0,0.625,0.625,0.59642,1.1990407673860912,1.6786570743405276,0.875,0.7142857142857143,0.2,0,0,0,0,0,0,0,0,0,0,0
"John Konchar","MEM",19,181,11.256544502617801,5.2356020942408374,0.37037037037037035,1.8324607329842932,2.094240837696335,0.875,0.5235602094240838,0.7853403141361257,0.6666666666666666,0,0.9090909090909091,0.9090909090909091,0.5871714285714286,1.5706806282722514,1.8324607329842932,0.6363636363636364,0.8571428571428571,0,0,0.2617801047120419,0.09090909090909091,0,0,0.5235602094240838,0.5235602094240838,0.18181818181818182,1,0.5,0.2617801047120419
"Yuta Watanabe","MEM",18,105,12.727272727272727,2.727272727272727,0.16666666666666666,0.9090909090909091,3.1818181818181817,0.2857142857142857,0,0.9090909090909091,0,0.9090909090909091,0.2222222222222222,0.3,0.5094333333333333,0.9090909090909091,1.8181818181818181,0.4444444444444444,0.5,0,0,0,0,0,0,0,0.9090909090909091,0.2222222222222222,0,0,0.45454545454545453
"Jordan Bell","MEM",2,21,17.02127659574468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.127659574468085
"Jarrod Uthoff","MEM",4,14,25,7.142857142857143,0.5,0,0,0,0,0,0,7.142857142857143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dusty Hannahs","MEM",2,13,20.689655172413794,0,0,0,3.4482758620689653,0,0,0,0,0,0,0,0.4655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
