"Name","TeamAbbreviation","GamesPlayed","Minutes","SecondChanceOffPoss","SecondChancePoints","SecondChancePointsPct","SecondChanceFG2M","SecondChanceFG2A","SecondChanceFg2Pct","SecondChanceFG3M","SecondChanceFG3A","SecondChanceFg3Pct","SecondChanceFtPoints","SecondChanceEfgPct","SecondChanceTsPct","SecondChanceShotQualityAvg","SecondChanceAtRimFGM","SecondChanceAtRimFGA","SecondChanceAtRimFrequency","SecondChanceAtRimAccuracy","SecondChanceAtRimPctAssisted","SecondChanceCorner3FGM","SecondChanceCorner3FGA","SecondChanceCorner3Frequency","SecondChanceCorner3Accuracy","SecondChanceCorner3PctAssisted","SecondChanceArc3FGM","SecondChanceArc3FGA","SecondChanceArc3Frequency","SecondChanceArc3Accuracy","SecondChanceArc3PctAssisted","SecondChanceTurnovers"
"Dewayne Dedmon","SAC",34,541,11.232876712328768,3.470319634703196,0.21714285714285714,1.461187214611872,2.557077625570776,0.5714285714285714,0,0,0,0.547945205479452,0.5714285714285714,0.6129032258064516,0.5185380952380952,1.278538812785388,2.009132420091324,0.7857142857142857,0.6363636363636364,0.21428571428571427,0,0,0,0,0,0,0,0,0,0,0.547945205479452
"Yogi Ferrell","SAC",50,530,10.622710622710622,0.7326007326007326,0.03669724770642202,0.18315018315018314,0.3663003663003663,0.5,0.09157509157509157,0.45787545787545786,0.2,0.09157509157509157,0.3888888888888889,0.4,0.46895,0.09157509157509157,0.18315018315018314,0.2222222222222222,0.5,1,0.09157509157509157,0.09157509157509157,0.1111111111111111,1,1,0,0.3663003663003663,0.4444444444444444,0,0,0
"Marvin Bagley III","SAC",13,334,10.434782608695652,5.36231884057971,0.2,2.463768115942029,3.7681159420289854,0.6538461538461539,0,0,0,0.43478260869565216,0.6538461538461539,0.6851851851851852,0.5423631578947369,2.028985507246377,2.898550724637681,0.7692307692307693,0.7,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0.2898550724637681
"Justin James","SAC",36,232,10.061601642710473,2.2587268993839835,0.12359550561797752,0.4106776180698152,0.8213552361396304,0.5,0.4106776180698152,0.8213552361396304,0.5,0.2053388090349076,0.625,0.6111111111111112,0.51965,0.4106776180698152,0.4106776180698152,0.25,1,0,0.4106776180698152,0.4106776180698152,0.25,1,1,0,0.4106776180698152,0.25,0,0,0.2053388090349076
"Alex Len","SAC",15,225,11.25,6.458333333333333,0.34831460674157305,2.7083333333333335,3.75,0.7222222222222222,0,0,0,1.0416666666666667,0.7222222222222222,0.7380952380952381,0.597575,2.7083333333333335,3.75,1,0.7222222222222222,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0
"DaQuan Jeffries","SAC",13,141,7.594936708860759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31645569620253167
"Anthony Tolliver","SAC",9,82,12.5,0.5952380952380952,0.1111111111111111,0,0,0,0,0.5952380952380952,0,0.5952380952380952,0,0.25,0.57375,0,0,0,0,0,0,0,0,0,0,0,0.5952380952380952,1,0,0,0.5952380952380952
"Jabari Parker","SAC",6,80,7.142857142857143,6.593406593406593,0.23529411764705882,2.7472527472527473,3.2967032967032965,0.8333333333333334,0,0,0,1.098901098901099,0.8333333333333334,0.8571428571428571,0.6047,1.6483516483516483,1.6483516483516483,0.5,1,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0
"Wenyen Gabriel","SAC",11,61,12.781954887218046,4.511278195488722,0.3157894736842105,1.5037593984962405,1.5037593984962405,1,0,1.5037593984962405,0,1.5037593984962405,0.5,0.6,0.6482,1.5037593984962405,1.5037593984962405,0.5,1,0.5,0,0.7518796992481203,0.25,0,0,0,0.7518796992481203,0.25,0,0,0.7518796992481203
"Corey Brewer","SAC",5,33,10.95890410958904,0,0,0,1.36986301369863,0,0,0,0,0,0,0,0,0,1.36986301369863,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Caleb Swanigan","SAC",7,23,9.25925925925926,3.7037037037037037,0.4,1.8518518518518519,1.8518518518518519,1,0,0,0,0,1,1,0.3978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eric Mika","SAC",1,19,7.5,5,0.3333333333333333,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kyle Guy","SAC",3,10,4.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
