"Name","TeamAbbreviation","GamesPlayed","Minutes","SecondChanceOffPoss","SecondChancePoints","SecondChancePointsPct","SecondChanceFG2M","SecondChanceFG2A","SecondChanceFg2Pct","SecondChanceFG3M","SecondChanceFG3A","SecondChanceFg3Pct","SecondChanceFtPoints","SecondChanceEfgPct","SecondChanceTsPct","SecondChanceShotQualityAvg","SecondChanceAtRimFGM","SecondChanceAtRimFGA","SecondChanceAtRimFrequency","SecondChanceAtRimAccuracy","SecondChanceAtRimPctAssisted","SecondChanceCorner3FGM","SecondChanceCorner3FGA","SecondChanceCorner3Frequency","SecondChanceCorner3Accuracy","SecondChanceCorner3PctAssisted","SecondChanceArc3FGM","SecondChanceArc3FGA","SecondChanceArc3Frequency","SecondChanceArc3Accuracy","SecondChanceArc3PctAssisted","SecondChanceTurnovers"
"Pascal Siakam","TOR",64,2244,9.121764955451846,2.1849809079338143,0.07083906464924347,0.6576156130674586,1.336444633008061,0.49206349206349204,0.19092066185829445,0.5091217649554518,0.375,0.29698769622401355,0.5114942528735632,0.5421052631578948,0.54188,0.5091217649554518,0.8697496817988969,0.47126436781609193,0.5853658536585366,0.2916666666666667,0.10606703436571914,0.21213406873143828,0.11494252873563218,0.5,0.8,0.0848536274925753,0.29698769622401355,0.16091954022988506,0.2857142857142857,0.75,0.1697072549851506
"Kyle Lowry","TOR",62,2218,9.528930952893095,1.5272101527210153,0.06037414965986394,0.19359001935900194,0.40869004086900407,0.47368421052631576,0.2796300279630028,0.6453000645300064,0.43333333333333335,0.30114003011400303,0.5816326530612245,0.6388888888888888,0.504341935483871,0.15057001505700152,0.2581200258120026,0.24489795918367346,0.5833333333333334,0.2857142857142857,0.04302000430200043,0.1290600129060013,0.12244897959183673,0.3333333333333333,1,0.23661002366100237,0.5162400516240052,0.4897959183673469,0.4583333333333333,0.8181818181818182,0.23661002366100237
"OG Anunoby","TOR",73,2195,9.017290435543883,2.1230028452615453,0.12613784135240572,0.7441453272050776,1.0724447362661413,0.6938775510204082,0.15320639089516305,0.5033924272269643,0.30434782608695654,0.17509301816590064,0.6180555555555556,0.6298701298701299,0.57395,0.7003720726636026,1.0286714817246663,0.6527777777777778,0.6808510638297872,0.21875,0.1094331363536879,0.2188662727073758,0.1388888888888889,0.5,1,0.04377325454147516,0.2845261545195885,0.18055555555555555,0.15384615384615385,1,0.2188662727073758
"Fred VanVleet","TOR",58,2061,9.026963657678781,1.735052754982415,0.07135969141755062,0.09378663540445487,0.39859320046893315,0.23529411764705882,0.46893317702227433,0.9613130128956624,0.4878048780487805,0.1406799531066823,0.5862068965517241,0.5967741935483871,0.5183202702702703,0.07033997655334115,0.21101992966002345,0.15517241379310345,0.3333333333333333,0,0.1406799531066823,0.25791324736225085,0.1896551724137931,0.5454545454545454,1,0.32825322391559203,0.7033997655334114,0.5172413793103449,0.4666666666666667,0.8571428571428571,0.11723329425556858
"Serge Ibaka","TOR",59,1579,10.325921413341456,4.629911666159001,0.1648590021691974,1.6143770941212305,2.771855010660981,0.5824175824175825,0.21321961620469082,0.5482790130977764,0.3888888888888889,0.7614986293024673,0.5825688073394495,0.5984251968503937,0.537056338028169,1.187937861711849,1.85805665549802,0.5596330275229358,0.639344262295082,0.02564102564102564,0,0.06091989034419738,0.01834862385321101,0,0,0.21321961620469082,0.48735912275357907,0.14678899082568808,0.4375,1,0.3045994517209869
"Norman Powell","TOR",56,1575,9.142685851318944,1.4388489208633093,0.05333333333333334,0.2697841726618705,0.7194244604316546,0.375,0.2697841726618705,0.8393285371702638,0.32142857142857145,0.08992805755395683,0.4326923076923077,0.44339622641509435,0.5417768292682927,0.23980815347721823,0.539568345323741,0.34615384615384615,0.4444444444444444,0.375,0.02997601918465228,0.38968824940047964,0.25,0.07692307692307693,1,0.23980815347721823,0.44964028776978415,0.28846153846153844,0.5333333333333333,1,0.11990407673860912
"Terence Davis","TOR",75,1263,12.20532319391635,3.307984790874525,0.15077989601386482,1.1406844106463878,1.55893536121673,0.7317073170731707,0.3041825095057034,1.1406844106463878,0.26666666666666666,0.11406844106463879,0.5915492957746479,0.6041666666666666,0.5642468085106384,1.1406844106463878,1.4448669201520912,0.5352112676056338,0.7894736842105263,0.16666666666666666,0.07604562737642585,0.1520912547528517,0.056338028169014086,0.5,1,0.22813688212927757,0.9885931558935361,0.36619718309859156,0.23076923076923078,1,0.1520912547528517
"Marc Gasol","TOR",48,1241,7.802240247199691,1.3904982618771726,0.10112359550561797,0.3089996137504828,0.6179992275009656,0.5,0.1544998068752414,0.3862495171881035,0.4,0.3089996137504828,0.5384615384615384,0.5806451612903226,0.5443815789473684,0.1544998068752414,0.3089996137504828,0.3076923076923077,0.5,0.5,0.03862495171881035,0.0772499034376207,0.07692307692307693,0.5,1,0.11587485515643106,0.3089996137504828,0.3076923076923077,0.375,1,0.11587485515643106
"Rondae Hollis-Jefferson","TOR",63,1152,12.937210282343026,3.497682258744206,0.1939252336448598,1.4327855035819637,3.1184155077960387,0.4594594594594595,0,0.08428150021070376,0,0.6321112515802781,0.4473684210526316,0.48823529411764705,0.5549220338983051,1.2642225031605563,2.6127265065318164,0.8157894736842105,0.4838709677419355,0.1,0,0.04214075010535188,0.013157894736842105,0,0,0,0.04214075010535188,0.013157894736842105,0,0,0.21070375052675938
"Patrick McCaw","TOR",37,908,10.079575596816976,1.0079575596816976,0.11176470588235295,0.26525198938992045,0.47745358090185674,0.5555555555555556,0.15915119363395225,0.4244031830238727,0.375,0,0.5588235294117647,0.5588235294117647,0.542575,0.15915119363395225,0.3713527851458886,0.4117647058823529,0.42857142857142855,0.3333333333333333,0.10610079575596817,0.21220159151193635,0.23529411764705882,0.5,1,0.05305039787798409,0.21220159151193635,0.23529411764705882,0.25,1,0.21220159151193635
"Chris Boucher","TOR",65,837,13.44055140723722,5.6289488799540495,0.23671497584541062,2.067777139574957,3.9632395175186677,0.5217391304347826,0.05743825387708214,0.3446295232624928,0.16666666666666666,1.321079839172889,0.5,0.5444444444444444,0.5619009090909091,1.9529006318207927,3.7334865020103387,0.8666666666666667,0.5230769230769231,0.058823529411764705,0,0,0,0,0,0.05743825387708214,0.3446295232624928,0.08,0.16666666666666666,1,0.22975301550832855
"Matt Thomas","TOR",45,483,12.560856864654333,1.7526777020447906,0.08256880733944955,0.09737098344693282,0.3894839337877313,0.25,0.48685491723466406,1.071080817916261,0.45454545454545453,0.09737098344693282,0.5666666666666667,0.5666666666666667,0.4550666666666667,0,0.09737098344693282,0.06666666666666667,0,0,0.09737098344693282,0.19474196689386564,0.13333333333333333,0.5,1,0.3894839337877313,0.8763388510223953,0.6,0.4444444444444444,1,0.09737098344693282
"Malcolm Miller","TOR",29,167,13.142857142857142,0.5714285714285714,0.05263157894736842,0.2857142857142857,0.5714285714285714,0.5,0,0,0,0,0.5,0.5,0.5957,0.2857142857142857,0.5714285714285714,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0.2857142857142857
"Stanley Johnson","TOR",27,166,12.849162011173185,2.2346368715083798,0.11267605633802817,1.1173184357541899,1.9553072625698324,0.5714285714285714,0,1.3966480446927374,0,0,0.3333333333333333,0.3333333333333333,0.49503636363636366,0.5586592178770949,0.8379888268156425,0.25,0.6666666666666666,0.5,0,0.5586592178770949,0.16666666666666666,0,0,0,0.8379888268156425,0.25,0,0,0
"Oshae Brissett","TOR",19,135,12.949640287769784,2.8776978417266186,0.21621621621621623,1.079136690647482,1.4388489208633093,0.75,0,0.3597122302158273,0,0.7194244604316546,0.6,0.5714285714285714,0.5902125,1.079136690647482,1.4388489208633093,0.8,0.75,0,0,0.3597122302158273,0.2,0,0,0,0,0,0,0,0
"Paul Watson","TOR",10,78,15.028901734104046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dewan Hernandez","TOR",6,28,11.290322580645162,9.67741935483871,0.42857142857142855,3.225806451612903,6.451612903225806,0.5,0,0,0,3.225806451612903,0.5,0.6,0.61385,1.6129032258064515,4.838709677419355,0.75,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0
"Shamorie Ponds","TOR",4,11,8.695652173913043,0,0,0,4.3478260869565215,0,0,0,0,0,0,0,0.6688,0,4.3478260869565215,1,0,0,0,0,0,0,0,0,0,0,0,0,0
