"Name","TeamAbbreviation","GamesPlayed","Minutes","Rebounds","DefRebounds","FTDefRebounds","DefFTReboundPct","DefTwoPtRebounds","DefTwoPtReboundPct","DefThreePtRebounds","DefThreePtReboundPct","DefFGReboundPct","OffRebounds","FTOffRebounds","OffFTReboundPct","OffTwoPtRebounds","OffTwoPtReboundPct","OffThreePtRebounds","OffThreePtReboundPct","OffFGReboundPct","DefAtRimReboundPct","DefShortMidRangeReboundPct","DefLongMidRangeReboundPct","DefArc3ReboundPct","DefCorner3ReboundPct","OffAtRimReboundPct","OffShortMidRangeReboundPct","OffLongMidRangeReboundPct","OffArc3ReboundPct","OffCorner3ReboundPct","SelfOReb","SelfORebPct"
"Josh Okogie","MIN",62,1547,4.010175071075865,5.409444112372983,0.05977286312014345,0.023255813953488372,2.540346682606097,0.10290556900726393,2.8093245666467426,0.14896988906497624,0.12285518188057652,2.607132154629907,0.05993407252022775,0.018518518518518517,1.2586155229247828,0.05526315789473684,1.2885825591848965,0.052503052503052504,0.05383153894870171,0.07384615384615385,0.10658307210031348,0.14835164835164835,0.1504950495049505,0.14285714285714285,0.06521739130434782,0.05067567567567568,0.03125,0.05154639175257732,0.05714285714285714,14,0.07407407407407407
"Jarrett Culver","MIN",63,1506,3.284275755228505,4.397646330133168,0.18581604211830288,0.07228915662650602,2.1059151440074326,0.08262454434993925,2.1059151440074326,0.11371237458193979,0.09570724841660802,2.1698698078115313,0,0,1.0849349039057656,0.04315659679408138,1.0849349039057656,0.045572916666666664,0.044331855604813175,0.05604719764011799,0.08552631578947369,0.12777777777777777,0.10927835051546392,0.13274336283185842,0.035443037974683546,0.05714285714285714,0.0297029702970297,0.043548387096774194,0.05405405405405406,19,0.06785714285714285
"Andrew Wiggins","MIN",42,1455,3.5523114355231145,5.55014605647517,0.16228497241155468,0.07142857142857142,2.4667315806556314,0.09429280397022333,2.9211295034079843,0.15254237288135594,0.11891117478510028,1.556420233463035,0.0324254215304799,0.012345679012345678,0.9079118028534371,0.038781163434903045,0.6160830090791181,0.024869109947643978,0.031628532974428,0.07006369426751592,0.07419354838709677,0.17032967032967034,0.14254859611231102,0.1889763779527559,0.04573170731707317,0.046263345195729534,0,0.02702702702702703,0.014814814814814815,16,0.04145077720207254
"Robert Covington","MIN",48,1411,4.810593362386859,8.436974789915967,0.773109243697479,0.2804878048780488,4.80672268907563,0.1821656050955414,2.857142857142857,0.1551094890510949,0.17104276069017255,1.2036108324974926,0,0,0.7355399531929121,0.03268945022288262,0.4680708793045804,0.018518518518518517,0.025192442267319804,0.16558441558441558,0.16326530612244897,0.24043715846994534,0.15789473684210525,0.14414414414414414,0.035256410256410256,0.026717557251908396,0.04040404040404041,0.01935483870967742,0.014705882352941176,5,0.019230769230769232
"Karl-Anthony Towns","MIN",35,1187,7.442409923213231,11.190193752471332,0.830367734282325,0.3620689655172414,6.524317912218268,0.25152439024390244,3.835508105970739,0.2141280353200883,0.23624887285843102,3.7254901960784315,0.0784313725490196,0.03076923076923077,2.392156862745098,0.11275415896487985,1.2549019607843137,0.05087440381558029,0.07948717948717948,0.25793650793650796,0.2490118577075099,0.24503311258278146,0.2033898305084746,0.25252525252525254,0.1276595744680851,0.09895833333333333,0.08955223880597014,0.04678362573099415,0.06896551724137931,13,0.04887218045112782
"Jeff Teague","MIN",34,945,2.1852495654333253,3.6390827517447657,0.049850448654037885,0.017241379310344827,2.0438683948155534,0.07481751824817519,1.5453639082751744,0.07969151670951156,0.0768409818569904,0.7422068283028204,0,0,0.5442850074220683,0.023109243697478993,0.1979218208807521,0.008849557522123894,0.016163793103448277,0.057971014492753624,0.08071748878923767,0.09322033898305085,0.07911392405063292,0.0821917808219178,0.025210084033613446,0.025906735751295335,0,0.010869565217391304,0,8,0.0547945205479452
"Shabazz Napier","MIN",36,856,3.017832647462277,5.095890410958904,0.1095890410958904,0.044444444444444446,2.5205479452054793,0.10021786492374728,2.4657534246575343,0.13432835820895522,0.11460957178841309,0.9340659340659341,0,0,0.5494505494505495,0.02364066193853428,0.38461538461538464,0.014522821576763486,0.01878453038674033,0.0979381443298969,0.059880239520958084,0.17346938775510204,0.12589928057553956,0.17543859649122806,0.03125,0.012658227848101266,0.0273972602739726,0.015228426395939087,0.011363636363636364,2,0.012987012987012988
"Gorgui Dieng","MIN",46,778,7.889060092449923,11.172161172161172,0.9768009768009768,0.38095238095238093,6.715506715506716,0.2422907488986784,3.47985347985348,0.18874172185430463,0.2208994708994709,4.542626011200996,0,0,2.7380211574362168,0.10501193317422435,1.8046048537647792,0.07304785894206549,0.08946078431372549,0.26455026455026454,0.25949367088607594,0.17757009345794392,0.1991869918699187,0.14285714285714285,0.12994350282485875,0.1,0.05555555555555555,0.06896551724137931,0.08974358974358974,5,0.037037037037037035
"Treveon Graham","MIN",33,663,3.5790980672870436,5.060584461867427,0.3563791874554526,0.1282051282051282,2.9223093371347115,0.09761904761904762,1.781895937277263,0.09652509652509653,0.09720176730486009,2.0848310567936736,0,0,1.150251617541337,0.045454545454545456,0.9345794392523364,0.03768115942028986,0.04160688665710186,0.08888888888888889,0.0763888888888889,0.14583333333333334,0.09803921568627451,0.09090909090909091,0.04878048780487805,0.04081632653061224,0.04878048780487805,0.031141868512110725,0.07142857142857142,7,0.07446808510638298
"Keita Bates-Diop","MIN",37,646,4.005826656955572,6.463326071169209,0.29048656499636893,0.14285714285714285,3.122730573710966,0.11977715877437325,3.0501089324618738,0.15162454873646208,0.13364779874213836,1.5339663988312637,0,0,1.3148283418553688,0.05099150141643059,0.2191380569758948,0.009202453987730062,0.030927835051546393,0.1390728476821192,0.1347517730496454,0.04477611940298507,0.14522821576763487,0.19444444444444445,0.05649717514124294,0.055944055944055944,0,0.011627906976744186,0,7,0.07
