"Name","TeamAbbreviation","GamesPlayed","Minutes","Rebounds","DefRebounds","FTDefRebounds","DefFTReboundPct","DefTwoPtRebounds","DefTwoPtReboundPct","DefThreePtRebounds","DefThreePtReboundPct","DefFGReboundPct","OffRebounds","FTOffRebounds","OffFTReboundPct","OffTwoPtRebounds","OffTwoPtReboundPct","OffThreePtRebounds","OffThreePtReboundPct","OffFGReboundPct","DefAtRimReboundPct","DefShortMidRangeReboundPct","DefLongMidRangeReboundPct","DefArc3ReboundPct","DefCorner3ReboundPct","OffAtRimReboundPct","OffShortMidRangeReboundPct","OffLongMidRangeReboundPct","OffArc3ReboundPct","OffCorner3ReboundPct","SelfOReb","SelfORebPct"
"Jordan McRae","WAS",29,654,3.6632617118703767,6.1571125265392785,0.42462845010615713,0.13333333333333333,2.335456475583864,0.10091743119266056,3.397027600849257,0.17843866171003717,0.13590604026845637,1.1921458625525947,0.07012622720897616,0.029411764705882353,0.9817671809256662,0.035,0.1402524544179523,0.007905138339920948,0.02450229709035222,0.088,0.10077519379844961,0.1232876712328767,0.18584070796460178,0.13953488372093023,0.07964601769911504,0.012269938650306749,0.024193548387096774,0.009345794392523364,0,8,0.05
"Jerome Robinson","WAS",21,503,3.1694993109784106,5.5912007332722276,0.09165902841429881,0.04,2.6581118240146653,0.11507936507936507,2.841429880843263,0.15121951219512195,0.13129102844638948,0.7366482504604052,0,0,0.4604051565377532,0.01730103806228374,0.27624309392265195,0.013888888888888888,0.015841584158415842,0.1276595744680851,0.07766990291262135,0.16363636363636364,0.15527950310559005,0.13636363636363635,0.018691588785046728,0,0.033707865168539325,0.016483516483516484,0,3,0.03125
"Shabazz Napier","WAS",20,488,2.333495381623724,3.7974683544303796,0,0,1.9474196689386563,0.08196721311475409,1.8500486854917235,0.1043956043956044,0.09154929577464789,0.8737864077669902,0,0,0.4854368932038835,0.018867924528301886,0.3883495145631068,0.020202020202020204,0.019438444924406047,0.03529411764705882,0.08333333333333333,0.1568627450980392,0.09722222222222222,0.13157894736842105,0,0.01020408163265306,0.0449438202247191,0.023529411764705882,0,2,0.021739130434782608
"Anzejs Pasecniks","WAS",26,437,5.793178126691933,6.981740064446831,0.966702470461869,0.32142857142857145,4.189044038668099,0.18840579710144928,1.8259935553168636,0.09444444444444444,0.14470284237726097,4.585152838427947,0.2183406113537118,0.06666666666666667,3.056768558951965,0.0979020979020979,1.3100436681222707,0.075,0.08968609865470852,0.22857142857142856,0.13186813186813187,0.2391304347826087,0.08275862068965517,0.14285714285714285,0.16,0.088,0.05813953488372093,0.06923076923076923,0.1,4,0.0784313725490196
"Gary Payton II","WAS",29,432,4.402861860209136,5.934065934065934,0,0,2.3076923076923075,0.10096153846153846,3.6263736263736264,0.1746031746031746,0.13602015113350127,2.866593164277839,0.11025358324145534,0.041666666666666664,1.8743109151047408,0.05862068965517241,0.8820286659316428,0.049079754601226995,0.05518763796909492,0.16216216216216217,0.06896551724137931,0.06382978723404255,0.16774193548387098,0.20588235294117646,0.10666666666666667,0.06153846153846154,0.011764705882352941,0.04838709677419355,0.05128205128205128,7,0.11475409836065574
"Admiral Schofield","WAS",33,368,3.069888961463096,5.228758169934641,0.7843137254901961,0.23076923076923078,2.6143790849673203,0.10204081632653061,1.8300653594771241,0.0979020979020979,0.10029498525073746,0.9138381201044387,0,0,0.391644908616188,0.015,0.5221932114882507,0.02197802197802198,0.01832460732984293,0.05263157894736842,0.13580246913580246,0.1282051282051282,0.08181818181818182,0.15151515151515152,0.027777777777777776,0.015151515151515152,0,0.026490066225165563,0,2,0.038461538461538464
"Garrison Mathews","WAS",18,227,2.5052192066805845,3.7422037422037424,0,0,1.6632016632016633,0.06666666666666667,2.079002079002079,0.10752688172043011,0.08450704225352113,1.2578616352201257,0,0,0.6289308176100629,0.024390243902439025,0.6289308176100629,0.03260869565217391,0.027906976744186046,0.07142857142857142,0.08695652173913043,0.03125,0.1,0.15384615384615385,0.02631578947368421,0,0.07142857142857142,0.039473684210526314,0,0,0
"Johnathan Williams","WAS",15,180,8.755129958960328,10.899182561307901,0.5449591280653951,0.15384615384615385,5.449591280653951,0.23529411764705882,4.9046321525885554,0.21176470588235294,0.2235294117647059,6.593406593406593,0,0,4.945054945054945,0.13636363636363635,1.6483516483516483,0.10714285714285714,0.1276595744680851,0.19230769230769232,0.18604651162790697,0.4375,0.2,0.3,0.12,0.1694915254237288,0.10416666666666667,0.09090909090909091,0.16666666666666666,0,0
"CJ Miles","WAS",10,161,1.6877637130801688,2.272727272727273,0,0,1.1363636363636365,0.04819277108433735,1.1363636363636365,0.05970149253731343,0.05333333333333334,1.1142061281337048,0,0,0,0,1.1142061281337048,0.044444444444444446,0.02247191011235955,0.02631578947368421,0.02857142857142857,0.2,0.07547169811320754,0,0,0,0,0.05128205128205128,0,0,0
"Chris Chiozza","WAS",10,123,2.9013539651837523,5.905511811023622,0,0,2.3622047244094486,0.10714285714285714,3.543307086614173,0.16666666666666666,0.13636363636363635,0,0,0,0,0,0,0,0,0,0.19047619047619047,0.2,0.21428571428571427,0,0,0,0,0,0,0,0
"Jerian Grant","WAS",6,80,1.791044776119403,2.395209580838323,0.5988023952095808,0.2,0.5988023952095808,0.03333333333333333,1.1976047904191616,0.06060606060606061,0.047619047619047616,1.1904761904761905,0.5952380952380952,0.125,0.5952380952380952,0.019230769230769232,0,0,0.012195121951219513,0,0.07142857142857142,0,0.041666666666666664,0.1111111111111111,0.047619047619047616,0,0,0,0,0,0
"Justin Robinson","WAS",9,49,2.5510204081632653,4.166666666666667,0,0,2.0833333333333335,0.10526315789473684,2.0833333333333335,0.09523809523809523,0.1,1,0,0,1,0.03571428571428571,0,0,0.022222222222222223,0.2,0,0.16666666666666666,0.125,0,0,0.1111111111111111,0,0,0,0,0
"Jarrod Uthoff","WAS",3,39,3.067484662576687,4.878048780487805,1.2195121951219512,0.25,2.4390243902439024,0.09523809523809523,1.2195121951219512,0.058823529411764705,0.07894736842105263,1.2345679012345678,0,0,1.2345679012345678,0.038461538461538464,0,0,0.023809523809523808,0,0.25,0,0.07142857142857142,0,0,0.125,0,0,0,0,0
