"Name","TeamAbbreviation","GamesPlayed","Minutes","Rebounds","DefRebounds","FTDefRebounds","DefFTReboundPct","DefTwoPtRebounds","DefTwoPtReboundPct","DefThreePtRebounds","DefThreePtReboundPct","DefFGReboundPct","OffRebounds","FTOffRebounds","OffFTReboundPct","OffTwoPtRebounds","OffTwoPtReboundPct","OffThreePtRebounds","OffThreePtReboundPct","OffFGReboundPct","DefAtRimReboundPct","DefShortMidRangeReboundPct","DefLongMidRangeReboundPct","DefArc3ReboundPct","DefCorner3ReboundPct","OffAtRimReboundPct","OffShortMidRangeReboundPct","OffLongMidRangeReboundPct","OffArc3ReboundPct","OffCorner3ReboundPct","SelfOReb","SelfORebPct"
"Giannis Antetokounmpo","MIL",67,2047,10.28309276043415,17.194875252865813,1.078894133513149,0.5853658536585366,8.001798156889189,0.27321565617805066,8.114182962463476,0.34413727359389895,0.3048469387755102,3.4313725490196076,0.11140819964349376,0.027472527472527472,2.406417112299465,0.1197339246119734,0.9135472370766489,0.03821062441752097,0.07544303797468355,0.16122004357298475,0.3156862745098039,0.36227544910179643,0.34911242603550297,0.3235294117647059,0.18592964824120603,0.08069164265129683,0.03821656050955414,0.0356718192627824,0.04741379310344827,53,0.10433070866141732
"Khris Middleton","MIL",66,1978,4.779625537853239,8.514112432936786,0.2099370188943317,0.11392405063291139,3.895498017261488,0.1432246998284734,4.408677396780965,0.18529411764705883,0.16285452881976212,1.0667903525046383,0.16233766233766234,0.0625,0.3246753246753247,0.014925373134328358,0.5797773654916512,0.02566735112936345,0.020397489539748955,0.11778846153846154,0.14955357142857142,0.16887417218543047,0.18193224592220827,0.19730941704035873,0.013333333333333334,0.015789473684210527,0.01639344262295082,0.025906735751295335,0.024752475247524754,12,0.025806451612903226
"Brook Lopez","MIL",72,1941,3.8707386363636362,6.300523062291964,0.3804089396100808,0.2191780821917808,3.8991916310033288,0.13598673300165837,2.0209224916785544,0.08517034068136273,0.11297640653357532,1.4615747289014616,0.14144271570014144,0.05217391304347826,0.6600660066006601,0.03090507726269316,0.6600660066006601,0.028311425682507583,0.02955145118733509,0.1738095238095238,0.12153518123667377,0.10725552050473186,0.0875,0.07575757575757576,0.03713527851458886,0.027855153203342618,0.023529411764705882,0.027989821882951654,0.029556650246305417,11,0.02972972972972973
"Eric Bledsoe","MIL",65,1749,3.8531395952257395,6.4867669953295275,0.2594706798131811,0.13513513513513514,3.035806953814219,0.10743801652892562,3.1914893617021276,0.13820224719101123,0.1212733703890854,1.2195121951219512,0.02594706798131811,0.00819672131147541,0.700570835495589,0.03288672350791717,0.4929942916450441,0.02211874272409779,0.02738095238095238,0.10617283950617284,0.0948905109489051,0.1282051282051282,0.13380281690140844,0.15555555555555556,0.023809523809523808,0.037267080745341616,0.04294478527607362,0.019287833827893175,0.032432432432432434,14,0.039886039886039885
"Wesley Matthews","MIL",71,1729,2.2923015767854777,3.97561622051418,0.10601643254704479,0.05970149253731343,1.7757752451630002,0.06261682242990654,2.0938245428041347,0.08643326039387308,0.07358870967741936,0.6094329623741388,0.026497085320614733,0.010309278350515464,0.3179650238473768,0.0149812734082397,0.2649708532061473,0.011086474501108648,0.012918379330593071,0.05319148936170213,0.047505938242280284,0.0989010989010989,0.08757062146892655,0.0825242718446602,0.012012012012012012,0.015822784810126583,0.019736842105263157,0.01098901098901099,0.011494252873563218,6,0.024691358024691357
"Donte DiVincenzo","MIL",70,1575,4.834716761322266,7.645348837209302,0.0872093023255814,0.0410958904109589,3.75,0.13395638629283488,3.808139534883721,0.16903225806451613,0.14959723820483314,2.0134228187919465,0.029180040852057193,0.00909090909090909,0.8170411438576014,0.037383177570093455,1.1672016340822877,0.05082592121982211,0.044270833333333336,0.10249307479224377,0.15591397849462366,0.14782608695652175,0.1752411575562701,0.1437908496732026,0.03184713375796178,0.0436241610738255,0.0364963503649635,0.04746835443037975,0.06451612903225806,5,0.019305019305019305
"George Hill","MIL",63,1360,3.2029085872576175,4.680998613037448,0,0,2.045769764216366,0.07564102564102564,2.635228848821082,0.11192930780559647,0.09252912954078135,1.7289073305670817,0.034578146611341634,0.009433962264150943,1.2448132780082988,0.06,0.44951590594744123,0.019490254872563718,0.03867403314917127,0.08118081180811808,0.06451612903225806,0.08542713567839195,0.11231884057971014,0.11023622047244094,0.04435483870967742,0.06584362139917696,0.08256880733944955,0.0248565965583174,0,4,0.023809523809523808
"Pat Connaughton","MIL",71,1331,5.275945852134676,8.32182320441989,0.10359116022099447,0.047619047619047616,4.074585635359116,0.1524547803617571,4.143646408839779,0.17216642754662842,0.1617946974847043,2.1981856245638522,0.034891835310537335,0.008849557522123894,0.8722958827634334,0.04251700680272109,1.2909979064898813,0.052781740370898715,0.04809930178432894,0.12307692307692308,0.152317880794702,0.18867924528301888,0.17543859649122806,0.15748031496062992,0.02973977695167286,0.045871559633027525,0.06930693069306931,0.044642857142857144,0.0851063829787234,4,0.02666666666666667
"Kyle Korver","MIL",62,1023,2.842549411503442,4.9955396966993755,0.22301516503122212,0.08196721311475409,2.6761819803746656,0.09569377990430622,2.096342551293488,0.09381237524950099,0.09485815602836879,0.7076514816452897,0.044228217602830605,0.01282051282051282,0.17691287041132242,0.008988764044943821,0.4865103936311367,0.020146520146520148,0.015136226034308779,0.08085106382978724,0.12757201646090535,0.06711409395973154,0.0947867298578199,0.08860759493670886,0.01485148514851485,0.006369426751592357,0,0.022058823529411766,0.014492753623188406,2,0.011764705882352941
"Ersan Ilyasova","MIL",65,997,6.993328732459167,11.116214974735875,1.148369315571888,0.45454545454545453,5.558107487367938,0.21723518850987433,4.409738171796049,0.19393939393939394,0.20627376425855512,2.857142857142857,0.1382488479262673,0.05454545454545454,1.1981566820276497,0.053497942386831275,1.5207373271889402,0.06547619047619048,0.0595959595959596,0.19069767441860466,0.233502538071066,0.23448275862068965,0.2,0.17391304347826086,0.07881773399014778,0.045,0.012048192771084338,0.06297229219143577,0.07476635514018691,13,0.08666666666666667
