"Name","TeamAbbreviation","GamesPlayed","Minutes","Rebounds","DefRebounds","FTDefRebounds","DefFTReboundPct","DefTwoPtRebounds","DefTwoPtReboundPct","DefThreePtRebounds","DefThreePtReboundPct","DefFGReboundPct","OffRebounds","FTOffRebounds","OffFTReboundPct","OffTwoPtRebounds","OffTwoPtReboundPct","OffThreePtRebounds","OffThreePtReboundPct","OffFGReboundPct","DefAtRimReboundPct","DefShortMidRangeReboundPct","DefLongMidRangeReboundPct","DefArc3ReboundPct","DefCorner3ReboundPct","OffAtRimReboundPct","OffShortMidRangeReboundPct","OffLongMidRangeReboundPct","OffArc3ReboundPct","OffCorner3ReboundPct","SelfOReb","SelfORebPct"
"Patrick Patterson","LAC",60,781,4.568680492936579,7.014388489208633,0.2997601918465228,0.1,3.597122302158273,0.13574660633484162,3.117505995203837,0.14942528735632185,0.14177215189873418,2.109704641350211,0.06027727546714889,0.025,0.9644364074743822,0.03980099502487562,1.0849909584086799,0.04878048780487805,0.04409857328145266,0.125,0.1696969696969697,0.10256410256410256,0.1443661971830986,0.171875,0.0457516339869281,0.05228758169934641,0.010416666666666666,0.053231939163498096,0.03773584905660377,2,0.015151515151515152
"Marcus Morris Sr.","LAC",24,711,3.7858117326057297,6.352459016393443,0.4781420765027322,0.20588235294117646,2.73224043715847,0.11173184357541899,3.1420765027322406,0.1402439024390244,0.12536443148688048,1.2261580381471389,0.0681198910081744,0.034482758620689655,0.4768392370572207,0.018666666666666668,0.6811989100817438,0.03484320557491289,0.0256797583081571,0.1076923076923077,0.08843537414965986,0.16049382716049382,0.1417624521072797,0.13432835820895522,0.008130081300813009,0.02040816326530612,0.02857142857142857,0.03827751196172249,0.02564102564102564,4,0.03333333333333333
"Jerome Robinson","LAC",42,476,2.8735632183908044,5.253104106972302,0.09551098376313276,0.030303030303030304,2.5787965616045847,0.09215017064846416,2.5787965616045847,0.1261682242990654,0.10650887573964497,0.4803073967339097,0,0,0.19212295869356388,0.007017543859649123,0.2881844380403458,0.016216216216216217,0.010638297872340425,0.04424778761061947,0.06086956521739131,0.23076923076923078,0.12571428571428572,0.1282051282051282,0.008333333333333333,0,0.015384615384615385,0.007633587786259542,0.037037037037037035,2,0.024390243902439025
"Reggie Jackson","LAC",22,472,3.345159655347187,5.864509605662285,0.10111223458038422,0.02857142857142857,2.4266936299292214,0.09375,3.3367037411526796,0.14537444933920704,0.11801242236024845,0.8130081300813008,0,0,0.4065040650406504,0.0182648401826484,0.4065040650406504,0.02072538860103627,0.019417475728155338,0.13541666666666666,0.06306306306306306,0.08163265306122448,0.14835164835164835,0.13333333333333333,0.02631578947368421,0.019417475728155338,0,0.02158273381294964,0.018518518518518517,3,0.04054054054054054
"Terance Mann","LAC",46,379,3.6041539401343923,5.946601941747573,0.4854368932038835,0.12903225806451613,3.2766990291262137,0.11790393013100436,2.1844660194174756,0.12,0.11873350923482849,1.2300123001230012,0.12300123001230012,0.03333333333333333,0.7380073800738007,0.027649769585253458,0.36900369003690037,0.02027027027027027,0.024657534246575342,0.16494845360824742,0.0625,0.11538461538461539,0.10256410256410256,0.18181818181818182,0.04225352112676056,0.030612244897959183,0,0.02912621359223301,0,0,0
"Derrick Walton Jr.","LAC",23,222,1.5957446808510638,2.771855010660981,0,0,1.7057569296375266,0.07142857142857142,1.0660980810234542,0.05102040816326531,0.06190476190476191,0.42462845010615713,0,0,0.21231422505307856,0.007751937984496124,0.21231422505307856,0.011627906976744186,0.009302325581395349,0.025,0.11363636363636363,0.07142857142857142,0.04819277108433735,0.06666666666666667,0.022222222222222223,0,0,0,0.034482758620689655,0,0
"Amir Coffey","LAC",20,164,2.269503546099291,3.389830508474576,0.2824858757062147,0.125,0.847457627118644,0.02912621359223301,2.2598870056497176,0.11428571428571428,0.06358381502890173,1.1396011396011396,0,0,0.8547008547008547,0.038461538461538464,0.2849002849002849,0.014084507042253521,0.026845637583892617,0.047619047619047616,0,0.037037037037037035,0.15384615384615385,0,0,0.08571428571428572,0,0.018518518518518517,0,1,0.03571428571428571
"Mfiondu Kabengele","LAC",12,64,4.104477611940299,7.462686567164179,0,0,5.970149253731344,0.2222222222222222,1.492537313432836,0.10526315789473684,0.18181818181818182,0.746268656716418,0,0,0,0,0.746268656716418,0.037037037037037035,0.017241379310344827,0,0.5384615384615384,0.07692307692307693,0.125,0,0,0,0,0,0.1,0,0
"Joakim Noah","LAC",6,51,6.866952789699571,9.322033898305085,2.542372881355932,0.5,1.694915254237288,0.06666666666666667,5.084745762711864,0.2222222222222222,0.14035087719298245,4.3478260869565215,0.8695652173913043,0.16666666666666666,2.608695652173913,0.11538461538461539,0.8695652173913043,0.043478260869565216,0.08163265306122448,0,0.08333333333333333,0.25,0.25,0,0.16666666666666666,0.1111111111111111,0,0.05555555555555555,0,0,0
"Johnathan Motley","LAC",13,41,5.617977528089888,7.954545454545454,2.272727272727273,0.5,2.272727272727273,0.08695652173913043,3.409090909090909,0.3333333333333333,0.15625,3.3333333333333335,0,0,2.2222222222222223,0.1,1.1111111111111112,0.07142857142857142,0.08823529411764706,0.2,0,0.1111111111111111,0.2857142857142857,0.5,0.14285714285714285,0,0.16666666666666666,0.1,0,0,0
