"Name","TeamAbbreviation","GamesPlayed","Minutes","Rebounds","DefRebounds","FTDefRebounds","DefFTReboundPct","DefTwoPtRebounds","DefTwoPtReboundPct","DefThreePtRebounds","DefThreePtReboundPct","DefFGReboundPct","OffRebounds","FTOffRebounds","OffFTReboundPct","OffTwoPtRebounds","OffTwoPtReboundPct","OffThreePtRebounds","OffThreePtReboundPct","OffFGReboundPct","DefAtRimReboundPct","DefShortMidRangeReboundPct","DefLongMidRangeReboundPct","DefArc3ReboundPct","DefCorner3ReboundPct","OffAtRimReboundPct","OffShortMidRangeReboundPct","OffLongMidRangeReboundPct","OffArc3ReboundPct","OffCorner3ReboundPct","SelfOReb","SelfORebPct"
"Langston Galloway","DET",66,1702,2.151003320340696,3.348729792147806,0.08660508083140878,0.0375,1.5877598152424943,0.05844845908607864,1.674364896073903,0.09090909090909091,0.07156428119062698,0.9529309846953509,0.028876696505919723,0.009174311926605505,0.4909038406006353,0.0193621867881549,0.43315044758879584,0.020833333333333332,0.02002503128911139,0.056179775280898875,0.04699738903394256,0.08415841584158416,0.0973630831643002,0.06896551724137931,0.016260162601626018,0.02406417112299465,0.014814814814814815,0.019193857965451054,0.02512562814070352,11,0.038869257950530034
"Andre Drummond","DET",49,1654,11.612226550794126,16.49143887053169,1.441874436767798,0.6956521739130435,9.732652448182638,0.35294117647058826,5.316911985581256,0.29207920792079206,0.328740157480315,6.756352765321375,0.059790732436472344,0.020202020202020204,4.932735426008969,0.17405063291139242,1.7638266068759343,0.09204368174726989,0.14096916299559473,0.29329608938547486,0.39204545454545453,0.3894230769230769,0.29324894514767935,0.2878787878787879,0.19696969696969696,0.16972477064220184,0.11206896551724138,0.08714596949891068,0.1043956043956044,38,0.16379310344827586
"Tony Snell","DET",59,1641,1.688212927756654,3.1088082901554404,0.15239256324291375,0.07142857142857142,1.4020115818348065,0.05281285878300804,1.5544041450777202,0.0821256038647343,0.06501340482573727,0.273224043715847,0,0,0.09107468123861566,0.003416856492027335,0.18214936247723132,0.00860832137733142,0.005714285714285714,0.051829268292682924,0.052486187845303865,0.055248618784530384,0.08884297520661157,0.058394160583941604,0,0.00516795865633075,0.008403361344537815,0.006036217303822937,0.015,3,0.01507537688442211
"Bruce Brown","DET",58,1634,4.212792127921279,6.523736600306279,0.21439509954058192,0.09090909090909091,3.7366003062787136,0.13347921225382933,2.572741194486983,0.13793103448275862,0.13525935653315824,1.883297313985798,0.030873726458783574,0.011627906976744186,1.3584439641864774,0.049943246311010214,0.4939796233405372,0.025889967637540454,0.0400266844563042,0.11549295774647887,0.13774104683195593,0.15816326530612246,0.13692946058091288,0.14173228346456693,0.04838709677419355,0.06060606060606061,0.017699115044247787,0.03416856492027335,0.00558659217877095,14,0.06965174129353234
"Christian Wood","DET",62,1325,7.267983600447261,10.635924135366308,0.7437709185570844,0.37735849056603776,5.578281889178133,0.20352781546811397,4.31387132763109,0.22789783889980353,0.21348314606741572,3.884945834889802,0.33619723571161747,0.10975609756097561,2.50280164363093,0.10105580693815988,1.0459469555472545,0.05333333333333334,0.07996632996632996,0.21428571428571427,0.20192307692307693,0.18867924528301888,0.2325,0.21100917431192662,0.12110726643598616,0.09187279151943463,0.06593406593406594,0.056265984654731455,0.04477611940298507,14,0.07650273224043716
"Derrick Rose","DET",50,1298,2.252000744463056,3.504847129008203,0.037285607755406416,0.015384615384615385,1.6032811334824757,0.06082036775106082,1.8642803877703207,0.09900990099009901,0.07673267326732673,1.0033444816053512,0,0,0.7060572277963583,0.027737226277372264,0.29728725380899296,0.015209125475285171,0.022295623451692816,0.06319702602230483,0.04529616724738676,0.08609271523178808,0.1075,0.06666666666666667,0.027210884353741496,0.034129692832764506,0.01020408163265306,0.013477088948787063,0.01935483870967742,9,0.028037383177570093
"Svi Mykhailiuk","DET",56,1265,2.0143327522758088,3.372093023255814,0.03875968992248062,0.01818181818181818,1.2403100775193798,0.047976011994003,2.0930232558139537,0.11368421052631579,0.07530647985989491,0.6581494386372435,0.07742934572202866,0.02564102564102564,0.19357336430507163,0.00782472613458529,0.38714672861014326,0.01834862385321101,0.01266891891891892,0.04780876494023904,0.04905660377358491,0.046357615894039736,0.11911357340720222,0.09649122807017543,0.010638297872340425,0.007194244604316547,0,0.022388059701492536,0.006993006993006993,2,0.009615384615384616
"Markieff Morris","DET",44,988,4.293869446512782,7.398212512413108,0.5958291956305859,0.24489795918367346,3.2770605759682225,0.12571428571428572,3.5253227408142997,0.17274939172749393,0.14636752136752137,1.1910669975186103,0.04962779156327544,0.0196078431372549,0.5955334987593052,0.02330097087378641,0.5459057071960298,0.027707808564231738,0.025219298245614034,0.11979166666666667,0.1187214611872146,0.14912280701754385,0.17177914110429449,0.17647058823529413,0.03571428571428571,0.017699115044247787,0.010752688172043012,0.031141868512110725,0.018518518518518517,4,0.02040816326530612
"Luke Kennard","DET",28,922,2.6436471540329105,4.829083016820402,0.05425935973955507,0.021739130434782608,2.278893109061313,0.08316831683168317,2.4959305480195333,0.1270718232044199,0.10149942329873125,0.48283261802575106,0,0,0.3218884120171674,0.012738853503184714,0.1609442060085837,0.008,0.010638297872340425,0.07729468599033816,0.07352941176470588,0.11702127659574468,0.12627986348122866,0.13043478260869565,0.016042780748663103,0.014084507042253521,0,0.0037735849056603774,0.01818181818181818,2,0.011299435028248588
"Thon Maker","DET",60,776,5.409782960803369,7.290322580645161,0.8387096774193549,0.3170731707317073,4.516129032258065,0.16990291262135923,1.935483870967742,0.11320754716981132,0.14771048744460857,3.513337670787248,0.06506180871828236,0.022222222222222223,2.4072869225764477,0.09946236559139784,1.0409889394925178,0.04664723032069971,0.07412587412587412,0.16666666666666666,0.19879518072289157,0.11904761904761904,0.08823529411764706,0.19672131147540983,0.13291139240506328,0.1,0.015625,0.046218487394957986,0.047619047619047616,5,0.058823529411764705
"Sekou Doumbouya","DET",38,754,3.9008264462809916,6.434668417596848,0.3282994090610637,0.1388888888888889,3.4799737360472753,0.1308641975308642,2.6263952724885096,0.149812734082397,0.13839285714285715,1.3315579227696406,0.06657789613848203,0.02564102564102564,0.9320905459387483,0.03398058252427184,0.33288948069241014,0.0165016501650165,0.026573426573426574,0.10666666666666667,0.0963855421686747,0.23595505617977527,0.15544041450777202,0.13513513513513514,0.04891304347826087,0.023121387283236993,0.01818181818181818,0.022935779816513763,0,3,0.02608695652173913
