"Name","TeamAbbreviation","GamesPlayed","Minutes","Rebounds","DefRebounds","FTDefRebounds","DefFTReboundPct","DefTwoPtRebounds","DefTwoPtReboundPct","DefThreePtRebounds","DefThreePtReboundPct","DefFGReboundPct","OffRebounds","FTOffRebounds","OffFTReboundPct","OffTwoPtRebounds","OffTwoPtReboundPct","OffThreePtRebounds","OffThreePtReboundPct","OffFGReboundPct","DefAtRimReboundPct","DefShortMidRangeReboundPct","DefLongMidRangeReboundPct","DefArc3ReboundPct","DefCorner3ReboundPct","OffAtRimReboundPct","OffShortMidRangeReboundPct","OffLongMidRangeReboundPct","OffArc3ReboundPct","OffCorner3ReboundPct","SelfOReb","SelfORebPct"
"Nassir Little","POR",48,573,4.4665012406947895,6.311475409836065,0.819672131147541,0.21739130434782608,2.2131147540983607,0.08463949843260188,3.278688524590164,0.1520912547528517,0.11512027491408934,2.5876460767946576,0.08347245409015025,0.025,1.2520868113522539,0.04398826979472141,1.2520868113522539,0.060240963855421686,0.05084745762711865,0.07453416149068323,0.06,0.15517241379310345,0.17616580310880828,0.08571428571428572,0.014598540145985401,0.09243697478991597,0.023529411764705882,0.05339805825242718,0.09302325581395349,2,0.027777777777777776
"Skal Labissiere","POR",33,567,7.133811734909244,8.754208754208754,0.5050505050505051,0.13636363636363635,4.2087542087542085,0.15432098765432098,4.040404040404041,0.16666666666666666,0.16013071895424835,5.50381033022862,0.1693480101608806,0.08695652173913043,3.6409822184589333,0.12609970674486803,1.6934801016088061,0.08583690987124463,0.10975609756097561,0.13548387096774195,0.14953271028037382,0.20967741935483872,0.17727272727272728,0.1323529411764706,0.1388888888888889,0.14166666666666666,0.09734513274336283,0.08673469387755102,0.08108108108108109,6,0.10526315789473684
"Anthony Tolliver","POR",33,554,4.678860059549128,7.051826677994902,0.6796941376380629,0.25806451612903225,4.163126593033135,0.14583333333333334,2.2090059473237043,0.12093023255813953,0.13611615245009073,2.299829642248722,0,0,1.8739352640545144,0.06646525679758308,0.42589437819420783,0.019230769230769232,0.04568527918781726,0.1643835616438356,0.136,0.12307692307692308,0.13333333333333333,0.08,0.07246376811594203,0.07563025210084033,0.04054054054054054,0.023474178403755867,0,1,0.014705882352941176
"Jusuf Nurkic","POR",13,418,8.366762177650429,12.142038946162657,0.4581901489117984,0.15384615384615385,6.643757159221077,0.26126126126126126,5.040091638029782,0.2619047619047619,0.26153846153846155,4.587155963302752,0.22935779816513763,0.1,2.6376146788990824,0.10087719298245613,1.7201834862385321,0.07853403141361257,0.09069212410501193,0.2345679012345679,0.29473684210526313,0.2391304347826087,0.26229508196721313,0.2608695652173913,0.11764705882352941,0.10465116279069768,0.07017543859649122,0.07407407407407407,0.10344827586206896,8,0.1038961038961039
"Zach Collins","POR",12,297,5.709624796084829,7.352941176470588,0.8169934640522876,0.3333333333333333,3.4313725490196076,0.12727272727272726,3.104575163398693,0.152,0.13793103448275862,4.071661237785016,0.16286644951140064,0.25,2.9315960912052117,0.12413793103448276,0.9771986970684039,0.05128205128205128,0.0916030534351145,0.05454545454545454,0.16,0.17142857142857143,0.15306122448979592,0.14814814814814814,0.12903225806451613,0.08333333333333333,0.17142857142857143,0.061855670103092786,0,3,0.0967741935483871
"Caleb Swanigan","POR",20,265,8.43155031731641,12.208258527827649,1.6157989228007181,0.47368421052631576,6.4631956912028725,0.2608695652173913,4.129263913824057,0.21100917431192662,0.2388663967611336,4.5787545787545785,0.18315018315018314,0.07142857142857142,3.663003663003663,0.15151515151515152,0.7326007326007326,0.041666666666666664,0.10526315789473684,0.22580645161290322,0.32653061224489793,0.2222222222222222,0.21686746987951808,0.19230769230769232,0.2549019607843137,0.12244897959183673,0.03125,0.024096385542168676,0.15384615384615385,3,0.21428571428571427
"Wenyen Gabriel","POR",24,236,5.413687436159346,5.668016194331984,0.4048582995951417,0.1111111111111111,2.42914979757085,0.10619469026548672,2.834008097165992,0.1308411214953271,0.11818181818181818,5.154639175257732,0.41237113402061853,0.14285714285714285,3.2989690721649483,0.11851851851851852,1.443298969072165,0.06666666666666667,0.09583333333333334,0.15217391304347827,0.09302325581395349,0.041666666666666664,0.1125,0.18518518518518517,0.14516129032258066,0.07317073170731707,0.125,0.08235294117647059,0,2,0.09090909090909091
"Jaylen Hoard","POR",15,124,7.528957528957529,8.203125,0.78125,0.14285714285714285,2.734375,0.11475409836065574,4.6875,0.21052631578947367,0.16101694915254236,6.870229007633588,0,0,4.961832061068702,0.18055555555555555,1.9083969465648856,0.08928571428571429,0.140625,0.03571428571428571,0.23076923076923078,0.15,0.27906976744186046,0,0.1111111111111111,0.22727272727272727,0.2857142857142857,0.08163265306122448,0.14285714285714285,4,0.2857142857142857
"Moses Brown","POR",9,33,9.655172413793103,15.277777777777779,4.166666666666667,1,6.944444444444445,0.2631578947368421,4.166666666666667,0.25,0.25806451612903225,4.109589041095891,0,0,4.109589041095891,0.15789473684210525,0,0,0.08571428571428572,0.42857142857142855,0.3333333333333333,0,0.2,0.5,0.2222222222222222,0,0.2,0,0,0,0
"Jaylen Adams","POR",2,19,3.9473684210526314,5.2631578947368425,0,0,2.6315789473684212,0.16666666666666666,2.6315789473684212,0.09090909090909091,0.11764705882352941,2.6315789473684212,0,0,0,0,2.6315789473684212,0.125,0.058823529411764705,0,0,0.2,0.14285714285714285,0,0,0,0,0.14285714285714285,0,0,0
