"Name","TeamAbbreviation","GamesPlayed","Minutes","Rebounds","DefRebounds","FTDefRebounds","DefFTReboundPct","DefTwoPtRebounds","DefTwoPtReboundPct","DefThreePtRebounds","DefThreePtReboundPct","DefFGReboundPct","OffRebounds","FTOffRebounds","OffFTReboundPct","OffTwoPtRebounds","OffTwoPtReboundPct","OffThreePtRebounds","OffThreePtReboundPct","OffFGReboundPct","DefAtRimReboundPct","DefShortMidRangeReboundPct","DefLongMidRangeReboundPct","DefArc3ReboundPct","DefCorner3ReboundPct","OffAtRimReboundPct","OffShortMidRangeReboundPct","OffLongMidRangeReboundPct","OffArc3ReboundPct","OffCorner3ReboundPct","SelfOReb","SelfORebPct"
"Eric Paschall","GSW",60,1654,4.005243227497815,5.612096539691771,0.2617039837161966,0.10465116279069768,2.558883396336144,0.10365135453474676,2.79150915963943,0.14180206794682423,0.12057667103538663,2.39276334986869,0.029180040852057193,0.012345679012345678,1.517362124306974,0.052899287894201424,0.8462211847096586,0.04574132492113565,0.05009276437847866,0.10509554140127389,0.09585492227979274,0.12080536912751678,0.13893967093235832,0.15384615384615385,0.043731778425655975,0.06128133704735376,0.05338078291814947,0.048355899419729204,0.03418803418803419,13,0.04980842911877394
"Glenn Robinson III","GSW",48,1516,3.5855941615103917,5.068102629078239,0.5384859043395629,0.21794871794871795,2.2172949002217295,0.08883248730964467,2.3123218245169466,0.11179173047473201,0.09923664122137404,2.097902097902098,0.06357279084551812,0.02857142857142857,0.9218054672600127,0.03169398907103825,1.112523839796567,0.0587248322147651,0.042356055592322965,0.08695652173913043,0.0728862973760933,0.13013698630136986,0.1130952380952381,0.10738255033557047,0.02491103202846975,0.036827195467422094,0.03202846975088968,0.058091286307053944,0.06140350877192982,3,0.013333333333333334
"Damion Lee","GSW",49,1422,4.000669568128557,6.930030130565785,0.13391362571141613,0.06896551724137931,3.883495145631068,0.15846994535519127,2.912621359223301,0.14192495921696574,0.15092936802973977,1.071309005691329,0,0,0.6695681285570807,0.025412960609911054,0.4017408771342484,0.019230769230769232,0.022678951098511695,0.17670682730923695,0.1513353115727003,0.14383561643835616,0.13934426229508196,0.152,0.029045643153526972,0.028037383177570093,0.017777777777777778,0.017857142857142856,0.025,7,0.025830258302583026
"Alec Burks","GSW",48,1390,3.9181692094313454,6.553398058252427,0.20804438280166435,0.09230769230769231,2.8432732316227463,0.11279229711141678,3.502080443828017,0.17089678510998307,0.13884673748103188,1.2829403606102636,0.03467406380027739,0.017857142857142856,0.79750346740638,0.026345933562428408,0.4507628294036061,0.025048169556840076,0.02586206896551724,0.09386281588447654,0.10828025477707007,0.16176470588235295,0.1575492341356674,0.21641791044776118,0.041379310344827586,0.02318840579710145,0.012605042016806723,0.027906976744186046,0.011235955056179775,16,0.05128205128205128
"Jordan Poole","GSW",57,1274,2.2076707202993453,4.086989126359205,0.1124859392575928,0.04054054054054054,2.099737532808399,0.08832807570977919,1.8747656542932134,0.09689922480620156,0.09217391304347826,0.33607169529499625,0.037341299477221805,0.017241379310344827,0.18670649738610903,0.006640106241699867,0.11202389843166542,0.005681818181818182,0.00624512099921936,0.08085106382978724,0.08304498269896193,0.11818181818181818,0.09925558312655088,0.08849557522123894,0.007633587786259542,0.010869565217391304,0,0.006818181818181818,0,5,0.01718213058419244
"Draymond Green","GSW",43,1222,5.163043478260869,9.422256688639008,0.8918185343156262,0.40350877192982454,4.07134548274525,0.16380655226209048,4.459092671578131,0.2137546468401487,0.18659881255301103,0.8938981733385154,0,0,0.6218422075398368,0.0226628895184136,0.2720559657986786,0.0136986301369863,0.018898931799506986,0.16371681415929204,0.17073170731707318,0.1484375,0.19858156028368795,0.26956521739130435,0.037209302325581395,0.01079136690647482,0.023474178403755867,0.012106537530266344,0.02040816326530612,7,0.04
"Marquese Chriss","GSW",59,1196,7.33815842380378,10.080321285140561,1.3253012048192772,0.5409836065573771,5.180722891566265,0.2054140127388535,3.57429718875502,0.19181034482758622,0.19963369963369965,4.5893719806763285,0.1610305958132045,0.058823529411764705,3.099838969404187,0.1137370753323486,1.328502415458937,0.06560636182902585,0.09322033898305085,0.13636363636363635,0.26755852842809363,0.1743119266055046,0.1978021978021978,0.17,0.14285714285714285,0.12030075187969924,0.06666666666666667,0.06372549019607843,0.07368421052631578,17,0.11409395973154363
"D'Angelo Russell","GSW",33,1060,2.730528200537153,4.847396768402154,0.04488330341113106,0.017241379310344827,2.1992818671454217,0.09193245778611632,2.6032315978456015,0.12236286919831224,0.10625620655412116,0.625,0,0,0.35714285714285715,0.013559322033898305,0.26785714285714285,0.012345679012345678,0.013011152416356878,0.059113300492610835,0.07423580786026202,0.19801980198019803,0.128,0.10101010101010101,0.021505376344086023,0.012711864406779662,0.005952380952380952,0.010230179028132993,0.021052631578947368,6,0.017543859649122806
"Ky Bowman","GSW",45,1015,2.874109263657957,4.599336178283547,0.0474158368895211,0.01639344262295082,2.1811284969179705,0.09072978303747535,2.370791844476055,0.11210762331838565,0.10073452256033578,1.142313184198001,0,0,0.7615421227986673,0.025974025974025976,0.38077106139933364,0.02056555269922879,0.023880597014925373,0.08673469387755102,0.06986899563318777,0.15853658536585366,0.11931818181818182,0.0851063829787234,0.024509803921568627,0.03404255319148936,0.01694915254237288,0.0219435736677116,0.014285714285714285,8,0.050314465408805034
"Willie Cauley-Stein","GSW",41,941,6.6165023352361185,9.523809523809524,0.8281573498964804,0.36363636363636365,4.554865424430642,0.17813765182186234,4.140786749482402,0.1951219512195122,0.18584070796460178,3.6940686784599377,0.05202913631633715,0.02631578947368421,2.0291363163371487,0.064891846921797,1.6129032258064515,0.09011627906976744,0.07407407407407407,0.19117647058823528,0.17391304347826086,0.1566265060240964,0.19047619047619047,0.21052631578947367,0.1,0.07053941908713693,0.02631578947368421,0.08823529411764706,0.09722222222222222,3,0.03125
