"Name","TeamAbbreviation","GamesPlayed","Minutes","Rebounds","DefRebounds","FTDefRebounds","DefFTReboundPct","DefTwoPtRebounds","DefTwoPtReboundPct","DefThreePtRebounds","DefThreePtReboundPct","DefFGReboundPct","OffRebounds","FTOffRebounds","OffFTReboundPct","OffTwoPtRebounds","OffTwoPtReboundPct","OffThreePtRebounds","OffThreePtReboundPct","OffFGReboundPct","DefAtRimReboundPct","DefShortMidRangeReboundPct","DefLongMidRangeReboundPct","DefArc3ReboundPct","DefCorner3ReboundPct","OffAtRimReboundPct","OffShortMidRangeReboundPct","OffLongMidRangeReboundPct","OffArc3ReboundPct","OffCorner3ReboundPct","SelfOReb","SelfORebPct"
"LeBron James","LAL",71,2447,5.589571400355521,9.78689818468824,0.6708760852407262,0.2764227642276423,4.89344909234412,0.18660647103085026,4.222573007103394,0.20093896713615023,0.19298245614035087,1.383946223803875,0.039541320680110716,0.0106951871657754,0.8896797153024911,0.036555645816409424,0.45472518782127325,0.02194656488549618,0.0298376480912681,0.15398230088495576,0.16772823779193205,0.27986348122866894,0.20710059171597633,0.17727272727272728,0.05283757338551859,0.031413612565445025,0.01775147928994083,0.01703800786369594,0.03508771929824561,26,0.042071197411003236
"Anthony Davis","LAL",66,2258,6.464837590665406,9.676062263357172,0.2944888514934792,0.12612612612612611,5.321834244846445,0.20943708609271522,4.0597391670172485,0.19653767820773932,0.20365296803652969,3.2569867619247743,0.1891153603698256,0.05202312138728324,2.017230510611473,0.08,1.0506408909434755,0.05434782608695652,0.06886792452830189,0.21568627450980393,0.22298850574712645,0.17490494296577946,0.19898605830164764,0.18652849740932642,0.12627291242362526,0.07547169811320754,0.01775147928994083,0.05143721633888049,0.06177606177606178,22,0.04263565891472868
"Kentavious Caldwell-Pope","LAL",73,1864,1.9114817190506734,2.817622950819672,0.07684426229508197,0.03333333333333333,1.3063524590163935,0.04922779922779923,1.4344262295081966,0.07052896725440806,0.058469945355191254,1.002313030069391,0.10280133641737342,0.02631578947368421,0.5397070161912105,0.02119071644803229,0.35980467746080697,0.018134715025906734,0.019852524106636415,0.038901601830663615,0.052054794520547946,0.0641025641025641,0.06896551724137931,0.07692307692307693,0.022004889975550123,0.021212121212121213,0.01984126984126984,0.02097902097902098,0.01,2,0.007407407407407408
"Danny Green","LAL",72,1789,3.1562125449460647,4.805125467164976,0.2669514148424987,0.10752688172043011,2.776294714361986,0.10855949895615867,1.7618793379604911,0.08560311284046693,0.09832272990167727,1.5147488705819825,0.07972362476747276,0.023255813953488372,0.5049162901939942,0.020191285866099893,0.9301089556205155,0.04748982360922659,0.03218116805721097,0.1053864168618267,0.10119047619047619,0.1282051282051282,0.08360128617363344,0.09395973154362416,0.017721518987341773,0.0136986301369863,0.031496062992125984,0.04397705544933078,0.056074766355140186,14,0.04912280701754386
"Kyle Kuzma","LAL",65,1622,4.269005847953216,6.95703010815551,0.6723180356620871,0.24468085106382978,3.040046769950307,0.11292073832790445,3.2446653025431162,0.1627565982404692,0.13412351840299438,1.5794091839719215,0.11699327288680901,0.03125,0.5557180462123428,0.023142509135200974,0.9066978648727698,0.044797687861271675,0.03304692663582287,0.09549071618037135,0.10703363914373089,0.15207373271889402,0.16074766355140188,0.17006802721088435,0.022082018927444796,0.03754266211604096,0.004739336492890996,0.03787878787878788,0.06707317073170732,7,0.019230769230769232
"Dwight Howard","LAL",73,1380,9.562109025915996,12.549019607843137,1.1764705882352942,0.6,5.383244206773618,0.21664275466284075,5.989304812834225,0.27860696517412936,0.2453846153846154,6.559139784946237,0.25089605734767023,0.05511811023622047,4.121863799283154,0.15950069348127602,2.186379928315412,0.10931899641577061,0.1376075058639562,0.16666666666666666,0.2693726937269373,0.20430107526881722,0.29497907949790797,0.216,0.20300751879699247,0.13360323886639677,0.1346153846153846,0.107981220657277,0.11363636363636363,13,0.19696969696969696
"Alex Caruso","LAL",68,1269,2.5438100621820237,4.285714285714286,0.22556390977443608,0.0967741935483871,2.218045112781955,0.08368794326241134,1.8421052631578947,0.0900735294117647,0.08646917534027222,0.7933509633547412,0.11333585190782017,0.02727272727272727,0.3022289384208538,0.0125,0.37778617302606726,0.0199203187250996,0.01576182136602452,0.08273381294964029,0.07142857142857142,0.10285714285714286,0.08372093023255814,0.11403508771929824,0.012,0.009389671361502348,0.01694915254237288,0.015915119363395226,0.032,2,0.012903225806451613
"Avery Bradley","LAL",49,1186,2.2963258785942493,3.8676236044657095,0.03987240829346093,0.015873015873015872,1.9537480063795853,0.07644305772230889,1.8740031897926634,0.08952380952380952,0.0823327615780446,0.72,0.04,0.011627906976744186,0.56,0.022328548644338118,0.12,0.0064794816414686825,0.015596330275229359,0.07553956834532374,0.0502092050209205,0.12903225806451613,0.08571428571428572,0.10476190476190476,0.025,0.029850746268656716,0.010752688172043012,0.0061162079510703364,0.007352941176470588,5,0.026595744680851064
"JaVale McGee","LAL",72,1184,8.444985789687372,11.34607564050427,0.9760065067100447,0.5,5.124034160227735,0.1797432239657632,5.24603497356649,0.2471264367816092,0.20850367947669665,5.553303607620592,0.08107012565869477,0.03333333333333333,3.891366031617349,0.14930015552099535,1.5808674503445481,0.0826271186440678,0.1210762331838565,0.14414414414414414,0.19130434782608696,0.2463768115942029,0.2541176470588235,0.21649484536082475,0.1721311475409836,0.16055045871559634,0.10497237569060773,0.0838150289017341,0.07936507936507936,15,0.15625
"Rajon Rondo","LAL",48,984,3.5027133695115933,5.888174171202375,0.3463631865413162,0.16279069767441862,2.7709054923305296,0.1062618595825427,2.7709054923305296,0.1407035175879397,0.12108108108108108,1.1313330054107231,0,0,0.7378258730939499,0.030425963488843813,0.39350713231677326,0.018518518518518517,0.024864864864864864,0.0990990990990991,0.06486486486486487,0.18333333333333332,0.14873417721518986,0.10975609756097561,0.02717391304347826,0.028735632183908046,0.037037037037037035,0.01910828025477707,0.01694915254237288,6,0.03550295857988166
"Quinn Cook","LAL",46,525,2.3508137432188065,3.7037037037037037,0,0,1.987353206865402,0.07213114754098361,1.7163504968383017,0.0811965811965812,0.07606679035250463,0.995475113122172,0.09049773755656108,0.02857142857142857,0.7239819004524887,0.02711864406779661,0.18099547511312217,0.009302325581395349,0.0196078431372549,0.044444444444444446,0.12121212121212122,0.056338028169014086,0.08152173913043478,0.08,0.041666666666666664,0.03669724770642202,0,0.011299435028248588,0,0,0
"Troy Daniels","LAL",41,456,2.4287222808870115,3.5639412997903563,0,0,1.6771488469601676,0.06349206349206349,1.8867924528301887,0.08333333333333333,0.07264957264957266,1.2765957446808511,0.10638297872340426,0.027777777777777776,0.425531914893617,0.016736401673640166,0.7446808510638298,0.03365384615384615,0.024608501118568233,0.06862745098039216,0.02197802197802198,0.11864406779661017,0.07471264367816093,0.11904761904761904,0.0410958904109589,0.011904761904761904,0,0.041916167664670656,0,2,0.02197802197802198
"Jared Dudley","LAL",47,378,3.486120077469335,6.138107416879795,0.8951406649616368,0.28,2.3017902813299234,0.09326424870466321,2.9411764705882355,0.13529411764705881,0.11294765840220386,0.7822685788787483,0,0,0.2607561929595828,0.010869565217391304,0.5215123859191656,0.023809523809523808,0.017045454545454544,0.08421052631578947,0.09375,0.11764705882352941,0.14084507042253522,0.10714285714285714,0.02857142857142857,0,0,0.022222222222222223,0.030303030303030304,1,0.027777777777777776
