"Name","TeamAbbreviation","GamesPlayed","Minutes","Rebounds","DefRebounds","FTDefRebounds","DefFTReboundPct","DefTwoPtRebounds","DefTwoPtReboundPct","DefThreePtRebounds","DefThreePtReboundPct","DefFGReboundPct","OffRebounds","FTOffRebounds","OffFTReboundPct","OffTwoPtRebounds","OffTwoPtReboundPct","OffThreePtRebounds","OffThreePtReboundPct","OffFGReboundPct","DefAtRimReboundPct","DefShortMidRangeReboundPct","DefLongMidRangeReboundPct","DefArc3ReboundPct","DefCorner3ReboundPct","OffAtRimReboundPct","OffShortMidRangeReboundPct","OffLongMidRangeReboundPct","OffArc3ReboundPct","OffCorner3ReboundPct","SelfOReb","SelfORebPct"
"Joe Harris","BKN",71,2195,3.469654122253644,5.530054644808743,0.13114754098360656,0.05405405405405406,2.841530054644809,0.10054137664346481,2.557377049180328,0.12433581296493093,0.11056401074306177,1.4288807101104135,0.043299415457891316,0.014492753623188406,0.7360900627841525,0.03099361896080219,0.6494912318683698,0.027422303473491772,0.02921040620721132,0.10344827586206896,0.08193668528864059,0.13013698630136986,0.12550607287449392,0.12,0.02882882882882883,0.03125,0.03968253968253968,0.026537997587454766,0.03018867924528302,17,0.04788732394366197
"Spencer Dinwiddie","BKN",64,1994,2.66232983977834,4.5608108108108105,0,0,2.557915057915058,0.0884070058381985,2.002895752895753,0.09573241061130335,0.0914811229428848,0.7697859032956459,0,0,0.4089487611258119,0.01710261569416499,0.36083714216983404,0.015723270440251572,0.01642710472279261,0.09761904761904762,0.06896551724137931,0.10839160839160839,0.1013215859030837,0.07526881720430108,0.0099601593625498,0.02610966057441253,0.01834862385321101,0.015277777777777777,0.017094017094017096,16,0.030303030303030304
"Jarrett Allen","BKN",74,1984,8.84741243485638,12.077764277035238,1.0449574726609963,0.46236559139784944,5.8566221142162815,0.20686695278969958,5.1761846901579585,0.2488317757009346,0.22464126669965365,5.633462282398453,0.048355899419729204,0.016,3.9893617021276597,0.16666666666666666,1.5957446808510638,0.06496062992125984,0.11515453639082751,0.16441441441441443,0.2356687898089172,0.228,0.25226586102719034,0.23711340206185566,0.19957983193277312,0.1518987341772152,0.08403361344537816,0.06762028608582575,0.05668016194331984,17,0.13709677419354838
"Garrett Temple","BKN",66,1867,2.9212909809924734,5.112474437627812,0.3834355828220859,0.13761467889908258,2.223926380368098,0.07923497267759563,2.505112474437628,0.11421911421911422,0.09458077709611452,0.7384772090654443,0,0,0.35650623885918004,0.015069967707212056,0.3819709702062643,0.015259409969481181,0.015167364016736401,0.058823529411764705,0.075,0.11267605633802817,0.11273792093704246,0.12,0.01569506726457399,0.01466275659824047,0.014084507042253521,0.011904761904761904,0.02643171806167401,8,0.02247191011235955
"Taurean Prince","BKN",64,1857,4.904737384140062,8.528729708837929,0.8245297603710384,0.37209302325581395,4.534913682040711,0.15827338129496402,3.169286266426179,0.15073529411764705,0.15508298755186722,1.2863390789812195,0.2058142526369951,0.06349206349206349,0.4116285052739902,0.017130620985010708,0.6688963210702341,0.027253668763102725,0.022245762711864406,0.13647642679900746,0.16856492027334852,0.17407407407407408,0.140625,0.1875,0.01072961373390558,0.025,0.018518518518518517,0.03333333333333333,0.008547008547008548,10,0.023474178403755867
"Caris LeVert","BKN",49,1469,3.444913877153071,5.030834144758195,0.03245699448231094,0.012987012987012988,2.4667315806556314,0.09069212410501193,2.5316455696202533,0.12225705329153605,0.1043360433604336,1.8548649528148389,0.16270745200130166,0.04672897196261682,1.171493654409372,0.047182175622542594,0.5206638464041653,0.02275960170697013,0.03547066848567531,0.06643356643356643,0.08928571428571429,0.125,0.12790697674418605,0.09836065573770492,0.05246913580246913,0.0471976401179941,0.03,0.025878003696857672,0.012345679012345678,23,0.05609756097560976
"DeAndre Jordan","BKN",56,1234,10.836391732663705,16.172506738544474,1.5017327685791297,0.5342465753424658,7.932229495571813,0.2861111111111111,6.738544474393531,0.2883031301482702,0.28711379050489827,5.465116279069767,0.07751937984496124,0.02666666666666667,3.449612403100775,0.13862928348909656,1.937984496124031,0.08695652173913043,0.114215283483977,0.23444976076555024,0.32525951557093424,0.28378378378378377,0.2997946611909651,0.24166666666666667,0.15015015015015015,0.13452914798206278,0.10465116279069768,0.07439824945295405,0.13559322033898305,17,0.22077922077922077
"Timothe Luwawu-Cabarrot","BKN",51,984,3.3930704898446833,5.32825880114177,0.142721217887726,0.05172413793103448,2.901998097050428,0.11296296296296296,2.283539486203616,0.0973630831643002,0.10551790900290416,1.4402304368698993,0.14402304368698993,0.046875,0.6240998559769563,0.026584867075664622,0.672107537205953,0.02578268876611418,0.02616279069767442,0.12571428571428572,0.10952380952380952,0.1032258064516129,0.10077519379844961,0.08490566037735849,0.03347280334728033,0.01639344262295082,0.029850746268656716,0.02570093457943925,0.02608695652173913,5,0.03164556962025317
"Rodions Kurucs","BKN",51,742,4.677268475210477,7.591785936527692,0.4355942750466708,0.14285714285714285,3.9825762289981332,0.1471264367816092,3.1736154324828876,0.1452991452991453,0.14631043256997456,1.75,0.25,0.07272727272727272,0.5625,0.025495750708215296,0.9375,0.03759398496240601,0.031914893617021274,0.1456953642384106,0.10909090909090909,0.20168067226890757,0.15162454873646208,0.12162162162162163,0.028409090909090908,0.015503875968992248,0.041666666666666664,0.034482758620689655,0.05,3,0.03225806451612903
"Wilson Chandler","BKN",35,734,4.729288975864319,8.70695256660169,0.7147498375568551,0.24444444444444444,4.678362573099415,0.16901408450704225,3.313840155945419,0.1574074074074074,0.164,0.7203667321545514,0.06548788474132286,0.02702702702702703,0.3929273084479371,0.01643835616438356,0.26195153896529144,0.011428571428571429,0.013986013986013986,0.13709677419354838,0.19047619047619047,0.168141592920354,0.1646586345381526,0.13333333333333333,0.011299435028248588,0.014598540145985401,0.0392156862745098,0.01079136690647482,0.013888888888888888,1,0.009615384615384616
