"Name","TeamAbbreviation","GamesPlayed","Minutes","Rebounds","DefRebounds","FTDefRebounds","DefFTReboundPct","DefTwoPtRebounds","DefTwoPtReboundPct","DefThreePtRebounds","DefThreePtReboundPct","DefFGReboundPct","OffRebounds","FTOffRebounds","OffFTReboundPct","OffTwoPtRebounds","OffTwoPtReboundPct","OffThreePtRebounds","OffThreePtReboundPct","OffFGReboundPct","DefAtRimReboundPct","DefShortMidRangeReboundPct","DefLongMidRangeReboundPct","DefArc3ReboundPct","DefCorner3ReboundPct","OffAtRimReboundPct","OffShortMidRangeReboundPct","OffLongMidRangeReboundPct","OffArc3ReboundPct","OffCorner3ReboundPct","SelfOReb","SelfORebPct"
"Grayson Allen","MEM",39,741,2.8213166144200628,5.059337913803873,0.18738288569643974,0.05660377358490566,2.7482823235477825,0.11428571428571428,2.12367270455965,0.10967741935483871,0.11223021582733812,0.5663939584644431,0,0,0.44052863436123346,0.01699029126213592,0.12586532410320955,0.005988023952095809,0.012064343163538873,0.13333333333333333,0.10457516339869281,0.0975609756097561,0.124,0.05,0.019736842105263157,0.010256410256410256,0.03076923076923077,0.003875968992248062,0.013157894736842105,0,0
"Marko Guduric","MEM",44,484,3.528274528757854,5.678537054860443,0.09624639076034648,0.037037037037037035,3.176130895091434,0.12452830188679245,2.4061597690086622,0.12254901960784313,0.12366737739872068,1.3592233009708738,0.0970873786407767,0.05263157894736842,0.8737864077669902,0.03435114503816794,0.3883495145631068,0.0196078431372549,0.027896995708154508,0.10909090909090909,0.10309278350515463,0.1896551724137931,0.11612903225806452,0.14285714285714285,0.050505050505050504,0.008849557522123894,0.06,0.025157232704402517,0,2,0.025
"Josh Jackson","MEM",22,381,4.044117647058823,6.699147381242387,0.243605359317905,0.09090909090909091,2.679658952496955,0.09649122807017543,3.7758830694275276,0.18235294117647058,0.13316582914572864,1.3563501849568433,0,0,0.6165228113440198,0.023696682464454975,0.7398273736128237,0.0392156862745098,0.03021978021978022,0.0967741935483871,0.08791208791208792,0.11363636363636363,0.16153846153846155,0.25,0.05,0.01,0,0.04424778761061947,0.025,2,0.0273972602739726
"Gorgui Dieng","MEM",18,332,7.244318181818182,11.756373937677054,1.13314447592068,0.34782608695652173,6.232294617563739,0.2430939226519337,4.390934844192635,0.18128654970760233,0.21306818181818182,2.7065527065527064,0.2849002849002849,0.07692307692307693,1.2820512820512822,0.0481283422459893,1.1396011396011396,0.05555555555555555,0.0513595166163142,0.22784810126582278,0.2727272727272727,0.2222222222222222,0.18796992481203006,0.15789473684210525,0.014084507042253521,0.07692307692307693,0.05263157894736842,0.05405405405405406,0.06060606060606061,1,0.02564102564102564
"Anthony Tolliver","MEM",14,260,3.311867525298988,5.545286506469501,0.7393715341959335,0.26666666666666666,2.2181146025878005,0.09448818897637795,2.587800369685767,0.10526315789473684,0.1,1.098901098901099,0.18315018315018314,0.05555555555555555,0.18315018315018314,0.00819672131147541,0.7326007326007326,0.034782608695652174,0.02109704641350211,0.06818181818181818,0.11320754716981132,0.1,0.09523809523809523,0.14285714285714285,0,0,0.06666666666666667,0.043010752688172046,0,0,0
"Bruno Caboclo","MEM",22,192,5.207100591715976,6.308411214953271,0.7009345794392523,0.21428571428571427,2.5700934579439254,0.1134020618556701,3.0373831775700935,0.16049382716049382,0.1348314606741573,4.07673860911271,0,0,2.158273381294964,0.07964601769911504,1.9184652278177459,0.08247422680412371,0.08095238095238096,0.15217391304347827,0.05555555555555555,0.13333333333333333,0.15714285714285714,0.18181818181818182,0.05357142857142857,0.15384615384615385,0,0.07462686567164178,0.1,0,0
"John Konchar","MEM",19,181,6.23342175066313,7.795698924731183,0,0,3.4946236559139785,0.13978494623655913,4.301075268817204,0.1797752808988764,0.15934065934065933,4.712041884816754,0,0,2.6178010471204187,0.1111111111111111,2.094240837696335,0.10126582278481013,0.10650887573964497,0.15555555555555556,0.06451612903225806,0.23529411764705882,0.18571428571428572,0.15789473684210525,0.1111111111111111,0.1276595744680851,0.0625,0.08620689655172414,0.14285714285714285,0,0
"Yuta Watanabe","MEM",18,105,4.524886877828054,5.8558558558558556,0,0,2.7027027027027026,0.1276595744680851,3.1531531531531534,0.12280701754385964,0.125,3.1818181818181817,0,0,1.3636363636363635,0.04918032786885246,1.8181818181818181,0.08,0.06306306306306306,0.09090909090909091,0.1875,0.1111111111111111,0.14583333333333334,0,0.05555555555555555,0.07142857142857142,0,0.1111111111111111,0,0,0
"Jordan Bell","MEM",2,21,3.1914893617021276,2.127659574468085,0,0,0,0,2.127659574468085,0.06666666666666667,0.04,4.25531914893617,0,0,2.127659574468085,0.07692307692307693,2.127659574468085,0.1,0.08695652173913043,0,0,0,0,0.3333333333333333,0,0.16666666666666666,0,0.1111111111111111,0,0,0
"Jarrod Uthoff","MEM",4,14,1.8181818181818181,0,0,0,0,0,0,0,0,3.5714285714285716,0,0,3.5714285714285716,0.25,0,0,0.07692307692307693,0,0,0,0,0,0.5,0,0,0,0,1,0.16666666666666666
"Dusty Hannahs","MEM",2,13,1.7241379310344827,3.4482758620689653,0,0,3.4482758620689653,0.16666666666666666,0,0,0.0625,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
