"Name","TeamAbbreviation","GamesPlayed","Minutes","Rebounds","DefRebounds","FTDefRebounds","DefFTReboundPct","DefTwoPtRebounds","DefTwoPtReboundPct","DefThreePtRebounds","DefThreePtReboundPct","DefFGReboundPct","OffRebounds","FTOffRebounds","OffFTReboundPct","OffTwoPtRebounds","OffTwoPtReboundPct","OffThreePtRebounds","OffThreePtReboundPct","OffFGReboundPct","DefAtRimReboundPct","DefShortMidRangeReboundPct","DefLongMidRangeReboundPct","DefArc3ReboundPct","DefCorner3ReboundPct","OffAtRimReboundPct","OffShortMidRangeReboundPct","OffLongMidRangeReboundPct","OffArc3ReboundPct","OffCorner3ReboundPct","SelfOReb","SelfORebPct"
"John Henson","CLE",29,412,6.745562130177515,9.71563981042654,0.9478672985781991,0.3076923076923077,4.38388625592417,0.1796116504854369,4.38388625592417,0.20670391061452514,0.19220779220779222,3.7825059101654848,0.1182033096926714,0.038461538461538464,2.3640661938534278,0.0975609756097561,1.3002364066193854,0.0625,0.08136482939632546,0.11702127659574468,0.2361111111111111,0.225,0.20437956204379562,0.21428571428571427,0.0967741935483871,0.11688311688311688,0.05714285714285714,0.08148148148148149,0,1,0.020833333333333332
"Dante Exum","CLE",24,402,3.3333333333333335,5.548854041013269,0.24125452352231605,0.08695652173913043,3.0156815440289506,0.11574074074074074,2.2919179734620023,0.11949685534591195,0.11733333333333333,1.0962241169305724,0,0,0.6090133982947625,0.021834061135371178,0.48721071863581,0.02564102564102564,0.023376623376623377,0.16279069767441862,0.060240963855421686,0.1276595744680851,0.12295081967213115,0.10810810810810811,0.017699115044247787,0.0125,0.05555555555555555,0.023076923076923078,0.038461538461538464,2,0.047619047619047616
"Brandon Knight","CLE",16,241,1.998001998001998,3.4,0,0,1.8,0.07563025210084033,1.6,0.0851063829787234,0.07981220657276995,0.5988023952095808,0,0,0.1996007984031936,0.00819672131147541,0.3992015968063872,0.017241379310344827,0.012605042016806723,0.0196078431372549,0.11627906976744186,0.12,0.09210526315789473,0.05555555555555555,0.022727272727272728,0,0,0.021739130434782608,0,0,0
"Andre Drummond","CLE",8,225,9.518716577540108,14.008620689655173,0.8620689655172413,0.6666666666666666,8.189655172413794,0.34234234234234234,4.956896551724138,0.24468085106382978,0.2975609756097561,5.095541401273885,0,0,4.033970276008493,0.15447154471544716,1.0615711252653928,0.05952380952380952,0.11594202898550725,0.16216216216216217,0.4418604651162791,0.41935483870967744,0.2777777777777778,0.13636363636363635,0.13636363636363635,0.17142857142857143,0.18181818181818182,0.06557377049180328,0.043478260869565216,6,0.16666666666666666
"Ante Zizic","CLE",22,221,7.2368421052631575,10.526315789473685,1.0964912280701755,0.38461538461538464,5.043859649122807,0.19827586206896552,4.385964912280702,0.2127659574468085,0.20476190476190476,3.9473684210526314,0,0,2.8508771929824563,0.12037037037037036,1.0964912280701755,0.05555555555555555,0.09090909090909091,0.21818181818181817,0.23076923076923078,0.09090909090909091,0.203125,0.23333333333333334,0.14,0.13043478260869565,0,0.05405405405405406,0.0625,0,0
"Dean Wade","CLE",12,71,6.089743589743589,10.256410256410257,1.2820512820512822,0.4,5.128205128205129,0.20512820512820512,3.8461538461538463,0.1935483870967742,0.2,1.9230769230769231,0,0,1.9230769230769231,0.075,0,0,0.041666666666666664,0,0.25,0.4444444444444444,0.13636363636363635,0.3333333333333333,0.1,0.0625,0,0,0,0,0
"Tyler Cook","CLE",11,35,6.622516556291391,7.792207792207792,1.2987012987012987,0.25,2.5974025974025974,0.13333333333333333,3.896103896103896,0.23076923076923078,0.17857142857142858,5.405405405405405,0,0,1.3513513513513513,0.07142857142857142,4.054054054054054,0.15789473684210525,0.12121212121212122,0,0.16666666666666666,0.14285714285714285,0.3,0,0,0.25,0,0.13333333333333333,0.25,0,0
"Matt Mooney","CLE",4,19,3.9473684210526314,7.894736842105263,0,0,5.2631578947368425,0.18181818181818182,2.6315789473684212,0.14285714285714285,0.16666666666666666,0,0,0,0,0,0,0,0,0.2857142857142857,0,0,0.2,0,0,0,0,0,0,0,0
"Malik Newman","CLE",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marques Bolden","CLE",1,3,14.285714285714286,28.571428571428573,0,0,14.285714285714286,0.3333333333333333,14.285714285714286,1,0.5,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
"J.P. Macura","CLE",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
