"Name","TeamAbbreviation","GamesPlayed","Minutes","PlusMinus","OnOffRtg","OnDefRtg","FirstChancePoints","ThreePtOffReboundedPct","AtRimOffReboundedPct","ShortMidRangeOffReboundedPct","LongMidRangeOffReboundedPct","Blocks","Blocked2s","Blocked3s","BlockedAtRim","BlockedShortMidRange","BlockedLongMidRange","BlockedCorner3","BlockedArc3","RecoveredBlocks","BlocksRecoveredPct","Steals","LostBallSteals","BadPassSteals","DefensiveGoaltends"
"Langston Galloway","DET",66,1702,-4.09623109093225,110.65550101068438,114.75173210161662,17.557031475599192,0.20833333333333334,0.4074074074074074,0.35185185185185186,0.13636363636363635,0.31755196304849886,0.31755196304849886,0,0.14434180138568128,0.17321016166281755,0,0,0,0.14434180138568128,0.45454545454545453,1.3856812933025404,17,31,0
"Andre Drummond","DET",49,1654,-4.157449527435006,108.75934230194319,112.9167918293782,19.07324364723468,0.058823529411764705,0.3395061728395062,0.25,0.16666666666666666,2.463202162811655,2.343045959747672,0.12015620306398318,1.5620306398317814,0.6608591168519075,0.12015620306398318,0.06007810153199159,0.06007810153199159,1.622108741363773,0.6585365853658537,2.9137879243015923,30,67,0.39050765995794534
"Tony Snell","DET",59,1641,-5.702202169692583,108.37887067395265,114.08107284364522,12.962962962962964,0.21476510067114093,0.4375,0.41379310344827586,0.35714285714285715,0.45717768972874123,0.36574215178299296,0.09143553794574824,0.243828101188662,0.09143553794574824,0.03047851264858275,0.0609570252971655,0.03047851264858275,0.3047851264858275,0.6666666666666666,0.975312404754648,14,18,0
"Bruce Brown","DET",58,1634,-3.3871929352592645,109.26211793763507,112.64931087289433,14.325409076875578,0.14754098360655737,0.3684210526315789,0.47560975609756095,0,0.888208269525268,0.7656967840735069,0.1225114854517611,0.30627871362940273,0.3981623277182236,0.06125574272588055,0.030627871362940276,0.09188361408882083,0.45941807044410415,0.5172413793103449,1.9295558958652375,24,39,0.030627871362940276
"Christian Wood","DET",62,1325,3.037263700964644,113.93350765782593,110.89624395686128,25.102726933134104,0.13580246913580246,0.4,0.3125,0.15384615384615385,2.008181480104128,1.9338043882484195,0.07437709185570844,1.190033469691335,0.6693938267013759,0.07437709185570844,0,0.07437709185570844,1.1528449237634808,0.5740740740740741,1.2644105615470436,3,31,0.07437709185570844
"Derrick Rose","DET",50,1298,-3.4315229237902116,111.48272017837235,114.91424310216256,32.14418431809736,0.24242424242424243,0.4387755102040816,0.3130434782608696,0.15873015873015872,0.5965697240865027,0.33557046979865773,0.2609992542878449,0.18642803877703207,0.07457121551081283,0.07457121551081283,0.14914243102162567,0.11185682326621924,0.2609992542878449,0.4375,1.4914243102162565,8,32,0
"Svi Mykhailiuk","DET",56,1265,-0.3230874501436034,111.18854045683315,111.51162790697674,17.344173441734416,0.19631901840490798,0.42105263157894735,0.38461538461538464,0.4,0.15503875968992248,0.11627906976744186,0.03875968992248062,0.11627906976744186,0,0,0,0.03875968992248062,0.07751937984496124,0.5,1.5891472868217054,10,31,0
"Markieff Morris","DET",44,988,-4.820770733894989,109.03225806451614,113.85302879841112,23.12655086848635,0.2018348623853211,0.2647058823529412,0.30434782608695654,0.1,0.5461767626613704,0.5461767626613704,0,0.34756703078450846,0.14895729890764647,0.04965243296921549,0,0,0.34756703078450846,0.6363636363636364,1.2909632571996028,7,19,0.04965243296921549
"Luke Kennard","DET",28,922,-2.4633574667166585,111.42703862660944,113.8903960933261,21.083690987124463,0.2222222222222222,0.4375,0.3333333333333333,0.1724137931034483,0.32555615843733043,0.27129679869777534,0.05425935973955507,0.10851871947911014,0.16277807921866522,0,0,0.05425935973955507,0.05425935973955507,0.16666666666666666,0.6511123168746609,5,7,0
"Thon Maker","DET",60,776,-8.32707200873088,107.15679895901107,115.48387096774194,14.899154196486663,0.2682926829268293,0.32,0.28,0,2.5161290322580645,2.3870967741935485,0.12903225806451613,1.4838709677419355,0.8387096774193549,0.06451612903225806,0.12903225806451613,0,1.2258064516129032,0.48717948717948717,1.6129032258064515,13,12,0.1935483870967742
"Sekou Doumbouya","DET",38,754,-10.078136133655889,107.19041278295606,117.26854891661195,13.715046604527297,0.13043478260869565,0.5,0.30434782608695654,0,0.525279054497702,0.525279054497702,0,0.3282994090610637,0.1969796454366382,0,0,0,0.3282994090610637,0.625,1.3131976362442548,4,16,0
"Blake Griffin","DET",18,512,-2.0869152112931033,111.57587548638134,113.66279069767441,25.291828793774318,0.20238095238095238,0.4146341463414634,0.4,0.2,0.6782945736434108,0.6782945736434108,0,0.4844961240310077,0.1937984496124031,0,0,0,0.29069767441860467,0.42857142857142855,0.6782945736434108,3,4,0
"Reggie Jackson","DET",14,381,5.515586675032793,114.22872340425532,108.71313672922253,26.329787234042552,0.08,0.45,0.4444444444444444,0.15384615384615385,0.13404825737265416,0.13404825737265416,0,0.13404825737265416,0,0,0,0,0,0,1.0723860589812333,3,5,0
"Tim Frazier","DET",27,355,-6.168527604991695,103.77622377622377,109.94475138121547,12.727272727272727,0.1111111111111111,0.4,0.3333333333333333,0.13333333333333333,0.5524861878453039,0.5524861878453039,0,0.27624309392265195,0.13812154696132597,0.13812154696132597,0,0,0.4143646408839779,0.75,1.9337016574585635,7,7,0
"Brandon Knight","DET",9,221,-5.151891221065114,115.31322505800465,120.46511627906978,19.953596287703018,0.15384615384615385,0.4,0.25,0,0.23255813953488372,0,0.23255813953488372,0,0,0,0,0.23255813953488372,0.23255813953488372,1,1.1627906976744187,4,1,0
