"Name","TeamAbbreviation","GamesPlayed","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"Sekou Doumbouya","DET",38,754,1502,16.178428761651134,4.26098535286285,9.18774966711052,0.463768115942029,1.8641810918774966,6.524633821571238,0.2857142857142857,0.2857142857142857,2.0639147802929427,6.125166444740346,2.396804260985353,5.193075898801598,0.3994673768308921,0.71875,0.7666666666666667,0.9285714285714286,0.4152542372881356,0.5316006355932203,0.4491525423728814,0.47834645669291337,0.5326231691078562,1.7976031957390146,0.1956521739130435,0,0,17.090479006505028
"Blake Griffin","DET",18,512,1028,27.140077821011673,5.933852140077821,13.521400778210117,0.43884892086330934,2.6264591439688716,10.797665369649806,0.24324324324324326,0.24324324324324326,7.392996108949417,4.669260700389105,7.198443579766537,4.669260700389105,3.21011673151751,0.39344262295081966,0.41379310344827586,0.5925925925925926,0.444,0.518448,0.406,0.4777397260273973,0.5836575875486382,1.6536964980544746,0.1223021582733813,0.19455252918287938,0.018018018018018018,28.314798973481608
"Reggie Jackson","DET",14,381,752,27.79255319148936,5.98404255319149,15.425531914893616,0.3879310344827586,4.122340425531915,10.904255319148936,0.3780487804878049,0.3780487804878049,3.4574468085106385,1.3297872340425532,10.638297872340425,6.781914893617022,5.585106382978723,0.1111111111111111,0.11627906976744186,0.5483870967741935,0.41414141414141414,0.47189166666666665,0.4621212121212121,0.4881516587677725,0.5319148936170213,1.196808510638298,0.07758620689655173,0,0,27.33644859813084
"Tim Frazier","DET",27,355,715,13.566433566433567,3.3566433566433567,8.951048951048952,0.375,1.3986013986013985,4.195804195804196,0.3333333333333333,0.3333333333333333,2.6573426573426575,1.9580419580419581,4.755244755244755,2.937062937062937,1.2587412587412588,0.2916666666666667,0.30434782608695654,0.7,0.3191489361702128,0.46894840425531914,0.4148936170212766,0.45754716981132076,0.27972027972027974,0.4195804195804196,0.046875,0,0,17.683686176836865
"Brandon Knight","DET",9,221,431,24.129930394431554,1.160092807424594,3.2482598607888633,0.35714285714285715,6.0324825986078885,15.54524361948956,0.3880597014925373,0.3880597014925373,3.7122969837587005,0.46403712296983757,1.8561484918793503,9.048723897911833,9.048723897911833,0.2,0.2,0.5,0.8271604938271605,0.5162575,0.5432098765432098,0.5714285714285714,0,0.6960556844547564,0.21428571428571427,0.46403712296983757,0.029850746268656716,23.29896907216495
"John Henson","DET",11,188,369,20.59620596205962,8.672086720867208,12.466124661246612,0.6956521739130435,0.5420054200542005,1.3550135501355014,0.4,0.4,1.6260162601626016,12.466124661246612,4.878048780487805,1.6260162601626016,0,0.71875,0.92,1,0.09803921568627451,0.5188039215686274,0.6862745098039216,0.6666666666666666,3.794037940379404,0.5420054200542005,0.043478260869565216,0,0,17.26618705035971
"Jordan McRae","DET",4,98,188,25,5.851063829787234,14.361702127659575,0.4074074074074074,1.5957446808510638,8.51063829787234,0.1875,0.2,8.51063829787234,3.1914893617021276,8.51063829787234,1.5957446808510638,3.1914893617021276,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.37209302325581395,0.4592464285714286,0.36046511627906974,0.4519230769230769,0,1.0638297872340425,0.07407407407407407,0.5319148936170213,0.0625,27.014218009478675
"Louis King","DET",10,62,123,16.260162601626018,3.252032520325203,8.130081300813009,0.4,3.252032520325203,8.94308943089431,0.36363636363636365,0.36363636363636365,0,0,6.504065040650406,9.75609756097561,0,0,0,1,0.5238095238095238,0.5161666666666667,0.47619047619047616,0.45454545454545453,1.6260162601626016,0.8130081300813008,0.1,0,0,17.02127659574468
"Khyri Thomas","DET",8,61,116,14.655172413793103,0,2.586206896551724,0,4.310344827586207,12.068965517241379,0.35714285714285715,0.35714285714285715,1.7241379310344827,0,0,12.931034482758621,0,0,0,1,0.8235294117647058,0.5124411764705882,0.4411764705882353,0.4473684210526316,0,0,0,0,0,16.05839416058394
"Jordan Bone","DET",10,53,105,11.428571428571429,2.857142857142857,9.523809523809524,0.3,1.9047619047619047,9.523809523809524,0.2,0.2,0,3.8095238095238093,1.9047619047619047,2.857142857142857,2.857142857142857,0.6666666666666666,0.6666666666666666,0.5,0.5,0.47147249999999996,0.3,0.3,0,0,0,0.9523809523809523,0.1,18.0327868852459
"Donta Hall","DET",4,48,91,6.593406593406593,1.098901098901099,4.395604395604396,0.25,0,0,0,0,4.395604395604396,0,2.197802197802198,0,0,0,0,0,0,0.58145,0.25,0.42857142857142855,2.197802197802198,1.098901098901099,0.25,0,0,8.411214953271028
"Derrick Walton Jr.","DET",3,26,52,5.769230769230769,0,0,0,1.9230769230769231,5.769230769230769,0.3333333333333333,0.3333333333333333,0,0,0,0,5.769230769230769,0,0,0,1,0.56815,0.5,0.5,0,0,0,0,0,6.349206349206349
