"Name","TeamAbbreviation","GamesPlayed","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"Jordan McLaughlin","MIN",30,590,1278,17.918622848200314,4.538341158059468,7.981220657276995,0.5686274509803921,2.269170579029734,5.94679186228482,0.3815789473684211,0.4027777777777778,2.0344287949921753,2.97339593114241,6.103286384976526,5.164319248826291,1.6431924882629108,0.3275862068965517,0.3333333333333333,0.7586206896551724,0.42696629213483145,0.5404653179190751,0.5702247191011236,0.5906735751295337,0.1564945226917058,1.2519561815336464,0.1568627450980392,0,0,15.64245810055866
"Jake Layman","MIN",23,505,1126,18.650088809946713,5.0621669626998225,9.50266429840142,0.5327102803738317,2.1314387211367674,6.394316163410302,0.3333333333333333,0.3333333333333333,2.1314387211367674,7.992895204262878,2.1314387211367674,5.86145648312611,0.5328596802841918,0.7894736842105263,0.8333333333333334,0.9166666666666666,0.4022346368715084,0.5422597765363129,0.5195530726256983,0.546875,0.5328596802841918,0.3552397868561279,0.037383177570093455,0,0,16.967792615868028
"Naz Reid","MIN",30,495,1066,25.234521575984992,6.378986866791744,13.696060037523452,0.4657534246575342,3.0018761726078798,9.099437148217635,0.32989690721649484,0.32989690721649484,3.4709193245778613,7.6923076923076925,5.065666041275797,8.442776735459661,0.5628517823639775,0.6029411764705882,0.6949152542372882,0.9375,0.3991769547325103,0.5314753086419753,0.4773662551440329,0.5075471698113208,1.6885553470919326,1.5009380863039399,0.1095890410958904,0,0,23.95659432387312
"Kelan Martin","MIN",31,495,1076,18.308550185873607,4.275092936802974,7.899628252788104,0.5411764705882353,2.323420074349442,8.921933085501859,0.2604166666666667,0.25263157894736843,2.7881040892193307,5.947955390334572,2.6022304832713754,5.855018587360595,1.1152416356877324,0.6956521739130435,0.7272727272727273,0.84,0.5303867403314917,0.5196775,0.4613259668508287,0.5077319587628866,0.37174721189591076,0.2788104089219331,0.03529411764705882,0,0,17.627677100494232
"Malik Beasley","MIN",14,463,1010,28.712871287128714,6.03960396039604,11.683168316831683,0.5169491525423728,4.851485148514851,11.386138613861386,0.4260869565217391,0.4260869565217391,2.0792079207920793,8.316831683168317,3.762376237623762,11.584158415841584,2.9702970297029703,0.6885245901639344,0.7,0.7959183673469388,0.49356223175965663,0.5403349785407725,0.5772532188841202,0.5918367346938775,0.19801980198019803,1.0891089108910892,0.09322033898305085,0,0,23.60248447204969
"Juancho Hernangomez","MIN",14,411,907,19.955898566703418,3.6383682469680263,7.497243660418963,0.4852941176470588,3.197353914002205,7.607497243660419,0.42028985507246375,0.42028985507246375,3.08710033076075,5.2921719955898565,1.9845644983461963,9.26130099228225,0.33076074972436603,0.7272727272727273,0.8275862068965517,0.9655172413793104,0.5036496350364964,0.566765693430657,0.5583941605839416,0.5764331210191083,0.8820286659316428,0.9922822491730982,0.1323529411764706,0,0,16.913946587537094
"D'Angelo Russell","MIN",12,392,871,29.850746268656717,5.625717566016074,11.595866819747418,0.48514851485148514,4.3628013777267505,12.629161882893227,0.34545454545454546,0.3486238532110092,5.510907003444317,1.6073478760045925,9.644087256027554,4.133180252583237,8.955223880597014,0.14285714285714285,0.14285714285714285,0.3157894736842105,0.5213270142180095,0.5087514285714286,0.5023696682464455,0.551063829787234,0,0.34443168771526983,0.0297029702970297,0.1148105625717566,0.00909090909090909,28.761514841351076
"Noah Vonleh","MIN",29,347,749,15.88785046728972,6.008010680907877,9.612817089452603,0.625,0.26702269692923897,1.8691588785046729,0.14285714285714285,0.14285714285714285,3.0707610146862483,6.675567423230975,5.34045393858478,0.8010680907877169,0,0.5555555555555556,0.6578947368421053,1,0.16279069767441862,0.5361122093023255,0.5581395348837209,0.595,1.8691588785046729,1.335113484646195,0.1388888888888889,0,0,13.931523022432112
"James Johnson","MIN",14,338,751,22.37017310252996,6.25832223701731,10.918774966711052,0.573170731707317,2.263648468708389,6.125166444740346,0.3695652173913043,0.37777777777777777,3.062583222370173,4.793608521970706,7.723035952063915,5.59254327563249,1.1984021304926764,0.3829787234042553,0.43902439024390244,0.8235294117647058,0.359375,0.5324311023622048,0.56640625,0.5874125874125874,1.5978695073235685,0.5326231691078562,0.04878048780487805,0.2663115845539281,0.043478260869565216,20.82840236686391
"Jordan Bell","MIN",27,235,502,16.53386454183267,5.9760956175298805,10.159362549800797,0.5882352941176471,0.398406374501992,1.792828685258964,0.2222222222222222,0.2222222222222222,3.3864541832669324,8.764940239043824,3.187250996015936,0.5976095617529881,0.5976095617529881,0.7333333333333333,0.88,0.5,0.15,0.5686025,0.55,0.5608108108108109,1.9920318725099602,0.796812749003984,0.0784313725490196,0,0,16.112084063047284
"Jaylen Nowell","MIN",15,151,333,17.117117117117118,4.804804804804805,8.108108108108109,0.5925925925925926,0.9009009009009009,7.807807807807808,0.11538461538461539,0.11538461538461539,4.804804804804805,5.405405405405405,4.2042042042042045,1.8018018018018018,0.9009009009009009,0.5625,0.5625,0.6666666666666666,0.49056603773584906,0.5548301886792453,0.3867924528301887,0.4666666666666667,0,0.3003003003003003,0.037037037037037035,0,0,17.073170731707318
"Allen Crabbe","MIN",9,131,293,9.897610921501707,1.7064846416382253,2.7303754266211606,0.625,2.04778156996587,8.873720136518772,0.23076923076923078,0.23076923076923078,0.3412969283276451,3.4129692832764507,0,6.143344709897611,0,1,1,1,0.7647058823529411,0.5346088235294117,0.4117647058823529,0.4142857142857143,0,0,0,0,0,12.578616352201257
"Jarred Vanderbilt","MIN",2,5,11,18.181818181818183,0,0,0,0,9.090909090909092,0,0,18.181818181818183,0,0,0,0,0,0,0,1,0.58155,0,0.5,0,0,0,0,0,18.181818181818183
"Jacob Evans","MIN",2,4,11,0,0,0,0,0,9.090909090909092,0,0,0,0,0,0,0,0,0,0,1,0.52455,0,0,0,0,0,0,0,9.090909090909092
