"Name","TeamAbbreviation","GamesPlayed","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"Nikola Jokic","DEN",78,2523,5024,31.60828025477707,10.330414012738853,17.476114649681527,0.591116173120729,1.930732484076433,5.792197452229299,0.3333333333333333,0.33797909407665505,5.155254777070064,10.390127388535031,10.270700636942674,4.9562101910828025,0.8359872611464968,0.5028901734104047,0.5698689956331878,0.8556701030927835,0.24893071000855432,0.47060459227467805,0.5684345594525235,0.6033562166285278,2.428343949044586,0.7165605095541401,0.04100227790432802,0,0,27.243928194297784
"Jamal Murray","DEN",64,2086,4155,29.96389891696751,8.014440433212997,15.25872442839952,0.5252365930599369,3.2250300842358604,8.808664259927799,0.366120218579235,0.36813186813186816,4.259927797833935,7.2202166064981945,8.808664259927799,6.137184115523466,3.5379061371841156,0.45045045045045046,0.4573170731707317,0.6343283582089553,0.366,0.49086807228915663,0.534,0.5673166202414113,0.24067388688327315,0.6738868832731648,0.04416403785488959,0.024067388688327317,0.00273224043715847,25.766609880749574
"Jerami Grant","DEN",76,2060,4136,21.977756286266924,5.174081237911025,9.767891682785299,0.5297029702970297,2.5870406189555126,6.673114119922631,0.38768115942028986,0.3890909090909091,3.8684719535783367,7.833655705996131,2.514506769825919,7.688588007736944,0.0725338491295938,0.7570093457943925,0.7980295566502463,0.9906542056074766,0.40588235294117647,0.5239798969072165,0.5507352941176471,0.5910273081924577,0.5319148936170213,0.7978723404255319,0.08168316831683169,0.024177949709864602,0.0036231884057971015,18.078000430941607
"Will Barton","DEN",58,1916,3856,22.66597510373444,5.809128630705394,11.6701244813278,0.49777777777777776,2.800829875518672,7.468879668049793,0.375,0.37282229965156793,2.645228215767635,4.564315352697095,7.053941908713693,5.912863070539419,2.4896265560165975,0.39285714285714285,0.43349753694581283,0.7037037037037037,0.3902439024390244,0.5204759837177748,0.5230352303523035,0.5477987421383648,1.0892116182572613,1.1410788381742738,0.09777777777777778,0.025933609958506226,0.003472222222222222,20.114025085518815
"Gary Harris","DEN",56,1780,3551,16.361588284990145,4.16784004505773,8.701774148127289,0.47896440129449835,1.9712756969867642,5.913827090960293,0.3333333333333333,0.3349282296650718,2.1120811039143903,6.308082230357646,2.027597859757815,5.322444381864264,0.5913827090960293,0.7567567567567568,0.7619047619047619,0.9,0.4046242774566474,0.5299695945945946,0.48747591522157996,0.5196779964221825,0.056322162771050406,0.7321881160236553,0.08414239482200647,0.028161081385525203,0.004761904761904762,15.417185554171857
"Monte Morris","DEN",78,1767,3592,19.459910913140313,5.734966592427617,11.553452115812918,0.4963855421686747,1.9209354120267261,5.233853006681515,0.3670212765957447,0.3670212765957447,2.2271714922048997,4.1759465478841875,7.293986636971047,4.927616926503341,0.8351893095768375,0.3640776699029126,0.3694581280788177,0.855072463768116,0.3117744610281924,0.4944634551495017,0.5132669983416253,0.5428348909657321,0.16703786191536749,0.779510022271715,0.06746987951807229,0,0,17.233727810650887
"Paul Millsap","DEN",56,1359,2702,23.390081421169505,6.18060695780903,12.509252405625462,0.4940828402366864,2.1835677276091783,5.070318282753516,0.4306569343065693,0.4306569343065693,4.4781643227239085,7.549962990377498,4.811250925240563,6.439674315321984,0.11102886750555144,0.6107784431137725,0.7083333333333334,0.9830508474576272,0.28842105263157897,0.5177233122362869,0.5378947368421053,0.5851851851851851,1.702442635085122,1.3323464100666174,0.10650887573964497,0.037009622501850484,0.0072992700729927005,19.960988296488946
"Torrey Craig","DEN",63,1186,2325,14.666666666666666,3.5698924731182795,6.064516129032258,0.5886524822695035,2.193548387096774,6.537634408602151,0.3355263157894737,0.34,0.946236559139785,4.559139784946237,2.5806451612903225,6.32258064516129,0.25806451612903225,0.6385542168674698,0.8153846153846154,0.9607843137254902,0.5187713310580204,0.558475085910653,0.5443686006825939,0.5535714285714286,1.5483870967741935,0.34408602150537637,0.05673758865248227,0.08602150537634409,0.013157894736842105,12.68347760632292
"Mason Plumlee","DEN",66,1108,2239,19.96426976328718,8.128628852166145,13.130861991960696,0.6190476190476191,0,0.2233139794551139,0,0,3.7070120589548905,11.790978115230013,4.466279589102278,0,0,0.7252747252747253,0.8741721854304636,0,0.016722408026755852,0.5485661073825503,0.6086956521739131,0.6040540540540541,2.7690933452434123,1.0719071013845467,0.08163265306122448,0,0,17.72497078301519
"Michael Porter Jr.","DEN",60,1040,2121,27.534181989627534,6.8835454974068835,12.3998114097124,0.5551330798479087,3.583215464403583,8.250825082508252,0.4342857142857143,0.4367816091954023,3.0174446016030174,8.675153229608675,5.091937765205092,8.910891089108912,1.8387553041018387,0.6301369863013698,0.7666666666666667,0.8289473684210527,0.3995433789954338,0.5279973623853211,0.593607305936073,0.6199575371549894,2.4516737388024517,1.3672795851013673,0.11026615969581749,0,0,21.569433032046014
"Malik Beasley","DEN",41,746,1532,21.21409921671018,3.8511749347258486,9.138381201044387,0.42142857142857143,3.7859007832898173,10.509138381201044,0.36024844720496896,0.3625,2.154046997389034,4.960835509138382,2.741514360313316,10.966057441253264,0.391644908616188,0.6440677966101694,0.6440677966101694,0.9655172413793104,0.5348837209302325,0.5038998333333333,0.4850498338870432,0.5078616352201258,0,0.97911227154047,0.10714285714285714,0.195822454308094,0.018633540372670808,20.022688598979013
"PJ Dozier","DEN",33,492,997,18.655967903711133,5.2156469408224675,11.835506519558676,0.4406779661016949,1.8054162487462386,5.516549648946841,0.32727272727272727,0.34615384615384615,2.8084252758274824,3.4102306920762286,7.021063189568706,3.6108324974924773,1.8054162487462386,0.3269230769230769,0.34,0.6666666666666666,0.3179190751445087,0.4725432352941177,0.45664739884393063,0.48947368421052634,0.4012036108324975,0.9027081243731193,0.07627118644067797,0,0,19.54022988505747
"Juancho Hernangomez","DEN",34,422,881,12.145289443813848,2.6106696935300793,5.675368898978434,0.46,1.7026106696935301,6.810442678774121,0.25,0.2542372881355932,1.8161180476730987,3.1782065834279227,2.0431328036322363,5.107832009080591,0,0.6086956521739131,0.875,1,0.5454545454545454,0.5444981651376146,0.41363636363636364,0.44214876033057854,1.5891032917139614,0.681044267877412,0.12,0,0,13.681102362204724
"Keita Bates-Diop","DEN",9,114,225,17.333333333333332,4.888888888888889,10.222222222222221,0.4782608695652174,1.3333333333333333,4,0.3333333333333333,0.3333333333333333,3.5555555555555554,6.222222222222222,3.5555555555555554,2.6666666666666665,1.3333333333333333,0.6363636363636364,0.7,0.6666666666666666,0.28125,0.5928609375,0.484375,0.5416666666666666,0.8888888888888888,1.7777777777777777,0.17391304347826086,0,0,14.942528735632184
"Bol Bol","DEN",8,100,197,26.903553299492387,6.091370558375634,12.182741116751268,0.5,2.5380710659898478,5.583756345177665,0.45454545454545453,0.45454545454545453,7.106598984771574,6.091370558375634,6.091370558375634,7.614213197969543,0,0.5,0.75,1,0.3142857142857143,0.5268071428571428,0.5571428571428572,0.6309523809523809,4.060913705583756,1.015228426395939,0.08333333333333333,0,0,23.14410480349345
"Troy Daniels","DEN",9,95,197,16.243654822335024,2.5380710659898478,5.583756345177665,0.45454545454545453,3.553299492385787,12.182741116751268,0.2916666666666667,0.2916666666666667,0.5076142131979695,4.060913705583756,1.015228426395939,10.65989847715736,0,0.8,0.8,1,0.6857142857142857,0.4852828571428571,0.44285714285714284,0.4444444444444444,0,0.5076142131979695,0.09090909090909091,0,0,16.182572614107883
"Vlatko Cancar","DEN",14,45,91,18.681318681318682,5.4945054945054945,9.89010989010989,0.5555555555555556,1.098901098901099,6.593406593406593,0.16666666666666666,0.16666666666666666,4.395604395604396,6.593406593406593,4.395604395604396,3.2967032967032965,0,0.6,0.75,1,0.4,0.5395633333333334,0.43333333333333335,0.5,2.197802197802198,1.098901098901099,0.1111111111111111,0,0,18.69158878504673
"Jarred Vanderbilt","DEN",9,41,91,10.989010989010989,5.4945054945054945,7.6923076923076925,0.7142857142857143,0,0,0,0,0,6.593406593406593,4.395604395604396,0,0,0.6,0.75,0,0,0.6400428571428571,0.7142857142857143,0.7142857142857143,2.197802197802198,0,0,0,0,13.333333333333332
"Noah Vonleh","DEN",8,33,69,18.840579710144926,5.797101449275362,8.695652173913043,0.6666666666666666,1.4492753623188406,1.4492753623188406,1,1,2.898550724637681,5.797101449275362,5.797101449275362,4.3478260869565215,0,0.5,0.5,1,0.14285714285714285,0.5120642857142857,0.7857142857142857,0.7222222222222222,0,0,0,0,0,13.095238095238095
"Jordan McRae","DEN",4,32,63,14.285714285714286,0,3.1746031746031744,0,3.1746031746031744,6.349206349206349,0.5,0.5,4.761904761904762,0,0,9.523809523809524,0,0,0,1,0.6666666666666666,0.5359833333333334,0.5,0.5625,0,0,0,0,0,10.95890410958904
"Tyler Cook","DEN",3,23,46,8.695652173913043,2.1739130434782608,4.3478260869565215,0.5,0,0,0,0,4.3478260869565215,0,4.3478260869565215,0,0,0,0,0,0,0.5472,0.5,0.6666666666666666,4.3478260869565215,0,0,0,0,9.803921568627452
