"Name","TeamAbbreviation","GamesPlayed","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"DeMar DeRozan","SAS",68,2316,4785,31.431556948798328,11.452455590386625,21.191222570532915,0.5404339250493096,0.18808777429467086,0.7314524555903866,0.2571428571428571,0.2727272727272727,7.962382445141066,6.185997910135841,16.718913270637408,0.5015673981191222,0.06269592476489028,0.27007299270072993,0.2730627306273063,0.8888888888888888,0.03336510962821735,0.471324594078319,0.5352716873212583,0.6012096774193548,0.2507836990595611,1.3375130616509927,0.0631163708086785,0,0,26.598368431037752
"LaMarcus Aldridge","SAS",53,1754,3596,27.836484983314794,9.17686318131257,17.686318131256954,0.5188679245283019,1.6963292547274749,4.365962180200222,0.3885350318471338,0.391025641025641,4.39377085650723,10.400444938820913,7.953281423804227,4.838709677419355,0.25027808676307006,0.5666666666666667,0.6470588235294118,0.9508196721311475,0.19798234552332913,0.47775523989898994,0.5315258511979823,0.5689655172413793,2.2803114571746383,0.5283648498331479,0.029874213836477988,0.027808676307007785,0.006369426751592357,23.885511651469102
"Dejounte Murray","SAS",66,1687,3483,20.671834625322997,7.263853000287109,15.101923629055412,0.48098859315589354,1.1771461383864485,3.1869078380706286,0.36936936936936937,0.36936936936936937,2.6126902095894344,4.07694516221648,10.450760838357738,3.4453057708871664,0.08613264427217916,0.28063241106719367,0.29707112970711297,0.975609756097561,0.17425431711145997,0.5080080188679246,0.4937205651491366,0.5247813411078717,0.8039046798736721,1.0335917312661498,0.06844106463878327,0.02871088142405972,0.009009009009009009,21.108797501301403
"Derrick White","SAS",68,1677,3531,21.665250637213255,4.927782497875956,9.51571792693288,0.5178571428571429,2.237326536391957,6.117247238742566,0.36574074074074076,0.37089201877934275,5.097706032285472,3.7949589351458513,6.0606060606060606,5.437553101104503,1.274426508071368,0.3850574712643678,0.39644970414201186,0.810126582278481,0.391304347826087,0.5069336065573771,0.529891304347826,0.5957943925233645,0.2832058906825262,0.7646559048428208,0.08035714285714286,0,0,18.73878492694181
"Bryn Forbes","SAS",63,1579,3239,21.827724606359986,2.9021302871256562,6.174745291756715,0.47,4.569311515899969,11.762889780796542,0.3884514435695538,0.3894736842105263,2.315529484408768,4.198826798394566,1.6054337758567458,12.7817227539364,0.9262117937635073,0.723404255319149,0.7391304347826086,0.9324324324324325,0.6557659208261618,0.516803448275862,0.5438898450946644,0.5757328990228013,0.1234949058351343,0.6792219820932387,0.11,0.18524235875270145,0.015748031496062992,18.896085609687415
"Patty Mills","SAS",66,1485,3144,24.395674300254452,3.3078880407124682,6.202290076335878,0.5333333333333333,4.89821882951654,12.818066157760814,0.38213399503722084,0.385,3.0852417302798982,3.371501272264631,3.2442748091603053,11.450381679389313,3.2442748091603053,0.5096153846153846,0.5096153846153846,0.7792207792207793,0.6739130434782609,0.5304228571428572,0.560200668896321,0.5957943925233645,0,0.3816793893129771,0.06153846153846154,0.19083969465648856,0.01488833746898263,19.896936730604065
"Rudy Gay","SAS",67,1461,3096,23.449612403100776,6.2015503875969,12.144702842377262,0.5106382978723404,2.3901808785529717,7.10594315245478,0.33636363636363636,0.33636363636363636,3.875968992248062,6.072351421188631,6.330749354005168,6.104651162790698,1.065891472868217,0.4895833333333333,0.5251396648044693,0.8513513513513513,0.3691275167785235,0.4928077441077441,0.5083892617449665,0.5510670731707317,0.8397932816537468,0.710594315245478,0.05851063829787234,0,0,21.7353198948291
"Trey Lyles","SAS",63,1271,2617,15.437523882307985,3.3626289644631258,6.687046236148261,0.5028571428571429,2.4837600305693543,6.419564386702331,0.3869047619047619,0.3869047619047619,1.2609858616736722,5.043943446694689,1.6813144822315629,7.451280091708063,0,0.75,0.88,1,0.4897959183673469,0.5441374635568513,0.5408163265306123,0.5580110497237569,0.9935040122277417,0.6495987772258311,0.09714285714285714,0,0,13.913948646773074
"Jakob Poeltl","SAS",66,1171,2464,15.097402597402597,6.737012987012987,10.795454545454545,0.6240601503759399,0,0,0,0,1.6233766233766234,10.146103896103897,3.3279220779220777,0,0,0.7530120481927711,0.8992805755395683,0,0,0.5479372180451128,0.6240601503759399,0.6138613861386139,2.1915584415584415,0.974025974025974,0.09022556390977443,0,0,12.866980790141355
"Lonnie Walker IV","SAS",61,988,2051,18.966357874207702,5.411994149195515,12.481716235982448,0.43359375,1.999024865919064,4.92442710872745,0.40594059405940597,0.41414141414141414,2.145294978059483,6.43588493417845,4.388103364212579,5.704534373476353,0.2925402242808386,0.5945945945945946,0.6285714285714286,0.9512195121951219,0.28291316526610644,0.5300804225352113,0.4831932773109244,0.5065104166666666,0.5850804485616772,0.9751340809361287,0.078125,0.04875670404680644,0.009900990099009901,18.957136544410076
"Marco Belinelli","SAS",57,883,1865,19.35656836461126,3.002680965147453,7.2922252010723865,0.4117647058823529,3.5924932975871315,9.544235924932975,0.37640449438202245,0.37640449438202245,2.5737265415549597,5.361930294906166,0.6434316353887399,9.651474530831099,1.126005361930295,0.8928571428571429,0.9090909090909091,0.8955223880597015,0.5668789808917197,0.502791373801917,0.4984076433121019,0.5327380952380952,0.10723860589812333,0.3753351206434316,0.051470588235294115,0.10723860589812333,0.011235955056179775,17.050912584053794
"Keldon Johnson","SAS",17,301,657,23.439878234398783,6.0882800608828,10.197869101978691,0.5970149253731343,1.97869101978691,3.34855403348554,0.5909090909090909,0.6190476190476191,5.327245053272451,7.610350076103501,4.566210045662101,5.936073059360731,0,0.625,0.6756756756756757,1,0.24719101123595505,0.5355380681818181,0.6685393258426966,0.7064220183486238,0.91324200913242,0.76103500761035,0.07462686567164178,0,0,16.85082872928177
"Drew Eubanks","SAS",22,272,592,18.074324324324323,7.094594594594595,11.14864864864865,0.6363636363636364,0.16891891891891891,0.16891891891891891,1,1,3.3783783783783785,9.797297297297296,4.391891891891892,0.5067567567567568,0,0.6904761904761905,0.8529411764705882,1,0.014925373134328358,0.5071649253731343,0.6492537313432836,0.66875,2.7027027027027026,1.3513513513513513,0.12121212121212122,0,0,15.443425076452598
"DeMarre Carroll","SAS",15,135,281,11.743772241992882,2.1352313167259784,5.693950177935943,0.375,1.0676156583629892,4.6263345195729535,0.23076923076923078,0.23076923076923078,4.270462633451957,3.5587188612099645,0.7117437722419929,3.202846975088968,0,0.8333333333333334,0.8333333333333334,1,0.4482758620689655,0.5206448275862069,0.3620689655172414,0.4230769230769231,0,0.7117437722419929,0.125,0,0,15.40880503144654
"Chimezie Metu","SAS",18,105,225,25.77777777777778,10.666666666666666,17.77777777777778,0.6,0,0.8888888888888888,0,0,4.444444444444445,15.11111111111111,6.222222222222222,0,0,0.7083333333333334,0.8947368421052632,0,0.047619047619047616,0.5126321428571429,0.5714285714285714,0.6041666666666666,4.444444444444445,0.8888888888888888,0.05,0,0,22.222222222222225
"Quinndary Weatherspoon","SAS",11,78,176,6.818181818181818,2.272727272727273,6.818181818181818,0.3333333333333333,0.5681818181818182,2.840909090909091,0.2,0.25,0.5681818181818182,3.409090909090909,1.1363636363636365,0,1.7045454545454546,0.75,0.75,0,0.29411764705882354,0.5352,0.3235294117647059,0.3333333333333333,0,1.1363636363636365,0.16666666666666666,0,0,11.274509803921568
"Luka Samanic","SAS",3,48,99,16.161616161616163,2.0202020202020203,8.080808080808081,0.25,3.0303030303030303,8.080808080808081,0.375,0.375,3.0303030303030303,2.0202020202020203,2.0202020202020203,9.090909090909092,0,0.5,1,1,0.5,0.466603125,0.40625,0.4444444444444444,2.0202020202020203,2.0202020202020203,0.25,0,0,18.34862385321101
"Tyler Zeller","SAS",2,4,9,22.22222222222222,11.11111111111111,44.44444444444444,0.25,0,0,0,0,0,22.22222222222222,0,0,0,1,1,0,0,0.48755,0.25,0.25,0,0,0,0,0,26.666666666666668
