"Name","TeamAbbreviation","GamesPlayed","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"Jordan McRae","WAS",29,654,1426,25.94670406732118,6.521739130434782,14.796633941093969,0.44075829383886256,2.805049088359046,7.433380084151473,0.37735849056603776,0.38095238095238093,4.488078541374474,5.329593267882188,7.713884992987377,5.890603085553997,2.524544179523142,0.40860215053763443,0.42696629213483145,0.7,0.334384858044164,0.4837473015873016,0.48264984227129337,0.5225988700564972,0.5610098176718092,1.262272089761571,0.08530805687203792,0.1402524544179523,0.018867924528301886,24.76250791640279
"Jerome Robinson","WAS",21,503,1086,18.139963167587478,3.591160220994475,8.103130755064457,0.4431818181818182,2.7624309392265194,7.918968692449355,0.3488372093023256,0.3488372093023256,2.6703499079189688,3.314917127071823,3.867403314917127,7.734806629834254,0.5524861878453039,0.46153846153846156,0.46153846153846156,0.9333333333333333,0.4942528735632184,0.4913653179190752,0.4827586206896552,0.5131578947368421,0,0.6445672191528545,0.07954545454545454,0,0,17.647058823529413
"Shabazz Napier","WAS",20,488,1030,22.42718446601942,4.368932038834951,8.932038834951456,0.4891304347826087,2.8155339805825244,7.864077669902913,0.35802469135802467,0.35802469135802467,5.242718446601942,1.941747572815534,6.796116504854369,4.951456310679611,3.495145631067961,0.2222222222222222,0.23255813953488372,0.5862068965517241,0.4682080924855491,0.5049752906976744,0.5115606936416185,0.5717821782178217,0.3883495145631068,0.2912621359223301,0.03260869565217391,0.0970873786407767,0.012345679012345678,22.280701754385966
"Anzejs Pasecniks","WAS",26,437,916,17.03056768558952,6.6593886462882095,12.336244541484715,0.5398230088495575,0,0.32751091703056767,0,0,3.7117903930131004,8.51528384279476,4.8034934497816595,0,0,0.639344262295082,0.8478260869565217,0,0.02586206896551724,0.4944987068965517,0.5258620689655172,0.5416666666666666,3.2751091703056767,0.32751091703056767,0.02654867256637168,0,0,15.804597701149426
"Gary Payton II","WAS",29,432,907,12.458654906284455,3.8588754134509373,7.717750826901875,0.5,1.4332965821389194,5.071664829106946,0.2826086956521739,0.2826086956521739,0.4410143329658214,4.851157662624035,2.866593164277839,4.299889746416759,0,0.6285714285714286,0.6875,1,0.39655172413793105,0.5611375,0.4698275862068966,0.47478991596638653,0.6615214994487321,0.7717750826901875,0.1,0,0,13.238095238095237
"Admiral Schofield","WAS",33,368,766,12.924281984334204,2.088772845953003,4.046997389033942,0.5161290322580645,2.480417754569191,7.9634464751958225,0.3114754098360656,0.31666666666666665,1.3054830287206267,2.8720626631853787,1.3054830287206267,7.441253263707572,0,0.6875,0.7333333333333333,1,0.6630434782608695,0.5345098901098901,0.483695652173913,0.495,0.26109660574412535,0.5221932114882507,0.12903225806451613,0,0,12.240184757505773
"Garrison Mathews","WAS",18,227,477,20.545073375262053,1.0482180293501049,2.0964360587002098,0.5,3.9832285115303985,9.643605870020965,0.41304347826086957,0.41304347826086957,6.49895178197065,1.2578616352201257,0.8385744234800838,11.320754716981131,0.6289308176100629,0.6,0.6,0.9473684210526315,0.8214285714285714,0.5260363636363636,0.5982142857142857,0.7132352941176471,0,0,0,0.8385744234800838,0.08695652173913043,14.232209737827716
"Johnathan Williams","WAS",15,180,364,12.362637362637363,5.21978021978022,8.791208791208792,0.59375,0,0.5494505494505495,0,0,1.9230769230769231,6.043956043956044,4.395604395604396,0,0,0.5789473684210527,0.9166666666666666,0,0.058823529411764705,0.5060939393939394,0.5588235294117647,0.5625,3.8461538461538463,1.098901098901099,0.125,0,0,10.392609699769054
"CJ Miles","WAS",10,161,359,17.827298050139277,2.2284122562674096,6.685236768802229,0.3333333333333333,3.064066852367688,9.749303621169917,0.3142857142857143,0.3142857142857143,4.178272980501393,3.3426183844011144,1.1142061281337048,8.356545961002785,0.8356545961002786,0.75,0.8571428571428571,0.9090909090909091,0.5932203389830508,0.5270322033898305,0.4152542372881356,0.4621212121212121,0.5571030640668524,0.5571030640668524,0.08333333333333333,0,0,17.283950617283953
"Chris Chiozza","WAS",10,123,263,10.26615969581749,1.1406844106463878,6.844106463878327,0.16666666666666666,2.661596958174905,6.083650190114068,0.4375,0.4375,0,0.7604562737642585,1.520912547528517,7.984790874524715,0,0.3333333333333333,0.3333333333333333,1,0.47058823529411764,0.5082764705882353,0.39705882352941174,0.39705882352941174,0,1.520912547528517,0.2222222222222222,0,0,15.034965034965035
"Jerian Grant","WAS",6,80,168,16.071428571428573,4.761904761904762,11.30952380952381,0.42105263157894735,1.1904761904761905,4.761904761904762,0.25,0.25,2.9761904761904763,7.142857142857143,2.380952380952381,3.5714285714285716,0,0.75,0.75,1,0.2962962962962963,0.5101722222222222,0.4074074074074074,0.45,0,1.7857142857142858,0.15789473684210525,0,0,17.36842105263158
"Justin Robinson","WAS",9,49,100,13,2,7,0.2857142857142857,3,5,0.6,0.6,0,2,2,9,0,0.5,0.5,1,0.4166666666666667,0.44933333333333336,0.5416666666666666,0.5416666666666666,0,0,0,0,0,13.392857142857142
"Jarrod Uthoff","WAS",3,39,81,18.51851851851852,3.7037037037037037,7.407407407407407,0.5,3.7037037037037037,6.172839506172839,0.6,0.6,0,7.407407407407407,0,11.11111111111111,0,1,1,1,0.45454545454545453,0.5073272727272727,0.6818181818181818,0.6818181818181818,0,0,0,0,0,11.702127659574469
