"Name","TeamAbbreviation","GamesPlayed","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"Bruno Fernando","ATL",56,713,1495,16.05351170568562,6.555183946488294,10.836120401337793,0.6049382716049383,0.33444816053511706,2.4749163879598663,0.13513513513513514,0.13513513513513514,1.939799331103679,9.096989966555183,4.013377926421405,1.0033444816053512,0,0.6938775510204082,0.9315068493150684,1,0.18592964824120603,0.5740972361809046,0.5301507537688442,0.5429864253393665,3.3444816053511706,1.3377926421404682,0.12345679012345678,0,0,15.06612995974698
"Allen Crabbe","ATL",28,522,1117,12.802148612354522,1.9695613249776187,4.476275738585497,0.44,2.6857654431512983,8.325872873769024,0.3225806451612903,0.32967032967032966,0.8057296329453895,2.3276633840644583,1.611459265890779,8.057296329453894,0,0.5909090909090909,0.65,1,0.6503496503496503,0.5125624113475177,0.46853146853146854,0.48639455782312924,0.35810205908683973,0.4476275738585497,0.1,0.17905102954341987,0.021505376344086023,12.569169960474309
"Jeff Teague","ATL",25,519,1102,17.513611615245008,5.2631578947368425,12.250453720508167,0.42962962962962964,0.9074410163339383,2.722323049001815,0.3333333333333333,0.3333333333333333,4.26497277676951,2.1778584392014517,8.348457350272232,1.633393829401089,1.0889292196007259,0.20689655172413793,0.20689655172413793,0.6,0.18181818181818182,0.5056774390243902,0.44242424242424244,0.516042780748663,0,1.0889292196007259,0.08888888888888889,0,0,18.189102564102562
"Brandon Goodwin","ATL",34,430,905,22.76243093922652,5.524861878453039,11.38121546961326,0.4854368932038835,2.8729281767955803,9.613259668508288,0.2988505747126437,0.3058823529411765,3.0939226519337018,3.0939226519337018,7.955801104972376,5.303867403314917,3.314917127071823,0.28,0.2978723404255319,0.6153846153846154,0.45789473684210524,0.5123191489361703,0.46842105263157896,0.5073891625615764,0.6629834254143646,1.3259668508287292,0.11650485436893204,0,0,22.902270483711746
"Treveon Graham","ATL",22,266,553,13.019891500904158,2.1699819168173597,5.424954792043399,0.4,2.3508137432188065,6.6907775768535265,0.35135135135135137,0.35135135135135137,1.6274864376130198,2.8933092224231465,1.4466546112115732,7.052441229656419,0,0.6666666666666666,0.8888888888888888,1,0.5522388059701493,0.5238121212121212,0.4701492537313433,0.48,1.0849909584086799,0.7233273056057866,0.13333333333333333,0,0,13.28125
"Evan Turner","ATL",19,251,547,11.3345521023766,4.570383912248629,11.3345521023766,0.4032258064516129,0,0.9140767824497258,0,0,2.1937842778793417,3.656307129798903,5.484460694698354,0,0,0.4,0.4166666666666667,0,0.07462686567164178,0.4697231343283582,0.373134328358209,0.4236111111111111,0.3656307129798903,0.7312614259597806,0.06451612903225806,0,0,15.883306320907618
"Dewayne Dedmon","ATL",10,233,481,16.83991683991684,5.197505197505198,9.97920997920998,0.5208333333333334,1.6632016632016633,7.484407484407485,0.2222222222222222,0.2222222222222222,1.4553014553014554,8.316008316008316,2.079002079002079,4.365904365904366,0.6237006237006237,0.8,1,0.875,0.42857142857142855,0.5524916666666667,0.44047619047619047,0.47093023255813954,2.079002079002079,0.6237006237006237,0.0625,0.2079002079002079,0.027777777777777776,17.744916820702404
"Tyrone Wallace","ATL",14,160,338,11.834319526627219,3.8461538461538463,8.579881656804734,0.4482758620689655,0.2958579881656805,4.437869822485207,0.06666666666666667,0.07142857142857142,3.2544378698224854,4.733727810650888,2.9585798816568047,0,0.8875739644970414,0.6153846153846154,0.6153846153846154,0,0.3409090909090909,0.5675732558139536,0.32954545454545453,0.38461538461538464,0,1.183431952662722,0.13793103448275862,0.2958579881656805,0.06666666666666667,15.856777493606138
"Chandler Parsons","ATL",5,54,122,11.475409836065573,0.819672131147541,3.278688524590164,0.25,3.278688524590164,11.475409836065573,0.2857142857142857,0.2857142857142857,0,0,1.639344262295082,9.836065573770492,0,0,0,1,0.7777777777777778,0.4863361111111111,0.3888888888888889,0.3888888888888889,1.639344262295082,0,0,0,0,15.555555555555555
"Charles Brown Jr.","ATL",10,40,83,24.096385542168676,3.6144578313253013,12.048192771084338,0.3,3.6144578313253013,10.843373493975903,0.3333333333333333,0.3333333333333333,6.024096385542169,7.228915662650603,0,10.843373493975903,0,1,1,1,0.47368421052631576,0.5241078947368422,0.39473684210526316,0.47619047619047616,0,0,0,0,0,24.242424242424242
"Paul Watson","ATL",2,17,38,0,0,10.526315789473685,0,0,7.894736842105263,0,0,0,0,0,0,0,0,0,0,0.42857142857142855,0.45448571428571427,0,0,0,2.6315789473684212,0.25,0,0,15.217391304347826
