"Name","TeamAbbreviation","GamesPlayed","Minutes","ShotQualityAvg","AtRimFG3AFrequency","Avg2ptShotDistance","Avg3ptShotDistance","AtRimFGM","AtRimFGA","AtRimFrequency","AtRimAccuracy","AtRimPctAssisted","AtRimPctBlocked","ShortMidRangeFGM","ShortMidRangeFGA","ShortMidRangeFrequency","ShortMidRangeAccuracy","ShortMidRangePctAssisted","ShortMidRangePctBlocked","LongMidRangeFGM","LongMidRangeFGA","LongMidRangeFrequency","LongMidRangeAccuracy","LongMidRangePctAssisted","LongMidRangePctBlocked","Corner3FGM","Corner3FGA","Corner3Frequency","Corner3Accuracy","Corner3PctAssisted","Corner3PctBlocked","Arc3FGM","Arc3FGA","Arc3Frequency","Arc3Accuracy","Arc3PctAssisted","Arc3PctBlocked","NonHeaveArc3FGM","NonHeaveArc3FGA","NonHeaveArc3Accuracy","HeaveAttempts","HeaveMakes"
"Grayson Allen","MEM",39,741,0.526357874015748,0.7322834645669292,6.297321428571429,25.21619718309859,1.8879798615481436,2.7690371302706103,0.1732283464566929,0.6818181818181818,0.7,0.06818181818181818,1.6991818753933292,3.775959723096287,0.23622047244094488,0.45,0.48148148148148145,0.08333333333333333,0.2517306482064191,0.5034612964128382,0.031496062992125984,0.5,0.75,0.125,1.2586532410320956,2.4543738200125866,0.15354330708661418,0.5128205128205128,1,0,2.328508495909377,6.482064191315293,0.40551181102362205,0.3592233009708738,0.972972972972973,0,37,103,0.3592233009708738,0,0
"Marko Guduric","MEM",44,484,0.5414057324840764,0.802547770700637,6.55,25.095180722891566,2.5242718446601944,4.174757281553398,0.27388535031847133,0.6046511627906976,0.6153846153846154,0.16279069767441862,0.3883495145631068,1.5533980582524272,0.10191082802547771,0.25,0.25,0.1875,0.6796116504854369,1.4563106796116505,0.09554140127388536,0.4666666666666667,0.5714285714285714,0.06666666666666667,0.8737864077669902,2.233009708737864,0.1464968152866242,0.391304347826087,1,0,1.5533980582524272,5.825242718446602,0.3821656050955414,0.26666666666666666,0.9375,0,16,60,0.26666666666666666,0,0
"Josh Jackson","MEM",22,381,0.5334946202531646,0.7672955974842768,5.051724137931035,25.34722222222222,4.315659679408138,6.165228113440198,0.31446540880503143,0.7,0.5714285714285714,0.1,1.1097410604192355,3.6991368680641186,0.18867924528301888,0.3,0.3333333333333333,0.2,0.36991368680641185,0.8631319358816276,0.0440251572327044,0.42857142857142855,0.3333333333333333,0,0.9864364981504316,3.082614056720099,0.15723270440251572,0.32,1,0,1.8495684340320593,5.7953144266337855,0.29559748427672955,0.3191489361702128,0.9333333333333333,0,15,46,0.32608695652173914,1,0
"Gorgui Dieng","MEM",18,332,0.5413432584269663,0.6853932584269663,6.685964912280701,24.821875,3.4188034188034186,4.131054131054131,0.3258426966292135,0.8275862068965517,0.7916666666666666,0.13793103448275862,1.1396011396011396,2.421652421652422,0.19101123595505617,0.47058823529411764,0.625,0.11764705882352941,0.42735042735042733,1.566951566951567,0.12359550561797752,0.2727272727272727,1,0,0.7122507122507122,1.7094017094017093,0.1348314606741573,0.4166666666666667,1,0,0.42735042735042733,2.849002849002849,0.2247191011235955,0.15,0.6666666666666666,0,3,20,0.15,0,0
"Anthony Tolliver","MEM",14,260,0.5257932692307693,0.9038461538461539,7,25.634883720930233,0.18315018315018314,0.7326007326007326,0.07692307692307693,0.25,1,0.25,0.18315018315018314,0.7326007326007326,0.07692307692307693,0.25,1,0.25,0.18315018315018314,0.18315018315018314,0.019230769230769232,1,1,0,0.9157509157509157,1.6483516483516483,0.17307692307692307,0.5555555555555556,1,0.1111111111111111,2.380952380952381,6.227106227106227,0.6538461538461539,0.38235294117647056,1,0,13,34,0.38235294117647056,0,0
"Bruno Caboclo","MEM",22,192,0.5628811594202898,0.8260869565217391,4.165909090909091,24.412,4.556354916067146,7.6738609112709835,0.463768115942029,0.59375,0.6842105263157895,0.09375,0.7194244604316546,1.9184652278177459,0.11594202898550725,0.375,1,0.125,0.47961630695443647,0.9592326139088729,0.057971014492753624,0.5,0.5,0,0.9592326139088729,2.8776978417266186,0.17391304347826086,0.3333333333333333,1,0,0,3.117505995203837,0.18840579710144928,0,0,0,0,13,0,0,0
"John Konchar","MEM",19,181,0.5796310810810811,0.8648648648648649,2.625925925925926,24.419999999999998,4.18848167539267,5.7591623036649215,0.5945945945945946,0.7272727272727273,0.625,0.045454545454545456,0.7853403141361257,1.3089005235602094,0.13513513513513514,0.6,1,0.2,0,0,0,0,0,0,0,1.0471204188481675,0.10810810810810811,0,0,0,1.3089005235602094,1.5706806282722514,0.16216216216216217,0.8333333333333334,0.6,0,5,6,0.8333333333333334,0,0
"Yuta Watanabe","MEM",18,105,0.5257558823529411,0.6176470588235294,6.538461538461538,25.1125,3.6363636363636362,5.909090909090909,0.38235294117647056,0.6153846153846154,0.75,0.07692307692307693,1.3636363636363635,4.090909090909091,0.2647058823529412,0.3333333333333333,0,0.1111111111111111,0.45454545454545453,1.8181818181818181,0.11764705882352941,0.25,0,0,0.45454545454545453,0.9090909090909091,0.058823529411764705,0.5,1,0,0.9090909090909091,2.727272727272727,0.17647058823529413,0.3333333333333333,1,0,2,6,0.3333333333333333,0,0
"Jordan Bell","MEM",2,21,0.49129999999999996,0.5714285714285714,11.8,23.400000000000002,2.127659574468085,2.127659574468085,0.14285714285714285,1,1,0,0,2.127659574468085,0.14285714285714285,0,0,0,0,4.25531914893617,0.2857142857142857,0,0,0,4.25531914893617,6.382978723404255,0.42857142857142855,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0
"Jarrod Uthoff","MEM",4,14,0.5072857142857143,0.7142857142857143,7.366666666666667,25.425,0,3.5714285714285716,0.14285714285714285,0,0,0,3.5714285714285716,7.142857142857143,0.2857142857142857,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.285714285714286,0.5714285714285714,0,0,0,0,4,0,0,0
"Dusty Hannahs","MEM",2,13,0.4706111111111111,0.4444444444444444,6.8,29.333333333333332,3.4482758620689653,3.4482758620689653,0.1111111111111111,1,1,0,3.4482758620689653,13.793103448275861,0.4444444444444444,0.25,0,0,0,3.4482758620689653,0.1111111111111111,0,0,0,0,0,0,0,0,0,6.896551724137931,10.344827586206897,0.3333333333333333,0.6666666666666666,0.5,0,2,3,0.6666666666666666,0,0
