"Name","TeamAbbreviation","GamesPlayed","Minutes","ShotQualityAvg","AtRimFG3AFrequency","Avg2ptShotDistance","Avg3ptShotDistance","AtRimFGM","AtRimFGA","AtRimFrequency","AtRimAccuracy","AtRimPctAssisted","AtRimPctBlocked","ShortMidRangeFGM","ShortMidRangeFGA","ShortMidRangeFrequency","ShortMidRangeAccuracy","ShortMidRangePctAssisted","ShortMidRangePctBlocked","LongMidRangeFGM","LongMidRangeFGA","LongMidRangeFrequency","LongMidRangeAccuracy","LongMidRangePctAssisted","LongMidRangePctBlocked","Corner3FGM","Corner3FGA","Corner3Frequency","Corner3Accuracy","Corner3PctAssisted","Corner3PctBlocked","Arc3FGM","Arc3FGA","Arc3Frequency","Arc3Accuracy","Arc3PctAssisted","Arc3PctBlocked","NonHeaveArc3FGM","NonHeaveArc3FGA","NonHeaveArc3Accuracy","HeaveAttempts","HeaveMakes"
"Evan Fournier","ORL",70,2213,0.5054432751540041,0.6796714579055442,8.786718749999999,25.516450216450217,2.93598233995585,4.415011037527594,0.2053388090349076,0.665,0.44360902255639095,0.085,1.5894039735099337,3.774834437086093,0.175564681724846,0.42105263157894735,0.3888888888888889,0.04678362573099415,1.3686534216335542,3.1125827814569536,0.14476386036960986,0.4397163120567376,0.46774193548387094,0.014184397163120567,0.7947019867549668,1.5231788079470199,0.07084188911704312,0.5217391304347826,0.9722222222222222,0.014492753623188406,3.2229580573951435,8.675496688741722,0.40349075975359344,0.37150127226463103,0.7945205479452054,0.005089058524173028,146,393,0.37150127226463103,0,0
"Nikola Vucevic","ORL",66,2144,0.48863739946380697,0.5665773011617515,7.627638190954773,25.70278637770898,4.606308146131155,7.056954844565464,0.2779267202859696,0.6527331189710611,0.6945812807881774,0.0932475884244373,3.6532788745178126,7.714998865441343,0.30384271671134944,0.47352941176470587,0.6832298136645962,0.06470588235294118,1.4295439074200136,3.2902201043793964,0.12957998212689903,0.43448275862068964,0.8253968253968254,0,0.15883821193555706,0.24960290447016112,0.009830205540661306,0.6363636363636364,1,0,2.405264352167007,7.079646017699115,0.27882037533512066,0.33974358974358976,0.9905660377358491,0,106,312,0.33974358974358976,0,0
"Markelle Fultz","ORL",76,2111,0.5004597651421507,0.5672371638141809,7.589732142857143,27.387671232876713,4.511970534069982,7.320441988950276,0.38875305623471884,0.6163522012578616,0.336734693877551,0.10377358490566038,1.7955801104972375,4.696132596685083,0.24938875305623473,0.38235294117647056,0.19230769230769232,0.0784313725490196,1.427255985267035,3.453038674033149,0.18337408312958436,0.41333333333333333,0.3064516129032258,0.02,0.13812154696132597,0.5064456721915286,0.02689486552567237,0.2727272727272727,1,0,0.8057090239410681,2.85451197053407,0.15158924205378974,0.28225806451612906,0.7428571428571429,0.008064516129032258,34,114,0.2982456140350877,9,1
"Aaron Gordon","ORL",62,2017,0.5256045394736842,0.6675358539765319,6.874905660377358,26.445147679324894,4.547677261613692,6.723716381418093,0.35853976531942633,0.6763636363636364,0.543010752688172,0.07636363636363637,1.3447432762836187,3.838630806845966,0.2046936114732725,0.3503184713375796,0.36363636363636365,0.10828025477707007,0.5134474327628362,2.3960880195599024,0.12777053455019557,0.21428571428571427,0.47619047619047616,0.01020408163265306,0.36674816625916873,1.1002444987775062,0.05867014341590613,0.3333333333333333,0.9333333333333333,0,1.4180929095354524,4.69437652811736,0.2503259452411995,0.3020833333333333,0.8793103448275862,0.015625,58,186,0.3118279569892473,6,0
"Terrence Ross","ORL",73,2001,0.5045596304591264,0.692992213570634,11.535405405405404,25.94896030245747,1.5590742996345919,2.289890377588307,0.10456062291434928,0.6808510638297872,0.609375,0.11702127659574468,1.1449451887941535,2.509135200974421,0.11457174638487208,0.4563106796116505,0.574468085106383,0.06796116504854369,1.7295980511571254,4.214372716199756,0.19243604004449388,0.41040462427745666,0.7183098591549296,0.057803468208092484,0.5115712545676004,1.218026796589525,0.05561735261401557,0.42,1,0.02,3.9707673568818516,11.66869671132765,0.5328142380422692,0.34029227557411273,0.852760736196319,0.029227557411273485,163,474,0.3438818565400844,5,0
"D.J. Augustin","ORL",61,1524,0.4926267346938776,0.6895161290322581,7.782918149466192,26.51720930232558,2.1815848572345202,4.074430542188002,0.2560483870967742,0.5354330708661418,0.23529411764705882,0.14173228346456693,0.930381777350016,2.9836381135707413,0.1875,0.3118279569892473,0.20689655172413793,0.08602150537634409,0.7699711260827719,1.9570099454603787,0.12298387096774194,0.39344262295081966,0.08333333333333333,0.01639344262295082,0.3849855630413859,1.0587102983638113,0.06653225806451613,0.36363636363636365,0.5833333333333334,0,2.0532563362207252,5.838947706127687,0.36693548387096775,0.3516483516483517,0.609375,0.04395604395604396,64,177,0.3615819209039548,5,0
"Wes Iwundu","ORL",56,1014,0.5064144578313253,0.6305220883534136,8.425925925925926,24.77126436781609,1.9768563162970105,3.3751205400192865,0.28112449799196787,0.5857142857142857,0.6097560975609756,0.12857142857142856,0.6750241080038573,2.217936354869817,0.18473895582329317,0.30434782608695654,0.2857142857142857,0.1956521739130435,0.7714561234329798,2.217936354869817,0.18473895582329317,0.34782608695652173,0.5625,0,0.4821600771456123,1.3500482160077145,0.11244979919678715,0.35714285714285715,1,0,0.9643201542912246,2.844744455159113,0.23694779116465864,0.3389830508474576,0.65,0,20,59,0.3389830508474576,0,0
"Khem Birch","ORL",52,992,0.5061865384615384,0.5641025641025641,4.5206451612903225,23.2,2.922238732045567,4.3090638930163445,0.5576923076923077,0.6781609195402298,0.576271186440678,0.09195402298850575,0.9410599306587419,3.1203566121842496,0.40384615384615385,0.30158730158730157,0.9473684210526315,0.06349206349206349,0.04952947003467063,0.24764735017335315,0.03205128205128205,0.2,1,0,0,0.04952947003467063,0.00641025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jonathan Isaac","ORL",34,980,0.5327061746987952,0.677710843373494,6.8731092436974786,25.251063829787235,4.133466135458168,6.5239043824701195,0.39457831325301207,0.6335877862595419,0.5542168674698795,0.04580152671755725,1.045816733067729,2.739043824701195,0.16566265060240964,0.38181818181818183,0.7619047619047619,0.07272727272727272,0.9960159362549801,2.589641434262948,0.1566265060240964,0.38461538461538464,0.6,0,0.547808764940239,1.245019920318725,0.07530120481927711,0.44,1,0,1.045816733067729,3.4362549800796813,0.20783132530120482,0.30434782608695654,0.9047619047619048,0,21,69,0.30434782608695654,0,0
"Mo Bamba","ORL",62,878,0.5390276223776224,0.8146853146853147,4.579888268156425,25.460747663551402,4.669703872437358,7.175398633257403,0.4405594405594406,0.6507936507936508,0.5,0.07142857142857142,0.39863325740318906,1.7084282460136675,0.1048951048951049,0.23333333333333334,0.7142857142857143,0.36666666666666664,0.3416856492027335,1.3097949886104783,0.08041958041958042,0.2608695652173913,0.8333333333333334,0.08695652173913043,0.17084282460136674,0.8542141230068337,0.05244755244755245,0.2,1,0.13333333333333333,1.9362186788154898,5.239179954441913,0.32167832167832167,0.3695652173913043,1,0.010869565217391304,34,92,0.3695652173913043,0,0
