"Name","TeamAbbreviation","GamesPlayed","Minutes","ShotQualityAvg","AtRimFG3AFrequency","Avg2ptShotDistance","Avg3ptShotDistance","AtRimFGM","AtRimFGA","AtRimFrequency","AtRimAccuracy","AtRimPctAssisted","AtRimPctBlocked","ShortMidRangeFGM","ShortMidRangeFGA","ShortMidRangeFrequency","ShortMidRangeAccuracy","ShortMidRangePctAssisted","ShortMidRangePctBlocked","LongMidRangeFGM","LongMidRangeFGA","LongMidRangeFrequency","LongMidRangeAccuracy","LongMidRangePctAssisted","LongMidRangePctBlocked","Corner3FGM","Corner3FGA","Corner3Frequency","Corner3Accuracy","Corner3PctAssisted","Corner3PctBlocked","Arc3FGM","Arc3FGA","Arc3Frequency","Arc3Accuracy","Arc3PctAssisted","Arc3PctBlocked","NonHeaveArc3FGM","NonHeaveArc3FGA","NonHeaveArc3Accuracy","HeaveAttempts","HeaveMakes"
"Chris Clemons","HOU",33,291,0.5301475352112677,0.9366197183098591,4.4228571428571435,27.063551401869162,2.365930599369085,4.100946372239748,0.18309859154929578,0.5769230769230769,0.4,0.11538461538461539,0.47318611987381703,0.7886435331230284,0.035211267605633804,0.6,0,0,0.31545741324921134,0.6309148264984227,0.028169014084507043,0.5,0,0,0.15772870662460567,0.31545741324921134,0.014084507042253521,0.5,1,0,5.678233438485805,16.561514195583594,0.7394366197183099,0.34285714285714286,0.5555555555555556,0.009523809523809525,36,105,0.34285714285714286,0,0
"Isaiah Hartenstein","HOU",23,266,0.5777925373134328,0.8208955223880597,2.532258064516129,25.14,6.830122591943958,8.756567425569177,0.746268656716418,0.78,0.7948717948717948,0.04,0.8756567425569177,1.926444833625219,0.16417910447761194,0.45454545454545453,1,0,0,0.17513134851138354,0.014925373134328358,0,0,0,0,0.17513134851138354,0.014925373134328358,0,0,0,0,0.7005253940455342,0.05970149253731343,0,0,0,0,4,0,0,0
"Tyson Chandler","HOU",26,219,0.6125166666666666,1,1.3888888888888888,0,2.9411764705882355,3.7815126050420167,1,0.7777777777777778,0.8571428571428571,0.05555555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gary Clark","HOU",18,212,0.5566771186440678,0.9661016949152542,2.925,25.217647058823527,1.1061946902654867,1.3274336283185841,0.1016949152542373,0.8333333333333334,0.8,0.16666666666666666,0,0.4424778761061947,0.03389830508474576,0,0,0,0,0,0,0,0,0,1.5486725663716814,3.5398230088495577,0.2711864406779661,0.4375,1,0,2.433628318584071,7.743362831858407,0.5932203389830508,0.3142857142857143,1,0,11,35,0.3142857142857143,0,0
"DeMarre Carroll","HOU",10,157,0.5481355263157895,0.7894736842105263,5.477777777777778,25.015,2.0588235294117645,2.9411764705882355,0.2631578947368421,0.7,0.5714285714285714,0.1,1.1764705882352942,2.0588235294117645,0.18421052631578946,0.5714285714285714,0.5,0.14285714285714285,0,0.29411764705882354,0.02631578947368421,0,0,0,1.4705882352941178,2.9411764705882355,0.2631578947368421,0.5,0.8,0,0,2.9411764705882355,0.2631578947368421,0,0,0,0,10,0,0,0
"Michael Frazier","HOU",14,147,0.5548034482758621,1,2.033333333333333,25.12608695652174,0.9259259259259259,1.8518518518518519,0.20689655172413793,0.5,1,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.9259259259259259,2.1604938271604937,0.2413793103448276,0.42857142857142855,1,0,0.30864197530864196,4.938271604938271,0.5517241379310345,0.0625,1,0.0625,1,16,0.0625,0,0
"Bruno Caboclo","HOU",9,54,0.542802380952381,0.8095238095238095,4.269230769230769,25.8625,5.645161290322581,7.258064516129032,0.42857142857142855,0.7777777777777778,0.5714285714285714,0.1111111111111111,1.6129032258064515,2.4193548387096775,0.14285714285714285,0.6666666666666666,0.5,0,0,0.8064516129032258,0.047619047619047616,0,0,0,0.8064516129032258,2.4193548387096775,0.14285714285714285,0.3333333333333333,1,0,0.8064516129032258,4.032258064516129,0.23809523809523808,0.2,0,0,1,5,0.2,0,0
"Luc Mbah a Moute","HOU",3,25,0.48564999999999997,1,2.3333333333333335,27.05,3.3333333333333335,5,0.6,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3333333333333335,0.4,0,0,0,0,2,0,0,0
"Ryan Anderson","HOU",2,14,0.5152857142857143,0.8571428571428571,7.95,26.9,0,3.125,0.14285714285714285,0,0,0,0,0,0,0,0,0,3.125,3.125,0.14285714285714285,1,0,0,0,0,0,0,0,0,3.125,15.625,0.7142857142857143,0.2,1,0,1,5,0.2,0,0
"William Howard","HOU",2,13,0.4896,1,0,25.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4482758620689653,0.25,0,0,0,0,10.344827586206897,0.75,0,0,0,0,3,0,0,0
