"Name","TeamAbbreviation","GamesPlayed","Minutes","ShotQualityAvg","AtRimFG3AFrequency","Avg2ptShotDistance","Avg3ptShotDistance","AtRimFGM","AtRimFGA","AtRimFrequency","AtRimAccuracy","AtRimPctAssisted","AtRimPctBlocked","ShortMidRangeFGM","ShortMidRangeFGA","ShortMidRangeFrequency","ShortMidRangeAccuracy","ShortMidRangePctAssisted","ShortMidRangePctBlocked","LongMidRangeFGM","LongMidRangeFGA","LongMidRangeFrequency","LongMidRangeAccuracy","LongMidRangePctAssisted","LongMidRangePctBlocked","Corner3FGM","Corner3FGA","Corner3Frequency","Corner3Accuracy","Corner3PctAssisted","Corner3PctBlocked","Arc3FGM","Arc3FGA","Arc3Frequency","Arc3Accuracy","Arc3PctAssisted","Arc3PctBlocked","NonHeaveArc3FGM","NonHeaveArc3FGA","NonHeaveArc3Accuracy","HeaveAttempts","HeaveMakes"
"Jeff Green","UTA",30,553,0.5267092105263158,0.7692307692307693,5.22967032967033,26.909615384615385,2.112676056338028,4.049295774647887,0.2358974358974359,0.5217391304347826,0.6666666666666666,0.10869565217391304,1.408450704225352,3.433098591549296,0.2,0.41025641025641024,0.5625,0.1282051282051282,0.0880281690140845,0.528169014084507,0.03076923076923077,0.16666666666666666,0,0,1.408450704225352,3.6971830985915495,0.2153846153846154,0.38095238095238093,1,0,1.5845070422535212,5.457746478873239,0.31794871794871793,0.2903225806451613,0.8888888888888888,0,18,57,0.3157894736842105,5,0
"Ed Davis","UTA",28,303,0.5060065217391304,0.6739130434782609,3.241304347826087,0,2.990033222591362,5.149501661129568,0.6739130434782609,0.5806451612903226,0.4444444444444444,0.0967741935483871,0.4983388704318937,2.3255813953488373,0.30434782608695654,0.21428571428571427,1,0.21428571428571427,0.16611295681063123,0.16611295681063123,0.021739130434782608,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Juwan Morgan","UTA",26,212,0.5822847222222223,0.9722222222222222,1.655,24.23125,2.73972602739726,4.337899543378995,0.5277777777777778,0.631578947368421,0.6666666666666666,0,0.228310502283105,0.228310502283105,0.027777777777777776,1,0,0,0,0,0,0,0,0,0.684931506849315,2.5114155251141552,0.3055555555555556,0.2727272727272727,1,0,0.45662100456621,1.1415525114155252,0.1388888888888889,0.4,1,0,2,5,0.4,0,0
"Rayjon Tucker","UTA",21,173,0.47700000000000004,0.625,7.242857142857143,25.58,1.9283746556473829,2.7548209366391183,0.20833333333333334,0.7,0.5714285714285714,0.2,2.7548209366391183,4.132231404958677,0.3125,0.6666666666666666,0.4,0.06666666666666667,0.27548209366391185,0.8264462809917356,0.0625,0.3333333333333333,0,0,0,0.27548209366391185,0.020833333333333332,0,0,0,1.1019283746556474,5.234159779614325,0.3958333333333333,0.21052631578947367,1,0,4,19,0.21052631578947367,0,0
"Miye Oni","UTA",12,123,0.5471434210526316,0.8421052631578947,5.546666666666667,24.682608695652174,2,3.6,0.23684210526315788,0.5555555555555556,0.6,0,0.4,1.2,0.07894736842105263,0.3333333333333333,1,0.3333333333333333,0.4,1.2,0.07894736842105263,0.3333333333333333,1,0,0.4,2.8,0.18421052631578946,0.14285714285714285,1,0.14285714285714285,2.8,6.4,0.42105263157894735,0.4375,1,0,7,16,0.4375,0,0
"Jarrell Brantley","UTA",11,109,0.514260606060606,0.8484848484848485,3.770588235294117,24.693749999999998,3.111111111111111,5.333333333333333,0.36363636363636365,0.5833333333333334,0.42857142857142855,0.16666666666666666,0,2.2222222222222223,0.15151515151515152,0,0,0,0,0,0,0,0,0,0.8888888888888888,2.6666666666666665,0.18181818181818182,0.3333333333333333,1,0,0.4444444444444444,4.444444444444445,0.30303030303030304,0.1,1,0,1,10,0.1,0,0
"Dante Exum","UTA",11,83,0.5075630434782609,0.6086956521739131,3.8176470588235296,24.183333333333334,2.380952380952381,4.761904761904762,0.34782608695652173,0.5,0.25,0.25,2.380952380952381,5.357142857142857,0.391304347826087,0.4444444444444444,0.25,0.1111111111111111,0,0,0,0,0,0,0.5952380952380952,1.7857142857142858,0.13043478260869565,0.3333333333333333,1,0,0.5952380952380952,1.7857142857142858,0.13043478260869565,0.3333333333333333,1,0,1,3,0.3333333333333333,0,0
"Nigel Williams-Goss","UTA",11,52,0.490184375,0.6875,8.477777777777778,24.62857142857143,1.7857142857142858,3.5714285714285716,0.25,0.5,0.5,0.25,0.8928571428571429,2.6785714285714284,0.1875,0.3333333333333333,1,0,0,1.7857142857142858,0.125,0,0,0,0.8928571428571429,1.7857142857142858,0.125,0.5,1,0,0.8928571428571429,4.464285714285714,0.3125,0.2,1,0,1,5,0.2,0,0
"Justin Wright-Foreman","UTA",4,45,0.475605,0.7,9.05,25.369999999999997,2.127659574468085,4.25531914893617,0.2,0.5,1,0.25,2.127659574468085,4.25531914893617,0.2,0.5,0,0,1.0638297872340425,2.127659574468085,0.1,0.5,0,0,1.0638297872340425,1.0638297872340425,0.05,1,0,0,1.0638297872340425,9.574468085106384,0.45,0.1111111111111111,1,0,1,9,0.1111111111111111,0,0
"Stanton Kidd","UTA",4,15,0.40221666666666667,0.3333333333333333,6.3,22.1,0,0,0,0,0,0,0,5.882352941176471,0.6666666666666666,0,0,1,0,0,0,0,0,0,0,2.9411764705882355,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
