"Name","TeamAbbreviation","GamesPlayed","Minutes","ShotQualityAvg","AtRimFG3AFrequency","Avg2ptShotDistance","Avg3ptShotDistance","AtRimFGM","AtRimFGA","AtRimFrequency","AtRimAccuracy","AtRimPctAssisted","AtRimPctBlocked","ShortMidRangeFGM","ShortMidRangeFGA","ShortMidRangeFrequency","ShortMidRangeAccuracy","ShortMidRangePctAssisted","ShortMidRangePctBlocked","LongMidRangeFGM","LongMidRangeFGA","LongMidRangeFrequency","LongMidRangeAccuracy","LongMidRangePctAssisted","LongMidRangePctBlocked","Corner3FGM","Corner3FGA","Corner3Frequency","Corner3Accuracy","Corner3PctAssisted","Corner3PctBlocked","Arc3FGM","Arc3FGA","Arc3Frequency","Arc3Accuracy","Arc3PctAssisted","Arc3PctBlocked","NonHeaveArc3FGM","NonHeaveArc3FGA","NonHeaveArc3Accuracy","HeaveAttempts","HeaveMakes"
"Quinn Cook","LAL",46,525,0.5012711363636364,0.6108597285067874,9.293283582089552,25.486206896551725,2.5339366515837103,4.343891402714932,0.2171945701357466,0.5833333333333334,0.42857142857142855,0.16666666666666666,1.3574660633484164,3.4389140271493215,0.17194570135746606,0.39473684210526316,0.26666666666666666,0.07894736842105263,1.8099547511312217,4.343891402714932,0.2171945701357466,0.4166666666666667,0.2,0,0.995475113122172,1.990950226244344,0.09954751131221719,0.5,0.9090909090909091,0,1.9004524886877827,5.882352941176471,0.29411764705882354,0.3230769230769231,0.6666666666666666,0.015384615384615385,21,64,0.328125,1,0
"Troy Daniels","LAL",41,456,0.5144224683544304,0.7974683544303798,10.434782608695652,25.756249999999998,0.851063829787234,1.4893617021276595,0.08860759493670886,0.5714285714285714,0.625,0.14285714285714285,0.7446808510638298,1.2765957446808511,0.0759493670886076,0.5833333333333334,1,0,0.7446808510638298,2.127659574468085,0.12658227848101267,0.35,0.5714285714285714,0.05,1.3829787234042554,3.297872340425532,0.1962025316455696,0.41935483870967744,1,0,2.872340425531915,8.617021276595745,0.5126582278481012,0.3333333333333333,0.9259259259259259,0.012345679012345678,27,81,0.3333333333333333,0,0
"Jared Dudley","LAL",47,378,0.5274387096774193,0.8870967741935484,6.678947368421053,25.425581395348843,0.5215123859191656,1.5645371577574967,0.1935483870967742,0.3333333333333333,0.75,0.16666666666666666,0.1303780964797914,0.2607561929595828,0.03225806451612903,0.5,1,0,0.1303780964797914,0.651890482398957,0.08064516129032258,0.2,1,0,0.9126466753585397,1.694915254237288,0.20967741935483872,0.5384615384615384,1,0,1.4341590612777053,3.911342894393742,0.4838709677419355,0.36666666666666664,1,0,11,30,0.36666666666666664,0,0
"Markieff Morris","LAL",18,271,0.5343359756097561,0.7951807228915663,5.882352941176471,25.569387755102042,2.1052631578947367,2.982456140350877,0.20481927710843373,0.7058823529411765,0.5833333333333334,0.058823529411764705,0.8771929824561403,2.280701754385965,0.1566265060240964,0.38461538461538464,0.6,0.07692307692307693,0.3508771929824561,0.7017543859649122,0.04819277108433735,0.5,1,0,0.7017543859649122,3.1578947368421053,0.21686746987951808,0.2222222222222222,0.5,0,1.9298245614035088,5.43859649122807,0.37349397590361444,0.3548387096774194,1,0,11,30,0.36666666666666664,1,0
"Dion Waiters","LAL",10,195,0.5060037037037037,0.7407407407407407,8.282,25.65806451612903,4.166666666666667,7.107843137254902,0.35802469135802467,0.5862068965517241,0.29411764705882354,0.10344827586206896,0.49019607843137253,0.7352941176470589,0.037037037037037035,0.6666666666666666,0.5,0,2.2058823529411766,4.411764705882353,0.2222222222222222,0.5,0.3333333333333333,0,0.49019607843137253,1.7156862745098038,0.08641975308641975,0.2857142857142857,1,0,1.2254901960784315,5.882352941176471,0.2962962962962963,0.20833333333333334,0.8,0,5,24,0.20833333333333334,0,0
"JR Smith","LAL",9,126,0.5130166666666667,0.6904761904761905,9.840000000000002,24.71481481481481,0.7633587786259542,0.7633587786259542,0.047619047619047616,1,0,0,1.9083969465648856,3.816793893129771,0.23809523809523808,0.5,0.8,0,0,1.1450381679389312,0.07142857142857142,0,0,0,1.5267175572519085,4.198473282442748,0.2619047619047619,0.36363636363636365,1,0,0.3816793893129771,6.106870229007634,0.38095238095238093,0.0625,1,0,1,16,0.0625,0,0
"Talen Horton-Tucker","LAL",6,81,0.50896,0.8,4.223529411764706,24.73076923076923,5.172413793103448,6.32183908045977,0.36666666666666664,0.8181818181818182,0.5555555555555556,0,0.5747126436781609,2.8735632183908044,0.16666666666666666,0.2,1,0.2,0,0.5747126436781609,0.03333333333333333,0,0,0,1.1494252873563218,2.8735632183908044,0.16666666666666666,0.4,1,0,1.1494252873563218,4.597701149425287,0.26666666666666666,0.25,1,0,2,8,0.25,0,0
"Kostas Antetokounmpo","LAL",5,20,0.6484333333333333,1,1.5,0,6.666666666666667,6.666666666666667,1,1,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Devontae Cacok","LAL",1,9,0.5007,0.5,3.9333333333333336,0,4.545454545454546,13.636363636363637,0.5,0.3333333333333333,1,0,9.090909090909092,13.636363636363637,0.5,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zach Norvell Jr.","LAL",2,5,0.3183,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
