"Name","TeamAbbreviation","GamesPlayed","Minutes","ShotQualityAvg","AtRimFG3AFrequency","Avg2ptShotDistance","Avg3ptShotDistance","AtRimFGM","AtRimFGA","AtRimFrequency","AtRimAccuracy","AtRimPctAssisted","AtRimPctBlocked","ShortMidRangeFGM","ShortMidRangeFGA","ShortMidRangeFrequency","ShortMidRangeAccuracy","ShortMidRangePctAssisted","ShortMidRangePctBlocked","LongMidRangeFGM","LongMidRangeFGA","LongMidRangeFrequency","LongMidRangeAccuracy","LongMidRangePctAssisted","LongMidRangePctBlocked","Corner3FGM","Corner3FGA","Corner3Frequency","Corner3Accuracy","Corner3PctAssisted","Corner3PctBlocked","Arc3FGM","Arc3FGA","Arc3Frequency","Arc3Accuracy","Arc3PctAssisted","Arc3PctBlocked","NonHeaveArc3FGM","NonHeaveArc3FGA","NonHeaveArc3Accuracy","HeaveAttempts","HeaveMakes"
"John Henson","CLE",29,412,0.529333193277311,0.7416666666666667,3.460674157303371,26.761290322580646,5.08274231678487,6.855791962174941,0.48333333333333334,0.7413793103448276,0.7441860465116279,0.06896551724137931,1.4184397163120568,3.4278959810874703,0.24166666666666667,0.41379310344827586,1,0.10344827586206896,0,0.2364066193853428,0.016666666666666666,0,0,0,0.3546099290780142,1.0638297872340425,0.075,0.3333333333333333,1,0.2222222222222222,0.3546099290780142,2.600472813238771,0.18333333333333332,0.13636363636363635,1,0,3,21,0.14285714285714285,1,0
"Dante Exum","CLE",24,402,0.560387894736842,0.8333333333333334,2.7491525423728813,26.6,3.2886723507917175,5.237515225334957,0.4479166666666667,0.627906976744186,0.25925925925925924,0.046511627906976744,0.730816077953715,1.94884287454324,0.16666666666666666,0.375,0.3333333333333333,0.25,0,0,0,0,0,0,0.243605359317905,1.218026796589525,0.10416666666666667,0.2,1,0,1.3398294762484775,3.2886723507917175,0.28125,0.4074074074074074,0.7272727272727273,0,11,26,0.4230769230769231,1,0
"Brandon Knight","CLE",16,241,0.5084627906976744,0.813953488372093,8.572727272727272,25.8859375,0.5988023952095808,1.1976047904191616,0.06976744186046512,0.5,0.3333333333333333,0.16666666666666666,1.1976047904191616,2.7944111776447107,0.16279069767441862,0.42857142857142855,0,0.14285714285714285,0,0.3992015968063872,0.023255813953488372,0,0,0,0.5988023952095808,2.1956087824351296,0.12790697674418605,0.2727272727272727,0.6666666666666666,0,3.193612774451098,10.578842315369261,0.6162790697674418,0.3018867924528302,0.5625,0,16,53,0.3018867924528302,0,0
"Andre Drummond","CLE",8,225,0.589032380952381,0.8285714285714286,2.269230769230769,25.442857142857143,9.978768577494693,15.498938428874734,0.6952380952380952,0.6438356164383562,0.574468085106383,0.1095890410958904,1.4861995753715498,3.6093418259023355,0.1619047619047619,0.4117647058823529,0.8571428571428571,0.11764705882352941,0,0.21231422505307856,0.009523809523809525,0,0,1,0.6369426751592356,1.0615711252653928,0.047619047619047616,0.6,0.6666666666666666,0,0.21231422505307856,1.910828025477707,0.08571428571428572,0.1111111111111111,1,0,1,9,0.1111111111111111,0,0
"Ante Zizic","CLE",22,221,0.5343597222222223,0.6388888888888888,4.148611111111111,0,6.140350877192983,10.087719298245615,0.6388888888888888,0.6086956521739131,0.7142857142857143,0.10869565217391304,2.412280701754386,4.824561403508772,0.3055555555555556,0.5,0.9090909090909091,0,0.43859649122807015,0.8771929824561403,0.05555555555555555,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dean Wade","CLE",12,71,0.6172153846153846,1,1.3333333333333333,24.625,4.487179487179487,5.769230769230769,0.6923076923076923,0.7777777777777778,0.7142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6410256410256411,1.2820512820512822,0.15384615384615385,0.5,1,0,0.6410256410256411,1.2820512820512822,0.15384615384615385,0.5,1,0,1,2,0.5,0,0
"Tyler Cook","CLE",11,35,0.5888,0.8,2.88,0,6.756756756756757,10.81081081081081,0.8,0.625,0.8,0,2.7027027027027026,2.7027027027027026,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matt Mooney","CLE",4,19,0.4974125,0.5,13.7,23.85,0,0,0,0,0,0,2.6315789473684212,2.6315789473684212,0.25,1,1,0,0,2.6315789473684212,0.25,0,0,0,0,2.6315789473684212,0.25,0,0,0,0,2.6315789473684212,0.25,0,0,0,0,1,0,0,0
"Malik Newman","CLE",1,4,0.4231,0.5,18.5,25.3,0,0,0,0,0,0,0,0,0,0,0,0,0,14.285714285714286,0.5,0,0,0,0,0,0,0,0,0,0,14.285714285714286,0.5,0,0,0,0,1,0,0,0
"Marques Bolden","CLE",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.P. Macura","CLE",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
