"Name","TeamAbbreviation","GamesPlayed","Minutes","ShotQualityAvg","AtRimFG3AFrequency","Avg2ptShotDistance","Avg3ptShotDistance","AtRimFGM","AtRimFGA","AtRimFrequency","AtRimAccuracy","AtRimPctAssisted","AtRimPctBlocked","ShortMidRangeFGM","ShortMidRangeFGA","ShortMidRangeFrequency","ShortMidRangeAccuracy","ShortMidRangePctAssisted","ShortMidRangePctBlocked","LongMidRangeFGM","LongMidRangeFGA","LongMidRangeFrequency","LongMidRangeAccuracy","LongMidRangePctAssisted","LongMidRangePctBlocked","Corner3FGM","Corner3FGA","Corner3Frequency","Corner3Accuracy","Corner3PctAssisted","Corner3PctBlocked","Arc3FGM","Arc3FGA","Arc3Frequency","Arc3Accuracy","Arc3PctAssisted","Arc3PctBlocked","NonHeaveArc3FGM","NonHeaveArc3FGA","NonHeaveArc3Accuracy","HeaveAttempts","HeaveMakes"
"Tobias Harris","PHI",76,2618,0.49622528363047,0.5737439222042139,7.83213457076566,25.523924731182795,3.950338600451467,6.320541760722348,0.27228525121555913,0.625,0.5857142857142857,0.10714285714285714,3.1038374717832955,6.54627539503386,0.2820097244732577,0.47413793103448276,0.36363636363636365,0.06609195402298851,1.2791572610985704,3.348382242287434,0.14424635332252836,0.38202247191011235,0.3382352941176471,0.028089887640449437,0.5831452219714071,1.3732129420617005,0.05915721231766612,0.4246575342465753,0.967741935483871,0,1.9187358916478556,5.624529721595184,0.24230145867098865,0.3411371237458194,0.8235294117647058,0.0033444816053511705,102,299,0.3411371237458194,0,0
"Al Horford","PHI",71,2154,0.4977088555858311,0.6212534059945504,8.466219239373602,25.71463414634146,2.648257129923042,3.8252602987777276,0.23024523160762944,0.6923076923076923,0.6410256410256411,0.08284023668639054,1.403349932095971,3.62154821186057,0.21798365122615804,0.3875,0.43548387096774194,0.0625,1.1996378451788139,2.6708918062471705,0.16076294277929154,0.4491525423728814,0.7169811320754716,0.00847457627118644,0.22634676324128564,0.882752376641014,0.05313351498637602,0.2564102564102564,1,0.02564102564102564,2.0144861928474422,5.613399728383884,0.33787465940054495,0.3588709677419355,0.9775280898876404,0,89,248,0.3588709677419355,0,0
"Ben Simmons","PHI",57,2017,0.5513781395348837,0.7171561051004637,3.32328125,31.557142857142857,7.4313022700119475,10.919952210274792,0.7063369397217929,0.6805251641137856,0.5144694533762058,0.037199124726477024,1.4575866188769415,4.157706093189964,0.2689335394126739,0.3505747126436782,0.47540983606557374,0.08620689655172414,0.023894862604540025,0.21505376344086022,0.013910355486862442,0.1111111111111111,0,0,0.04778972520908005,0.07168458781362007,0.00463678516228748,0.6666666666666666,1,0,0,0.0955794504181601,0.0061823802163833074,0,0,0,0,2,0,2,0
"Josh Richardson","PHI",59,1837,0.4868013532763533,0.5783475783475783,9.83270588235294,26.01985559566787,2.057723142704436,3.44735435595938,0.18376068376068377,0.5968992248062015,0.5194805194805194,0.13178294573643412,1.4965259219668627,4.008551576696954,0.21367521367521367,0.37333333333333335,0.375,0.11333333333333333,1.8706574024585783,3.9016568679850345,0.20797720797720798,0.4794520547945205,0.38571428571428573,0.02054794520547945,0.347407803313736,0.9887760555852485,0.05270655270655271,0.35135135135135137,1,0.05405405405405406,2.1913415285943345,6.413682522715126,0.3418803418803419,0.3416666666666667,0.7926829268292683,0.020833333333333332,82,240,0.3416666666666667,0,0
"Joel Embiid","PHI",55,1651,0.47243379152348225,0.5074285714285715,8.694323144104803,26.549999999999997,5.274074074074074,7.5851851851851855,0.2925714285714286,0.6953125,0.5449438202247191,0.06640625,3.0814814814814815,7.348148148148148,0.2834285714285714,0.41935483870967744,0.3076923076923077,0.09274193548387097,2.162962962962963,5.4222222222222225,0.20914285714285713,0.3989071038251366,0.5068493150684932,0.02185792349726776,0.05925925925925926,0.2074074074074074,0.008,0.2857142857142857,1,0,1.7481481481481482,5.362962962962963,0.20685714285714285,0.3259668508287293,0.8983050847457628,0,59,179,0.329608938547486,2,0
"Furkan Korkmaz","PHI",76,1599,0.5161308435852373,0.7719298245614035,8.086538461538462,25.608287292817675,1.4466546112115732,2.3508137432188065,0.1368421052631579,0.6153846153846154,0.7083333333333334,0.01282051282051282,0.9644364074743822,2.471368294153104,0.14385964912280702,0.3902439024390244,0.65625,0.036585365853658534,0.5726341169379144,1.4466546112115732,0.08421052631578947,0.3958333333333333,0.8947368421052632,0.020833333333333332,1.295961422543701,2.652200120554551,0.1543859649122807,0.48863636363636365,1,0.011363636363636364,3.013863773357444,8.257986738999398,0.4807017543859649,0.36496350364963503,0.96,0.0072992700729927005,100,273,0.3663003663003663,1,0
"Matisse Thybulle","PHI",69,1363,0.5709765682656827,0.9007352941176471,3.9774774774774775,25.267080745341616,1.863799283154122,3.010752688172043,0.3088235294117647,0.6190476190476191,0.7307692307692307,0.05952380952380952,0.17921146953405018,0.6093189964157706,0.0625,0.29411764705882354,1,0,0.035842293906810034,0.35842293906810035,0.03676470588235294,0.1,0,0.1,0.8243727598566308,2.007168458781362,0.20588235294117646,0.4107142857142857,1,0,1.2186379928315412,3.763440860215054,0.3860294117647059,0.3238095238095238,1,0.01904761904761905,34,104,0.3269230769230769,1,0
"Mike Scott","PHI",72,1227,0.5344659090909091,0.8253521126760563,6.072058823529412,25.742922374429227,1.7614091273018415,2.9623698959167335,0.2084507042253521,0.5945945945945946,0.6590909090909091,0.06756756756756757,0.7606084867894315,1.6813450760608486,0.11830985915492957,0.4523809523809524,0.7368421052631579,0.07142857142857142,0.28022417934347477,0.800640512409928,0.056338028169014086,0.35,0.8571428571428571,0,0.600480384307446,2.2017614091273017,0.15492957746478872,0.2727272727272727,1,0,2.602081665332266,6.5652522017614094,0.4619718309859155,0.39634146341463417,1,0,65,162,0.4012345679012346,2,0
"Shake Milton","PHI",44,931,0.507766199376947,0.7538940809968847,6.62111801242236,25.690625,2.96767355590885,4.345521992580816,0.2554517133956386,0.6829268292682927,0.44642857142857145,0.10975609756097561,1.2188659247482776,3.073661897191309,0.1806853582554517,0.39655172413793105,0.21739130434782608,0.06896551724137931,0.4239533651298357,1.1128775834658187,0.06542056074766354,0.38095238095238093,0.25,0,0.9009009009009009,1.8547959724430312,0.10903426791277258,0.4857142857142857,1,0,2.7027027027027026,6.624271330153683,0.3894080996884735,0.408,0.8431372549019608,0.032,51,125,0.408,0,0
"James Ennis III","PHI",49,776,0.5644591111111111,0.8893805309734514,3.45,25.199056603773585,3.519798868636078,5.971087366436204,0.42035398230088494,0.5894736842105263,0.7142857142857143,0.12631578947368421,0.251414204902577,1.1942174732872408,0.084070796460177,0.21052631578947367,0.5,0.10526315789473684,0.18856065367693275,0.3771213073538655,0.02654867256637168,0.5,0.6666666666666666,0,1.1942174732872408,2.8912633563796355,0.20353982300884957,0.41304347826086957,1,0.021739130434782608,1.1313639220615965,3.771213073538655,0.26548672566371684,0.3,1,0,18,59,0.3050847457627119,1,0
