"Name","TeamAbbreviation","GamesPlayed","Minutes","ShotQualityAvg","AtRimFG3AFrequency","Avg2ptShotDistance","Avg3ptShotDistance","AtRimFGM","AtRimFGA","AtRimFrequency","AtRimAccuracy","AtRimPctAssisted","AtRimPctBlocked","ShortMidRangeFGM","ShortMidRangeFGA","ShortMidRangeFrequency","ShortMidRangeAccuracy","ShortMidRangePctAssisted","ShortMidRangePctBlocked","LongMidRangeFGM","LongMidRangeFGA","LongMidRangeFrequency","LongMidRangeAccuracy","LongMidRangePctAssisted","LongMidRangePctBlocked","Corner3FGM","Corner3FGA","Corner3Frequency","Corner3Accuracy","Corner3PctAssisted","Corner3PctBlocked","Arc3FGM","Arc3FGA","Arc3Frequency","Arc3Accuracy","Arc3PctAssisted","Arc3PctBlocked","NonHeaveArc3FGM","NonHeaveArc3FGA","NonHeaveArc3Accuracy","HeaveAttempts","HeaveMakes"
"Sekou Doumbouya","DET",38,754,0.5316006355932203,0.8177966101694916,4.321739130434782,24.89591836734694,3.4620505992010653,6.324900133155793,0.4025423728813559,0.5473684210526316,0.7307692307692307,0.16842105263157894,0.6657789613848203,2.263648468708389,0.1440677966101695,0.29411764705882354,0.6,0.3235294117647059,0.13315579227696406,0.5992010652463382,0.038135593220338986,0.2222222222222222,1,0,0.7323568575233023,2.463382157123835,0.15677966101694915,0.2972972972972973,1,0,1.1318242343541944,4.061251664447403,0.2584745762711864,0.2786885245901639,0.8823529411764706,0,17,61,0.2786885245901639,0,0
"Blake Griffin","DET",18,512,0.518448,0.808,4.519424460431655,25.33783783783784,4.863813229571984,8.852140077821012,0.364,0.5494505494505495,0.44,0.10989010989010989,0.9727626459143969,3.501945525291829,0.144,0.2777777777777778,0.2,0.19444444444444445,0.09727626459143969,1.1673151750972763,0.048,0.08333333333333333,0,0,0.38910505836575876,2.431906614785992,0.1,0.16,0.75,0.04,2.237354085603113,8.365758754863814,0.344,0.26744186046511625,0.5652173913043478,0.011627906976744186,23,86,0.26744186046511625,0,0
"Reggie Jackson","DET",14,381,0.47189166666666665,0.6212121212121212,7.448275862068965,26.462195121951222,2.7925531914893615,5.452127659574468,0.20707070707070707,0.5121951219512195,0.19047619047619047,0,2.526595744680851,7.579787234042553,0.2878787878787879,0.3333333333333333,0.05263157894736842,0.15789473684210525,0.6648936170212766,2.393617021276596,0.09090909090909091,0.2777777777777778,0,0,0.5319148936170213,1.3297872340425532,0.050505050505050504,0.4,0.5,0,3.5904255319148937,9.574468085106384,0.36363636363636365,0.375,0.5555555555555556,0,27,72,0.375,0,0
"Tim Frazier","DET",27,355,0.46894840425531914,0.5425531914893617,10.38125,25.573333333333334,1.5384615384615385,2.937062937062937,0.22340425531914893,0.5238095238095238,0.36363636363636365,0.09523809523809523,0.8391608391608392,2.937062937062937,0.22340425531914893,0.2857142857142857,0.3333333333333333,0.047619047619047616,0.9790209790209791,3.076923076923077,0.23404255319148937,0.3181818181818182,0.14285714285714285,0,0.4195804195804196,0.6993006993006993,0.05319148936170213,0.6,1,0,0.9790209790209791,3.4965034965034967,0.26595744680851063,0.28,0.5714285714285714,0,7,25,0.28,0,0
"Brandon Knight","DET",9,221,0.5162575,0.9012345679012346,6.8500000000000005,26.197014925373136,0.23201856148491878,1.3921113689095128,0.07407407407407407,0.16666666666666666,0,0.3333333333333333,0.6960556844547564,1.6241299303944317,0.08641975308641975,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.23201856148491878,0.23201856148491878,0.012345679012345678,1,0,0,0.46403712296983757,0.9280742459396751,0.04938271604938271,0.5,0.5,0,5.568445475638051,14.617169373549883,0.7777777777777778,0.38095238095238093,0.5,0.031746031746031744,24,63,0.38095238095238093,0,0
"John Henson","DET",11,188,0.5188039215686274,0.6862745098039216,3.139130434782609,24.4,5.9620596205962055,8.130081300813009,0.5882352941176471,0.7333333333333333,0.6363636363636364,0.06666666666666667,2.710027100271003,4.336043360433604,0.3137254901960784,0.625,0.9,0,0,0,0,0,0,0,0.27100271002710025,0.5420054200542005,0.0392156862745098,0.5,1,0,0.27100271002710025,0.8130081300813008,0.058823529411764705,0.3333333333333333,1,0,1,3,0.3333333333333333,0,0
"Jordan McRae","DET",4,98,0.4592464285714286,0.6511627906976745,6.907407407407407,26.9625,2.127659574468085,6.382978723404255,0.27906976744186046,0.3333333333333333,0,0,2.127659574468085,5.851063829787234,0.2558139534883721,0.36363636363636365,0.5,0.18181818181818182,1.5957446808510638,2.127659574468085,0.09302325581395349,0.75,0.3333333333333333,0,1.0638297872340425,2.127659574468085,0.09302325581395349,0.5,0.5,0,0.5319148936170213,6.382978723404255,0.27906976744186046,0.08333333333333333,0,0.08333333333333333,1,11,0.09090909090909091,1,0
"Louis King","DET",10,62,0.5161666666666667,0.7142857142857143,6.83,25.08181818181818,1.6260162601626016,3.252032520325203,0.19047619047619047,0.5,0,0.25,1.6260162601626016,4.065040650406504,0.23809523809523808,0.4,0,0,0,0.8130081300813008,0.047619047619047616,0,0,0,2.4390243902439024,3.252032520325203,0.19047619047619047,0.75,1,0,0.8130081300813008,5.691056910569106,0.3333333333333333,0.14285714285714285,1,0,1,7,0.14285714285714285,0,0
"Khyri Thomas","DET",8,61,0.5124411764705882,0.8823529411764706,12.766666666666666,24.77857142857143,0,0.8620689655172413,0.058823529411764705,0,0,0,0,0,0,0,0,0,0,1.7241379310344827,0.11764705882352941,0,0,0,1.7241379310344827,4.310344827586207,0.29411764705882354,0.4,1,0,2.586206896551724,7.758620689655173,0.5294117647058824,0.3333333333333333,1,0,3,9,0.3333333333333333,0,0
"Jordan Bone","DET",10,53,0.47147249999999996,0.55,9.92,25.72,0.9523809523809523,0.9523809523809523,0.05,1,1,0,1.9047619047619047,6.666666666666667,0.35,0.2857142857142857,0.5,0,0,1.9047619047619047,0.1,0,0,0,0,0.9523809523809523,0.05,0,0,0,1.9047619047619047,8.571428571428571,0.45,0.2222222222222222,0.5,0.1111111111111111,2,9,0.2222222222222222,0,0
"Donta Hall","DET",4,48,0.58145,1,1.45,0,1.098901098901099,4.395604395604396,1,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Derrick Walton Jr.","DET",3,26,0.56815,1,0,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9230769230769231,0.3333333333333333,0,0,0,1.9230769230769231,3.8461538461538463,0.6666666666666666,0.5,0,0,1,2,0.5,0,0
