"Name","TeamAbbreviation","GamesPlayed","Minutes","ShotQualityAvg","AtRimFG3AFrequency","Avg2ptShotDistance","Avg3ptShotDistance","AtRimFGM","AtRimFGA","AtRimFrequency","AtRimAccuracy","AtRimPctAssisted","AtRimPctBlocked","ShortMidRangeFGM","ShortMidRangeFGA","ShortMidRangeFrequency","ShortMidRangeAccuracy","ShortMidRangePctAssisted","ShortMidRangePctBlocked","LongMidRangeFGM","LongMidRangeFGA","LongMidRangeFrequency","LongMidRangeAccuracy","LongMidRangePctAssisted","LongMidRangePctBlocked","Corner3FGM","Corner3FGA","Corner3Frequency","Corner3Accuracy","Corner3PctAssisted","Corner3PctBlocked","Arc3FGM","Arc3FGA","Arc3Frequency","Arc3Accuracy","Arc3PctAssisted","Arc3PctBlocked","NonHeaveArc3FGM","NonHeaveArc3FGA","NonHeaveArc3Accuracy","HeaveAttempts","HeaveMakes"
"Patrick Patterson","LAC",60,781,0.5468789361702128,0.8728813559322034,6.844262295081967,24.808000000000003,1.0849909584086799,1.8685955394816154,0.13135593220338984,0.5806451612903226,0.7777777777777778,0.0967741935483871,0.4822182037371911,1.2055455093429777,0.0847457627118644,0.4,0.75,0.05,0.12055455093429777,0.6027727546714888,0.0423728813559322,0.2,1,0,1.9288728149487644,4.520795660036167,0.3177966101694915,0.4266666666666667,1,0.013333333333333334,2.2905364677516578,6.027727546714888,0.423728813559322,0.38,1,0,38,99,0.3838383838383838,1,0
"Marcus Morris Sr.","LAC",24,711,0.4986356502242152,0.5829596412556054,11.635087719298246,24.825688073394495,1.021798365122616,1.430517711171662,0.09417040358744394,0.7142857142857143,0.5333333333333333,0.09523809523809523,1.430517711171662,3.0653950953678475,0.20179372197309417,0.4666666666666667,0.2857142857142857,0.044444444444444446,1.6348773841961852,3.2697547683923704,0.21524663677130046,0.5,0.7083333333333334,0,1.021798365122616,2.5204359673024523,0.16591928251121077,0.40540540540540543,1,0,1.6348773841961852,4.9046321525885554,0.32286995515695066,0.3333333333333333,0.875,0,24,72,0.3333333333333333,0,0
"Jerome Robinson","LAC",42,476,0.5002547794117647,0.6544117647058824,9.6768115942029,25.280597014925373,1.2487992315081653,2.1133525456292026,0.16176470588235295,0.5909090909090909,0.3076923076923077,0.045454545454545456,0.5763688760806917,2.2094140249759846,0.16911764705882354,0.2608695652173913,0.3333333333333333,0.21739130434782608,0.7684918347742555,2.3054755043227666,0.17647058823529413,0.3333333333333333,0.625,0,0.19212295869356388,1.9212295869356388,0.14705882352941177,0.1,1,0.05,1.633045148895293,4.514889529298751,0.34558823529411764,0.3617021276595745,0.8823529411764706,0,17,47,0.3617021276595745,0,0
"Reggie Jackson","LAC",22,472,0.5149316770186335,0.7283950617283951,6.680769230769231,25.469047619047622,1.829268292682927,3.4552845528455283,0.20987654320987653,0.5294117647058824,0.16666666666666666,0.11764705882352941,1.1178861788617886,3.4552845528455283,0.20987654320987653,0.3235294117647059,0.18181818181818182,0.17647058823529413,0.6097560975609756,1.016260162601626,0.06172839506172839,0.6,0.3333333333333333,0,1.4227642276422765,2.845528455284553,0.1728395061728395,0.5,1,0,2.4390243902439024,5.691056910569106,0.345679012345679,0.42857142857142855,0.7083333333333334,0,24,55,0.43636363636363634,1,0
"Terance Mann","LAC",46,379,0.5056151898734178,0.6582278481012658,5.245762711864407,24.16,2.706027060270603,3.936039360393604,0.4050632911392405,0.6875,0.4090909090909091,0.0625,0.8610086100861009,2.8290282902829027,0.2911392405063291,0.30434782608695654,0.14285714285714285,0.13043478260869565,0.12300123001230012,0.4920049200492005,0.05063291139240506,0.25,0,0.25,0.4920049200492005,1.5990159901599017,0.16455696202531644,0.3076923076923077,1,0,0.36900369003690037,0.8610086100861009,0.08860759493670886,0.42857142857142855,0.3333333333333333,0.14285714285714285,3,7,0.42857142857142855,0,0
"Derrick Walton Jr.","LAC",23,222,0.5122152777777778,0.6666666666666666,13.5,24.80952380952381,0.42462845010615713,0.6369426751592356,0.08333333333333333,0.6666666666666666,0,0,0.21231422505307856,0.21231422505307856,0.027777777777777776,1,0,0,1.0615711252653928,2.335456475583864,0.3055555555555556,0.45454545454545453,0.4,0,0.42462845010615713,1.4861995753715498,0.19444444444444445,0.2857142857142857,1,0.14285714285714285,1.4861995753715498,2.9723991507430996,0.3888888888888889,0.5,1,0,7,14,0.5,0,0
"Amir Coffey","LAC",20,164,0.5471154545454545,0.6909090909090909,6.114285714285714,24.544999999999998,2.849002849002849,5.128205128205129,0.32727272727272727,0.5555555555555556,0.5,0.1111111111111111,1.4245014245014245,3.4188034188034186,0.21818181818181817,0.4166666666666667,0.4,0.16666666666666666,0.5698005698005698,1.4245014245014245,0.09090909090909091,0.4,0.5,0,1.1396011396011396,2.2792022792022792,0.14545454545454545,0.5,1,0,0.5698005698005698,3.4188034188034186,0.21818181818181817,0.16666666666666666,1,0,2,12,0.16666666666666666,0,0
"Mfiondu Kabengele","LAC",12,64,0.5045203125,0.84375,4.958333333333333,25.805,3.7313432835820897,5.223880597014926,0.21875,0.7142857142857143,0.8,0.2857142857142857,0,2.2388059701492535,0.09375,0,0,0.6666666666666666,0,1.492537313432836,0.0625,0,0,0,2.2388059701492535,2.985074626865672,0.125,0.75,1,0,4.477611940298507,11.940298507462687,0.5,0.375,0.6666666666666666,0,6,16,0.375,0,0
"Joakim Noah","LAC",6,51,0.5071875,0.875,2.4375,0,3.4782608695652173,6.086956521739131,0.875,0.5714285714285714,1,0,0,0.8695652173913043,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Johnathan Motley","LAC",13,41,0.5756233333333333,0.8,2.2285714285714286,26,11.11111111111111,12.222222222222221,0.7333333333333333,0.9090909090909091,0.7,0.09090909090909091,0,3.3333333333333335,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1111111111111112,1.1111111111111112,0.06666666666666667,1,1,0,1,1,1,0,0
