"Name","TeamAbbreviation","GamesPlayed","Minutes","ShotQualityAvg","AtRimFG3AFrequency","Avg2ptShotDistance","Avg3ptShotDistance","AtRimFGM","AtRimFGA","AtRimFrequency","AtRimAccuracy","AtRimPctAssisted","AtRimPctBlocked","ShortMidRangeFGM","ShortMidRangeFGA","ShortMidRangeFrequency","ShortMidRangeAccuracy","ShortMidRangePctAssisted","ShortMidRangePctBlocked","LongMidRangeFGM","LongMidRangeFGA","LongMidRangeFrequency","LongMidRangeAccuracy","LongMidRangePctAssisted","LongMidRangePctBlocked","Corner3FGM","Corner3FGA","Corner3Frequency","Corner3Accuracy","Corner3PctAssisted","Corner3PctBlocked","Arc3FGM","Arc3FGA","Arc3Frequency","Arc3Accuracy","Arc3PctAssisted","Arc3PctBlocked","NonHeaveArc3FGM","NonHeaveArc3FGA","NonHeaveArc3Accuracy","HeaveAttempts","HeaveMakes"
"DeMar DeRozan","SAS",68,2316,0.471324594078319,0.3279313632030505,9.268145956607494,26.845714285714287,4.535005224660397,6.4576802507836994,0.2945662535748332,0.7022653721682848,0.2626728110599078,0.10355987055016182,4.158829676071055,8.735632183908047,0.3984747378455672,0.47607655502392343,0.22110552763819097,0.07416267942583732,2.7586206896551726,5.99791013584117,0.27359389895138225,0.45993031358885017,0.3560606060606061,0.003484320557491289,0.08359456635318704,0.22988505747126436,0.010486177311725452,0.36363636363636365,0.75,0,0.1044932079414838,0.5015673981191222,0.022878932316491896,0.20833333333333334,1,0,5,22,0.22727272727272727,2,0
"LaMarcus Aldridge","SAS",53,1754,0.47775523989898994,0.4312736443883985,10.741037735849057,25.514649681528663,3.5595105672969964,5.14460511679644,0.23329129886506936,0.6918918918918919,0.515625,0.05945945945945946,2.6418242491657398,5.617352614015573,0.2547288776796974,0.47029702970297027,0.42105263157894735,0.024752475247524754,2.975528364849833,6.924360400444939,0.31399747793190413,0.42971887550200805,0.7570093457943925,0.012048192771084338,0.30589543937708563,0.8064516129032258,0.03656998738965952,0.3793103448275862,1,0,1.3904338153503892,3.5595105672969964,0.1614123581336696,0.390625,0.94,0.0078125,50,127,0.3937007874015748,1,0
"Dejounte Murray","SAS",66,1687,0.5080080188679246,0.4897959183673469,8.69486692015209,24.854054054054057,3.1869078380706286,5.770887166236004,0.315541601255887,0.5522388059701493,0.3153153153153153,0.1044776119402985,2.0671834625322996,4.708584553545794,0.25745682888540034,0.43902439024390244,0.25,0.08536585365853659,2.0097616996841805,4.6224519092736145,0.25274725274725274,0.43478260869565216,0.2571428571428571,0.006211180124223602,0.4593741027849555,1.1771461383864485,0.06436420722135008,0.3902439024390244,1,0.024390243902439025,0.7177720356014929,2.0097616996841805,0.10989010989010989,0.35714285714285715,0.96,0,25,70,0.35714285714285715,0,0
"Derrick White","SAS",68,1677,0.5069336065573771,0.6902173913043478,6.6883928571428575,25.875,2.747097139620504,4.672897196261682,0.29891304347826086,0.5878787878787879,0.41237113402061853,0.10909090909090909,1.5293118096856415,3.2568677428490513,0.20833333333333334,0.46956521739130436,0.3888888888888889,0.06956521739130435,0.6513735485698102,1.5859529878221468,0.10144927536231885,0.4107142857142857,0.2608695652173913,0.017857142857142856,0.36816765788728406,0.9912206173888417,0.06340579710144928,0.37142857142857144,1,0,1.8691588785046729,5.126026621353724,0.3278985507246377,0.36464088397790057,0.7727272727272727,0,66,178,0.3707865168539326,3,0
"Bryn Forbes","SAS",63,1579,0.516803448275862,0.7314974182444062,11.8275,25.787926509186352,0.8953380673047237,1.3584439641864774,0.0757314974182444,0.6590909090909091,0.6896551724137931,0.13636363636363635,0.8027168879283729,1.9759184933621488,0.11015490533562823,0.40625,0.8076923076923077,0.21875,1.2040753318925594,2.840382834208089,0.15834767641996558,0.42391304347826086,0.6923076923076923,0.021739130434782608,0.46310589688175363,1.1423278789749922,0.06368330464716007,0.40540540540540543,1,0.02702702702702703,4.1062056190182155,10.62056190182155,0.5920826161790017,0.3866279069767442,0.924812030075188,0.014534883720930232,133,343,0.3877551020408163,1,0
"Patty Mills","SAS",66,1485,0.5304228571428572,0.8093645484949833,10.256923076923076,25.3727047146402,1.717557251908397,2.5763358778625953,0.1354515050167224,0.6666666666666666,0.5370370370370371,0.07407407407407407,0.44529262086513993,0.8269720101781171,0.043478260869565216,0.5384615384615384,0.5,0.038461538461538464,1.1450381679389312,2.7989821882951653,0.14715719063545152,0.4090909090909091,0.4722222222222222,0.056818181818181816,1.272264631043257,2.767175572519084,0.1454849498327759,0.45977011494252873,0.975,0.011494252873563218,3.6259541984732824,10.05089058524173,0.5284280936454849,0.36075949367088606,0.7105263157894737,0.015822784810126583,114,313,0.36421725239616615,3,0
"Rudy Gay","SAS",67,1461,0.4928077441077441,0.552013422818792,9.510106382978725,25.193181818181817,2.3901808785529717,3.520671834625323,0.18288590604026847,0.6788990825688074,0.527027027027027,0.11009174311926606,2.2286821705426356,5.264857881136951,0.27348993288590606,0.4233128834355828,0.37681159420289856,0.049079754601226995,1.582687338501292,3.359173126614987,0.174496644295302,0.47115384615384615,0.5918367346938775,0.019230769230769232,0.6136950904392765,2.0025839793281652,0.1040268456375839,0.3064516129032258,0.9473684210526315,0,1.776485788113695,5.103359173126615,0.2651006711409396,0.34810126582278483,0.8181818181818182,0,55,158,0.34810126582278483,0,0
"Trey Lyles","SAS",63,1271,0.5441374635568513,0.7667638483965015,6.273142857142857,24.97142857142857,2.254489873901414,3.6301108139090563,0.27696793002915454,0.6210526315789474,0.6949152542372882,0.12631578947368421,0.6495987772258311,1.8723729461215133,0.14285714285714285,0.3469387755102041,0.8235294117647058,0.10204081632653061,0.4585403133358808,1.184562476117692,0.09037900874635568,0.3870967741935484,0.9166666666666666,0,0.8788689338937715,1.9105846388995031,0.1457725947521866,0.46,1,0,1.6048910966755827,4.508979747802828,0.34402332361516036,0.3559322033898305,1,0,42,118,0.3559322033898305,0,0
"Jakob Poeltl","SAS",66,1171,0.5479372180451128,0.6992481203007519,3.404135338345865,0,5.113636363636363,7.548701298701299,0.6992481203007519,0.6774193548387096,0.7142857142857143,0.0913978494623656,1.5422077922077921,3.043831168831169,0.2819548872180451,0.5066666666666667,0.8947368421052632,0.08,0.08116883116883117,0.20292207792207792,0.018796992481203006,0.4,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lonnie Walker IV","SAS",61,988,0.5300804225352113,0.6274509803921569,7.14140625,25.654455445544553,3.4129692832764507,5.997074597757192,0.3445378151260504,0.5691056910569106,0.6142857142857143,0.08130081300813008,1.023890784982935,3.461725987323257,0.19887955182072828,0.29577464788732394,0.5238095238095238,0.14084507042253522,0.9751340809361287,3.022915650901999,0.17366946778711484,0.3225806451612903,0.6,0,0.48756704046806437,1.4139444173573867,0.08123249299719888,0.3448275862068966,1,0.034482758620689655,1.5114578254509996,3.5104826913700635,0.20168067226890757,0.4305555555555556,0.9354838709677419,0,31,70,0.44285714285714284,2,0
