"Name","TeamAbbreviation","GamesPlayed","Minutes","ShotQualityAvg","AtRimFG3AFrequency","Avg2ptShotDistance","Avg3ptShotDistance","AtRimFGM","AtRimFGA","AtRimFrequency","AtRimAccuracy","AtRimPctAssisted","AtRimPctBlocked","ShortMidRangeFGM","ShortMidRangeFGA","ShortMidRangeFrequency","ShortMidRangeAccuracy","ShortMidRangePctAssisted","ShortMidRangePctBlocked","LongMidRangeFGM","LongMidRangeFGA","LongMidRangeFrequency","LongMidRangeAccuracy","LongMidRangePctAssisted","LongMidRangePctBlocked","Corner3FGM","Corner3FGA","Corner3Frequency","Corner3Accuracy","Corner3PctAssisted","Corner3PctBlocked","Arc3FGM","Arc3FGA","Arc3Frequency","Arc3Accuracy","Arc3PctAssisted","Arc3PctBlocked","NonHeaveArc3FGM","NonHeaveArc3FGA","NonHeaveArc3Accuracy","HeaveAttempts","HeaveMakes"
"Nikola Jokic","DEN",78,2523,0.47060459227467805,0.5226689478186484,7.8025056947608205,26.07800687285223,4.438694267515924,6.369426751592357,0.2737382378100941,0.696875,0.4260089686098655,0.065625,4.179936305732484,7.4243630573248405,0.31907613344739094,0.5630026809651475,0.5095238095238095,0.03753351206434316,1.7117834394904459,3.6823248407643314,0.15825491873396064,0.4648648648648649,0.686046511627907,0.005405405405405406,0.1393312101910828,0.2587579617834395,0.011120615911035072,0.5384615384615384,0.7142857142857143,0,1.7914012738853504,5.5334394904458595,0.23781009409751924,0.3237410071942446,0.8666666666666667,0,90,274,0.3284671532846715,4,0
"Jamal Murray","DEN",64,2086,0.49086807228915663,0.589,9.72365930599369,25.711475409836066,3.417569193742479,5.367027677496991,0.223,0.6367713004484304,0.5352112676056338,0.06726457399103139,1.9975932611311673,4.404332129963899,0.183,0.453551912568306,0.4819277108433735,0.0546448087431694,2.5992779783393503,5.487364620938628,0.228,0.47368421052631576,0.3148148148148148,0.013157894736842105,0.36101083032490977,0.8664259927797834,0.036,0.4166666666666667,0.9333333333333333,0,2.864019253910951,7.9422382671480145,0.33,0.3606060606060606,0.5966386554621849,0.0030303030303030303,119,328,0.3628048780487805,2,0
"Jerami Grant","DEN",76,2060,0.5239798969072165,0.7455882352941177,5.9908415841584155,24.953623188405796,3.771760154738878,5.585106382978723,0.3397058823529412,0.6753246753246753,0.7948717948717948,0.09090909090909091,0.8462282398452611,2.7079303675048356,0.16470588235294117,0.3125,0.5142857142857142,0.10714285714285714,0.5560928433268859,1.4748549323017408,0.08970588235294118,0.3770491803278688,0.8695652173913043,0,0.7253384912959381,2.1034816247582206,0.12794117647058822,0.3448275862068966,1,0,1.8617021276595744,4.56963249516441,0.27794117647058825,0.4074074074074074,0.987012987012987,0.005291005291005291,77,188,0.4095744680851064,1,0
"Will Barton","DEN",58,1916,0.5204759837177748,0.7140921409214093,6.0713333333333335,25.213194444444444,3.6566390041493775,6.198132780082988,0.3238482384823848,0.5899581589958159,0.46099290780141844,0.11297071129707113,1.270746887966805,3.7603734439834025,0.19647696476964768,0.33793103448275863,0.20408163265306123,0.10344827586206896,0.8817427385892116,1.7116182572614107,0.08943089430894309,0.5151515151515151,0.38235294117647056,0.030303030303030304,0.5446058091286307,1.037344398340249,0.05420054200542006,0.525,1,0,2.2562240663900415,6.431535269709544,0.33604336043360433,0.35080645161290325,0.632183908045977,0.004032258064516129,86,246,0.34959349593495936,1,1
"Gary Harris","DEN",56,1780,0.5299695945945946,0.7418111753371869,6.409385113268608,24.845714285714287,2.900591382709096,4.928189242466911,0.3371868978805395,0.5885714285714285,0.7184466019417476,0.10857142857142857,0.5913827090960293,2.365530836384117,0.16184971098265896,0.25,0.8571428571428571,0.07142857142857142,0.6758659532526049,1.4080540692762602,0.09633911368015415,0.48,0.8333333333333334,0.02,0.9011546043368065,1.943114615601239,0.1329479768786127,0.463768115942029,1,0.014492753623188406,1.0701210926499578,3.9707124753590537,0.27167630057803466,0.2695035460992908,0.8157894736842105,0,38,140,0.2714285714285714,1,0
"Monte Morris","DEN",78,1767,0.4944634551495017,0.5456053067993366,9.231566265060241,24.809042553191492,2.5612472160356345,3.925389755011136,0.23383084577114427,0.6524822695035462,0.5434782608695652,0.07801418439716312,1.5311804008908685,4.370824053452115,0.2603648424543947,0.3503184713375796,0.18181818181818182,0.09554140127388536,1.6425389755011135,3.257238307349666,0.19402985074626866,0.5042735042735043,0.2542372881355932,0.017094017094017096,0.8073496659242761,1.9209354120267261,0.11442786069651742,0.42028985507246375,0.9655172413793104,0,1.1135857461024499,3.3129175946547886,0.19734660033167495,0.33613445378151263,0.775,0,40,119,0.33613445378151263,0,0
"Paul Millsap","DEN",56,1359,0.5177233122362869,0.6631578947368421,5.294674556213018,24.978102189781023,4.071058475203553,6.587712805329386,0.37473684210526315,0.6179775280898876,0.6545454545454545,0.10112359550561797,1.7394522575869726,4.996299037749815,0.28421052631578947,0.34814814814814815,0.5106382978723404,0.1111111111111111,0.3700962250185048,0.9252405625462621,0.05263157894736842,0.4,0.6,0.12,0.5921539600296077,1.4803849000740192,0.08421052631578947,0.4,1,0,1.5914137675795708,3.589933382679497,0.20421052631578948,0.44329896907216493,0.9767441860465116,0.010309278350515464,43,97,0.44329896907216493,0,0
"Torrey Craig","DEN",63,1186,0.558475085910653,0.8737201365187713,4.023404255319149,25.201315789473682,3.182795698924731,4.473118279569892,0.35494880546075086,0.7115384615384616,0.6216216216216216,0.038461538461538464,0.25806451612903225,1.1612903225806452,0.09215017064846416,0.2222222222222222,0.6666666666666666,0.14814814814814814,0.12903225806451613,0.43010752688172044,0.034129692832764506,0.3,1,0,0.7311827956989247,2.4516129032258065,0.1945392491467577,0.2982456140350877,1,0,1.4623655913978495,4.086021505376344,0.3242320819112628,0.35789473684210527,0.9411764705882353,0.021052631578947368,34,93,0.3655913978494624,2,0
"Mason Plumlee","DEN",66,1108,0.5485661073825503,0.7558528428093646,3.235374149659864,31.2,7.414024117909781,9.870477891916034,0.7391304347826086,0.751131221719457,0.7228915662650602,0.07239819004524888,0.5806163465832961,2.635104957570344,0.19732441471571907,0.22033898305084745,0.8461538461538461,0.11864406779661017,0.13398838767306834,0.6252791424743189,0.046822742474916385,0.21428571428571427,0.3333333333333333,0.07142857142857142,0,0.08932559178204555,0.006688963210702341,0,0,0,0,0.13398838767306834,0.010033444816053512,0,0,0,0,2,0,1,0
"Michael Porter Jr.","DEN",60,1040,0.5279973623853211,0.7579908675799086,6.719391634980988,25.277142857142856,4.903347477604903,7.402168788307402,0.3584474885844749,0.6624203821656051,0.6153846153846154,0.12738853503184713,0.6600660066006601,2.1216407355021216,0.10273972602739725,0.3111111111111111,0.42857142857142855,0.17777777777777778,1.3201320132013201,2.876001885902876,0.13926940639269406,0.45901639344262296,0.7857142857142857,0.01639344262295082,1.0843941537010844,2.1687883074021688,0.1050228310502283,0.5,1,0,2.498821310702499,6.082036775106082,0.2945205479452055,0.4108527131782946,0.7547169811320755,0,53,128,0.4140625,1,0
"Malik Beasley","DEN",41,746,0.5038998333333333,0.707641196013289,8.737142857142857,25.537888198757766,1.762402088772846,3.3942558746736293,0.17275747508305647,0.5192307692307693,0.6296296296296297,0.19230769230769232,0.97911227154047,3.1984334203655354,0.16279069767441862,0.30612244897959184,0.4666666666666667,0.10204081632653061,1.1096605744125327,2.545691906005222,0.12956810631229235,0.4358974358974359,0.8235294117647058,0,0.9138381201044387,2.349869451697128,0.11960132890365449,0.3888888888888889,0.9285714285714286,0.027777777777777776,2.8720626631853787,8.159268929503916,0.4152823920265781,0.352,0.9772727272727273,0.016,44,124,0.3548387096774194,1,0
"PJ Dozier","DEN",33,492,0.4725432352941177,0.5549132947976878,8.72542372881356,26.816363636363636,2.407221664994985,4.112337011033099,0.23699421965317918,0.5853658536585366,0.5833333333333334,0.07317073170731707,1.3039117352056169,4.714142427281845,0.27167630057803466,0.2765957446808511,0.23076923076923078,0.10638297872340426,1.5045135406218655,3.009027081243731,0.17341040462427745,0.5,0,0.03333333333333333,0.10030090270812438,0.7021063189568706,0.04046242774566474,0.14285714285714285,1,0,1.7051153460381143,4.81444332998997,0.2774566473988439,0.3541666666666667,0.6470588235294118,0,17,45,0.37777777777777777,3,0
"Juancho Hernangomez","DEN",34,422,0.5444981651376146,0.9,3.346,25.613333333333333,2.2701475595913734,4.426787741203178,0.35454545454545455,0.5128205128205128,0.65,0.1282051282051282,0.340522133938706,1.1350737797956867,0.09090909090909091,0.3,0.3333333333333333,0.1,0,0.11350737797956867,0.00909090909090909,0,0,0,0.5675368898978433,1.9296254256526675,0.15454545454545454,0.29411764705882354,1,0,1.1350737797956867,4.880817253121453,0.39090909090909093,0.23255813953488372,1,0,10,42,0.23809523809523808,1,0
"Keita Bates-Diop","DEN",9,114,0.5928609375,0.90625,2.073913043478261,24.211111111111112,4,8.88888888888889,0.625,0.45,0.5555555555555556,0.2,0.8888888888888888,1.3333333333333333,0.09375,0.6666666666666666,1,0,0,0,0,0,0,0,1.3333333333333333,2.6666666666666665,0.1875,0.5,0.6666666666666666,0,0,1.3333333333333333,0.09375,0,0,0,0,3,0,0,0
"Bol Bol","DEN",8,100,0.5268071428571428,0.6,7.3875,25.163636363636364,4.060913705583756,5.0761421319796955,0.2857142857142857,0.8,0.25,0,2.030456852791878,4.568527918781726,0.2571428571428571,0.4444444444444444,1,0.2222222222222222,0,2.5380710659898478,0.14285714285714285,0,0,0,0,1.5228426395939085,0.08571428571428572,0,0,0,2.5380710659898478,4.060913705583756,0.22857142857142856,0.625,1,0,5,8,0.625,0,0
"Troy Daniels","DEN",9,95,0.4852828571428571,0.7428571428571429,14.327272727272726,25.770833333333332,0,1.015228426395939,0.05714285714285714,0,0,0.5,0.5076142131979695,1.015228426395939,0.05714285714285714,0.5,1,0,2.030456852791878,3.553299492385787,0.2,0.5714285714285714,0.75,0,1.5228426395939085,3.045685279187817,0.17142857142857143,0.5,1,0,2.030456852791878,9.137055837563452,0.5142857142857142,0.2222222222222222,1,0,4,18,0.2222222222222222,0,0
"Vlatko Cancar","DEN",14,45,0.5395633333333334,0.8666666666666667,4.655555555555555,25.333333333333332,5.4945054945054945,7.6923076923076925,0.4666666666666667,0.7142857142857143,0.6,0,0,1.098901098901099,0.06666666666666667,0,0,0,0,1.098901098901099,0.06666666666666667,0,0,1,0,1.098901098901099,0.06666666666666667,0,0,0,1.098901098901099,5.4945054945054945,0.3333333333333333,0.2,1,0,1,5,0.2,0,0
"Jarred Vanderbilt","DEN",9,41,0.6400428571428571,1,1.2714285714285716,0,5.4945054945054945,7.6923076923076925,1,0.7142857142857143,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Noah Vonleh","DEN",8,33,0.5120642857142857,0.5714285714285714,4.566666666666666,22.7,4.3478260869565215,4.3478260869565215,0.42857142857142855,1,0.3333333333333333,0,1.4492753623188406,4.3478260869565215,0.42857142857142855,0.3333333333333333,1,0,0,0,0,0,0,0,1.4492753623188406,1.4492753623188406,0.14285714285714285,1,1,0,0,0,0,0,0,0,0,0,0,0,0
