"Name","TeamAbbreviation","GamesPlayed","Minutes","PenaltyOffPoss","PenaltyOffPossPct","PenaltyPoints","PenaltyPointsPct","PenaltyFG2M","PenaltyFG2A","PenaltyFg2Pct","PenaltyFG3M","PenaltyFG3A","PenaltyFg3Pct","PenaltyFtPoints","PenaltyEfgPct","PenaltyTsPct","PenaltyShotQualityAvg","PenaltyAtRimFGM","PenaltyAtRimFGA","PenaltyAtRimFrequency","PenaltyAtRimAccuracy","PenaltyCorner3FGM","PenaltyCorner3FGA","PenaltyCorner3Frequency","PenaltyCorner3Accuracy","PenaltyArc3FGM","PenaltyArc3FGA","PenaltyArc3Frequency","PenaltyArc3Accuracy","PenaltyTurnovers","PenaltyOffPossExcludingTakeFouls","PenaltyPointsExcludingTakeFouls"
"Dewayne Dedmon","SAC",34,541,228,0.20821917808219179,17.54385964912281,0.22857142857142856,5.2631578947368425,8.771929824561404,0.6,0.8771929824561403,5.701754385964913,0.15384615384615385,4.385964912280702,0.45454545454545453,0.5128205128205128,0.5218454545454545,4.385964912280702,6.578947368421052,0.45454545454545453,0.6666666666666666,0,1.3157894736842106,0.09090909090909091,0,0.8771929824561403,4.385964912280702,0.30303030303030304,0.2,3.508771929824561,226,17.699115044247787
"Yogi Ferrell","SAC",50,530,282,0.25824175824175827,18.79432624113475,0.24311926605504589,3.1914893617021276,6.382978723404255,0.5,2.482269503546099,7.446808510638298,0.3333333333333333,4.964539007092198,0.5,0.5638297872340425,0.48638157894736844,0.7092198581560284,1.0638297872340425,0.07692307692307693,0.6666666666666666,0.7092198581560284,0.7092198581560284,0.05128205128205128,1,1.7730496453900708,6.73758865248227,0.48717948717948717,0.2631578947368421,1.4184397163120568,278,17.62589928057554
"Marvin Bagley III","SAC",13,334,119,0.17246376811594202,27.73109243697479,0.1783783783783784,10.92436974789916,24.369747899159663,0.4482758620689655,0,3.361344537815126,0,5.882352941176471,0.3939393939393939,0.44594594594594594,0.4852348484848485,8.403361344537815,15.126050420168067,0.5454545454545454,0.5555555555555556,0,0,0,0,0,3.361344537815126,0.12121212121212122,0,1.680672268907563,119,27.73109243697479
"Justin James","SAC",36,232,172,0.3531827515400411,27.906976744186046,0.5393258426966292,6.395348837209302,11.046511627906977,0.5789473684210527,3.488372093023256,8.13953488372093,0.42857142857142855,4.651162790697675,0.6060606060606061,0.6,0.5145129032258065,3.488372093023256,4.651162790697675,0.24242424242424243,0.75,1.1627906976744187,1.744186046511628,0.09090909090909091,0.6666666666666666,2.3255813953488373,6.395348837209302,0.3333333333333333,0.36363636363636365,1.1627906976744187,172,27.906976744186046
"Alex Len","SAC",15,225,125,0.2604166666666667,15.2,0.21348314606741572,5.6,12.8,0.4375,0,0,0,4,0.4375,0.5,0.56850625,5.6,9.6,0.75,0.5833333333333334,0,0,0,0,0,0,0,0,4,125,15.2
"DaQuan Jeffries","SAC",13,141,99,0.31329113924050633,15.151515151515152,0.3,6.0606060606060606,8.080808080808081,0.75,1.0101010101010102,7.070707070707071,0.14285714285714285,0,0.5,0.5,0.52795,4.040404040404041,4.040404040404041,0.26666666666666666,1,0,3.0303030303030303,0.2,0,1.0101010101010102,4.040404040404041,0.26666666666666666,0.25,0,99,15.151515151515152
"Anthony Tolliver","SAC",9,82,38,0.2261904761904762,2.6315789473684212,0.1111111111111111,0,0,0,0,5.2631578947368425,0,2.6315789473684212,0,0.16666666666666666,0.5289,0,0,0,0,0,0,0,0,0,5.2631578947368425,1,0,0,38,2.6315789473684212
"Jabari Parker","SAC",6,80,47,0.25824175824175827,25.53191489361702,0.23529411764705882,8.51063829787234,23.404255319148938,0.36363636363636365,0,0,0,8.51063829787234,0.36363636363636365,0.46153846153846156,0.5098727272727273,8.51063829787234,14.893617021276595,0.6363636363636364,0.5714285714285714,0,0,0,0,0,0,0,0,0,47,25.53191489361702
"Wenyen Gabriel","SAC",11,61,51,0.38345864661654133,11.764705882352942,0.3157894736842105,3.9215686274509802,5.882352941176471,0.6666666666666666,0,1.9607843137254901,0,3.9215686274509802,0.5,0.5,0.5862125,3.9215686274509802,3.9215686274509802,0.5,1,0,0,0,0,0,1.9607843137254901,0.25,0,7.8431372549019605,51,11.764705882352942
"Corey Brewer","SAC",5,33,28,0.3835616438356164,7.142857142857143,0.4,3.5714285714285716,3.5714285714285716,1,0,0,0,0,1,1,0.8531,3.5714285714285716,3.5714285714285716,1,1,0,0,0,0,0,0,0,0,3.5714285714285716,28,7.142857142857143
"Caleb Swanigan","SAC",7,23,42,0.7777777777777778,11.904761904761905,1,4.761904761904762,7.142857142857143,0.6666666666666666,0,0,0,2.380952380952381,0.6666666666666666,0.625,0.4925333333333333,2.380952380952381,2.380952380952381,0.3333333333333333,1,0,0,0,0,0,0,0,0,9.523809523809524,42,11.904761904761905
"Eric Mika","SAC",1,19,7,0.175,57.142857142857146,0.6666666666666666,28.571428571428573,28.571428571428573,1,0,0,0,0,1,1,0.5151,14.285714285714286,14.285714285714286,0.5,1,0,0,0,0,0,0,0,0,0,7,57.142857142857146
"Kyle Guy","SAC",3,10,10,0.4166666666666667,40,1,20,20,1,0,20,0,0,0.5,0.5,0.4785625,10,10,0.25,1,0,0,0,0,0,20,0.5,0,0,10,40
