"Name","TeamAbbreviation","GamesPlayed","Minutes","PenaltyOffPoss","PenaltyOffPossPct","PenaltyPoints","PenaltyPointsPct","PenaltyFG2M","PenaltyFG2A","PenaltyFg2Pct","PenaltyFG3M","PenaltyFG3A","PenaltyFg3Pct","PenaltyFtPoints","PenaltyEfgPct","PenaltyTsPct","PenaltyShotQualityAvg","PenaltyAtRimFGM","PenaltyAtRimFGA","PenaltyAtRimFrequency","PenaltyAtRimAccuracy","PenaltyCorner3FGM","PenaltyCorner3FGA","PenaltyCorner3Frequency","PenaltyCorner3Accuracy","PenaltyArc3FGM","PenaltyArc3FGA","PenaltyArc3Frequency","PenaltyArc3Accuracy","PenaltyTurnovers","PenaltyOffPossExcludingTakeFouls","PenaltyPointsExcludingTakeFouls"
"Jeff Green","UTA",30,553,377,0.33186619718309857,19.628647214854112,0.31759656652360513,4.774535809018568,8.222811671087532,0.5806451612903226,2.387267904509284,7.957559681697613,0.3,2.9177718832891246,0.5163934426229508,0.5522388059701493,0.5259894736842106,2.387267904509284,4.244031830238727,0.26229508196721313,0.5625,1.5915119363395225,3.713527851458886,0.22950819672131148,0.42857142857142855,0.7957559681697612,4.244031830238727,0.26229508196721313,0.1875,2.1220159151193636,376,19.148936170212767
"Ed Davis","UTA",28,303,182,0.3023255813953488,4.945054945054945,0.17647058823529413,1.6483516483516483,3.8461538461538463,0.42857142857142855,0,0,0,1.6483516483516483,0.42857142857142855,0.4090909090909091,0.4884857142857143,1.098901098901099,2.197802197802198,0.5714285714285714,0.5,0,0,0,0,0,0,0,0,1.098901098901099,182,4.945054945054945
"Juwan Morgan","UTA",26,212,158,0.3607305936073059,8.860759493670885,0.3111111111111111,1.8987341772151898,3.7974683544303796,0.5,1.2658227848101267,1.8987341772151898,0.6666666666666666,1.2658227848101267,0.6666666666666666,0.7,0.5848555555555556,1.8987341772151898,3.7974683544303796,0.6666666666666666,0.5,0,0,0,0,1.2658227848101267,1.8987341772151898,0.3333333333333333,0.6666666666666666,1.2658227848101267,157,8.9171974522293
"Rayjon Tucker","UTA",21,173,122,0.33608815426997246,26.229508196721312,0.47761194029850745,6.557377049180328,11.475409836065573,0.5714285714285714,1.639344262295082,5.737704918032787,0.2857142857142857,8.19672131147541,0.5238095238095238,0.5925925925925926,0.4464404761904762,2.459016393442623,4.098360655737705,0.23809523809523808,0.6,0,0.819672131147541,0.047619047619047616,0,1.639344262295082,4.918032786885246,0.2857142857142857,0.3333333333333333,2.459016393442623,122,26.229508196721312
"Miye Oni","UTA",12,123,86,0.344,12.790697674418604,0.2619047619047619,3.488372093023256,10.465116279069768,0.3333333333333333,1.1627906976744187,6.976744186046512,0.16666666666666666,2.3255813953488373,0.3,0.34375,0.5314666666666666,1.1627906976744187,5.813953488372093,0.3333333333333333,0.2,0,4.651162790697675,0.26666666666666666,0,1.1627906976744187,2.3255813953488373,0.13333333333333333,0.5,1.1627906976744187,86,12.790697674418604
"Jarrell Brantley","UTA",11,109,72,0.32,6.944444444444445,0.2,1.3888888888888888,6.944444444444445,0.2,1.3888888888888888,6.944444444444445,0.2,0,0.25,0.25,0.4729,1.3888888888888888,2.7777777777777777,0.2,0.5,1.3888888888888888,2.7777777777777777,0.2,0.5,0,4.166666666666667,0.3,0,4.166666666666667,72,6.944444444444445
"Dante Exum","UTA",11,83,45,0.26785714285714285,0,0,0,2.2222222222222223,0,0,6.666666666666667,0,0,0,0,0.6081625,0,2.2222222222222223,0.25,0,0,2.2222222222222223,0.25,0,0,4.444444444444445,0.5,0,4.444444444444445,45,0
"Nigel Williams-Goss","UTA",11,52,38,0.3392857142857143,5.2631578947368425,0.14285714285714285,0,7.894736842105263,0,0,0,0,5.2631578947368425,0,0.25,0.4367666666666667,0,2.6315789473684212,0.3333333333333333,0,0,0,0,0,0,0,0,0,5.2631578947368425,38,5.2631578947368425
"Justin Wright-Foreman","UTA",4,45,40,0.425531914893617,22.5,0.47368421052631576,5,12.5,0.4,2.5,10,0.25,5,0.3888888888888889,0.45,0.46095,2.5,7.5,0.3333333333333333,0.3333333333333333,0,0,0,0,2.5,10,0.4444444444444444,0.25,7.5,40,22.5
"Stanton Kidd","UTA",4,15,20,0.5882352941176471,0,0,0,5,0,0,0,0,0,0,0,0.3922,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
