"Name","TeamAbbreviation","GamesPlayed","Minutes","PenaltyOffPoss","PenaltyOffPossPct","PenaltyPoints","PenaltyPointsPct","PenaltyFG2M","PenaltyFG2A","PenaltyFg2Pct","PenaltyFG3M","PenaltyFG3A","PenaltyFg3Pct","PenaltyFtPoints","PenaltyEfgPct","PenaltyTsPct","PenaltyShotQualityAvg","PenaltyAtRimFGM","PenaltyAtRimFGA","PenaltyAtRimFrequency","PenaltyAtRimAccuracy","PenaltyCorner3FGM","PenaltyCorner3FGA","PenaltyCorner3Frequency","PenaltyCorner3Accuracy","PenaltyArc3FGM","PenaltyArc3FGA","PenaltyArc3Frequency","PenaltyArc3Accuracy","PenaltyTurnovers","PenaltyOffPossExcludingTakeFouls","PenaltyPointsExcludingTakeFouls"
"Quinn Cook","LAL",46,525,447,0.40452488687782806,24.161073825503355,0.46153846153846156,6.487695749440716,12.080536912751677,0.5370370370370371,3.131991051454139,8.277404921700224,0.3783783783783784,1.7897091722595078,0.5494505494505495,0.5631578947368421,0.4879516666666667,2.684563758389262,4.47427293064877,0.21978021978021978,0.6,0.8948545861297539,1.5659955257270695,0.07692307692307693,0.5714285714285714,2.237136465324385,6.7114093959731544,0.32967032967032966,0.3333333333333333,2.684563758389262,447,24.161073825503355
"Troy Daniels","LAL",41,456,330,0.35106382978723405,21.818181818181817,0.41379310344827586,1.5151515151515151,3.0303030303030303,0.5,5.757575757575758,13.333333333333334,0.4318181818181818,1.5151515151515151,0.6203703703703703,0.6339285714285714,0.5115564814814815,0.30303030303030304,0.9090909090909091,0.05555555555555555,0.3333333333333333,1.5151515151515151,4.242424242424242,0.25925925925925924,0.35714285714285715,4.242424242424242,9.090909090909092,0.5555555555555556,0.4666666666666667,0.6060606060606061,329,21.580547112462007
"Jared Dudley","LAL",47,378,265,0.3455019556714472,4.150943396226415,0.16176470588235295,1.1320754716981132,3.3962264150943398,0.3333333333333333,0.37735849056603776,3.3962264150943398,0.1111111111111111,0.7547169811320755,0.25,0.2894736842105263,0.5137333333333333,0.7547169811320755,2.2641509433962264,0.3333333333333333,0.3333333333333333,0,0.37735849056603776,0.05555555555555555,0,0.37735849056603776,3.018867924528302,0.4444444444444444,0.125,2.2641509433962264,265,4.150943396226415
"Markieff Morris","LAL",18,271,200,0.3508771929824561,10.5,0.23863636363636365,3.5,5,0.7,0.5,6,0.08333333333333333,2,0.38636363636363635,0.4375,0.5156613636363636,2.5,3,0.2727272727272727,0.8333333333333334,0,1,0.09090909090909091,0,0.5,5,0.45454545454545453,0.1,2,199,10.552763819095478
"Dion Waiters","LAL",10,195,143,0.35049019607843135,18.181818181818183,0.2857142857142857,4.195804195804196,7.6923076923076925,0.5454545454545454,1.3986013986013985,9.090909090909092,0.15384615384615385,5.594405594405594,0.375,0.46296296296296297,0.4762979166666666,2.097902097902098,4.895104895104895,0.2916666666666667,0.42857142857142855,0,1.3986013986013985,0.08333333333333333,0,1.3986013986013985,7.6923076923076925,0.4583333333333333,0.18181818181818182,1.3986013986013985,143,18.181818181818183
"JR Smith","LAL",9,126,65,0.2480916030534351,9.23076923076923,0.1935483870967742,0,3.076923076923077,0,3.076923076923077,12.307692307692308,0.25,0,0.3,0.3,0.52416,0,0,0,0,1.5384615384615385,4.615384615384615,0.3,0.3333333333333333,1.5384615384615385,7.6923076923076925,0.5,0.2,3.076923076923077,65,9.23076923076923
"Talen Horton-Tucker","LAL",6,81,44,0.25287356321839083,22.727272727272727,0.29411764705882354,4.545454545454546,9.090909090909092,0.5,4.545454545454546,6.818181818181818,0.6666666666666666,0,0.7142857142857143,0.7142857142857143,0.5479499999999999,4.545454545454546,6.818181818181818,0.42857142857142855,0.6666666666666666,2.272727272727273,2.272727272727273,0.14285714285714285,1,2.272727272727273,4.545454545454546,0.2857142857142857,0.5,2.272727272727273,44,22.727272727272727
"Kostas Antetokounmpo","LAL",5,20,25,0.5555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
"Devontae Cacok","LAL",1,9,8,0.36363636363636365,25,0.3333333333333333,12.5,12.5,1,0,0,0,0,1,1,0.504,12.5,12.5,1,1,0,0,0,0,0,0,0,0,0,8,25
"Zach Norvell Jr.","LAL",2,5,10,1,0,0,0,10,0,0,0,0,0,0,0,0.3183,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
