"Name","TeamAbbreviation","GamesPlayed","Minutes","PenaltyOffPoss","PenaltyOffPossPct","PenaltyPoints","PenaltyPointsPct","PenaltyFG2M","PenaltyFG2A","PenaltyFg2Pct","PenaltyFG3M","PenaltyFG3A","PenaltyFg3Pct","PenaltyFtPoints","PenaltyEfgPct","PenaltyTsPct","PenaltyShotQualityAvg","PenaltyAtRimFGM","PenaltyAtRimFGA","PenaltyAtRimFrequency","PenaltyAtRimAccuracy","PenaltyCorner3FGM","PenaltyCorner3FGA","PenaltyCorner3Frequency","PenaltyCorner3Accuracy","PenaltyArc3FGM","PenaltyArc3FGA","PenaltyArc3Frequency","PenaltyArc3Accuracy","PenaltyTurnovers","PenaltyOffPossExcludingTakeFouls","PenaltyPointsExcludingTakeFouls"
"Trae Young","ATL",60,2120,1099,0.2400611620795107,50.86442220200182,0.3143982002249719,8.280254777070065,17.197452229299362,0.48148148148148145,5.186533212010919,13.284804367606915,0.3904109589041096,18.744313011828936,0.5268656716417911,0.6278538812785388,0.48918229813664593,3.821656050955414,6.46041856232939,0.21194029850746268,0.5915492957746479,0.4549590536851683,0.545950864422202,0.01791044776119403,0.8333333333333334,4.731574158325751,12.738853503184714,0.417910447761194,0.37142857142857144,5.45950864422202,1088,50.36764705882353
"De'Andre Hunter","ATL",63,2018,938,0.2191588785046729,19.82942430703625,0.2390745501285347,3.091684434968017,8.102345415778252,0.3815789473684211,3.411513859275053,7.356076759061834,0.463768115942029,3.411513859275053,0.5310344827586206,0.5670731707317073,0.5313265734265734,2.025586353944563,4.797441364605544,0.3103448275862069,0.4222222222222222,1.1727078891257996,2.6652452025586353,0.1724137931034483,0.44,2.2388059701492535,4.690831556503198,0.30344827586206896,0.4772727272727273,3.091684434968017,927,19.848975188781015
"Kevin Huerter","ATL",56,1760,837,0.22361741918247396,18.27956989247312,0.2236842105263158,3.106332138590203,6.690561529271207,0.4642857142857143,3.4647550776583036,8.72162485065711,0.3972602739726027,1.6726403823178018,0.5387596899224806,0.5543478260869565,0.50956640625,1.6726403823178018,2.5089605734767026,0.16279069767441862,0.6666666666666666,0.4778972520908005,1.1947431302270013,0.07751937984496124,0.4,2.986857825567503,7.526881720430108,0.4883720930232558,0.3968253968253968,2.3894862604540026,828,18.115942028985508
"Cam Reddish","ATL",58,1551,900,0.2706766917293233,19.88888888888889,0.2934426229508197,4,8.333333333333334,0.48,2.5555555555555554,6.888888888888889,0.3709677419354839,4.222222222222222,0.5145985401459854,0.5524691358024691,0.5161861313868613,2.111111111111111,3.7777777777777777,0.24817518248175183,0.5588235294117647,0.6666666666666666,2,0.13138686131386862,0.3333333333333333,1.8888888888888888,4.888888888888889,0.32116788321167883,0.38636363636363635,3.3333333333333335,891,19.865319865319865
"John Collins","ATL",41,1363,644,0.22161046111493463,27.48447204968944,0.2,9.006211180124224,14.906832298136646,0.6041666666666666,0.7763975155279503,3.1055900621118013,0.25,7.142857142857143,0.5646551724137931,0.624113475177305,0.555584347826087,7.453416149068323,9.937888198757763,0.5517241379310345,0.75,0,0,0,0,0.7763975155279503,3.1055900621118013,0.1724137931034483,0.25,2.639751552795031,634,27.917981072555204
"DeAndre' Bembry","ATL",43,915,726,0.37021927587965325,9.090909090909092,0.26506024096385544,3.443526170798898,6.473829201101928,0.5319148936170213,0.13774104683195593,2.6170798898071626,0.05263157894736842,1.790633608815427,0.4015151515151515,0.42857142857142855,0.589696875,2.8925619834710745,4.683195592286501,0.5151515151515151,0.6176470588235294,0.13774104683195593,1.2396694214876034,0.13636363636363635,0.1111111111111111,0,1.3774104683195592,0.15151515151515152,0,2.3415977961432506,723,9.12863070539419
"Damian Jones","ATL",55,887,466,0.2480042575838212,16.738197424892704,0.2549019607843137,5.793991416309013,7.725321888412017,0.75,0,0.6437768240343348,0,5.150214592274678,0.6923076923076923,0.7222222222222222,0.6355589743589743,5.793991416309013,7.296137339055794,0.8717948717948718,0.7941176470588235,0,0.4291845493562232,0.05128205128205128,0,0,0.2145922746781116,0.02564102564102564,0,1.7167381974248928,466,16.738197424892704
"Vince Carter","ATL",60,876,660,0.35218783351120597,15.454545454545455,0.3422818791946309,2.121212121212121,4.696969696969697,0.45161290322580644,3.0303030303030303,10.454545454545455,0.2898550724637681,2.121212121212121,0.44,0.4722222222222222,0.4993666666666667,0.7575757575757576,1.0606060606060606,0.07,0.7142857142857143,0.6060606060606061,1.8181818181818181,0.12,0.3333333333333333,2.4242424242424243,8.636363636363637,0.57,0.2807017543859649,1.0606060606060606,655,15.572519083969466
"Jabari Parker","ATL",32,837,392,0.21985417835109367,24.744897959183675,0.20208333333333334,8.418367346938776,13.775510204081632,0.6111111111111112,1.0204081632653061,6.122448979591836,0.16666666666666666,4.846938775510204,0.5,0.5511363636363636,0.5465275641025641,6.377551020408164,9.438775510204081,0.47435897435897434,0.6756756756756757,0.25510204081632654,1.7857142857142858,0.08974358974358974,0.14285714285714285,0.7653061224489796,4.336734693877551,0.21794871794871795,0.17647058823529413,2.5510204081632653,390,24.871794871794872
"Alex Len","ATL",40,745,448,0.28354430379746837,24.553571428571427,0.3151862464183381,8.705357142857142,13.392857142857142,0.65,0.8928571428571429,3.5714285714285716,0.25,4.464285714285714,0.5921052631578947,0.6043956043956044,0.5442157894736842,6.919642857142857,8.928571428571429,0.5263157894736842,0.775,0.44642857142857145,2.0089285714285716,0.11842105263157894,0.2222222222222222,0.44642857142857145,1.5625,0.09210526315789473,0.2857142857142857,2.455357142857143,447,24.60850111856823
