"Name","TeamAbbreviation","GamesPlayed","Minutes","PenaltyOffPoss","PenaltyOffPossPct","PenaltyPoints","PenaltyPointsPct","PenaltyFG2M","PenaltyFG2A","PenaltyFg2Pct","PenaltyFG3M","PenaltyFG3A","PenaltyFg3Pct","PenaltyFtPoints","PenaltyEfgPct","PenaltyTsPct","PenaltyShotQualityAvg","PenaltyAtRimFGM","PenaltyAtRimFGA","PenaltyAtRimFrequency","PenaltyAtRimAccuracy","PenaltyCorner3FGM","PenaltyCorner3FGA","PenaltyCorner3Frequency","PenaltyCorner3Accuracy","PenaltyArc3FGM","PenaltyArc3FGA","PenaltyArc3Frequency","PenaltyArc3Accuracy","PenaltyTurnovers","PenaltyOffPossExcludingTakeFouls","PenaltyPointsExcludingTakeFouls"
"Evan Fournier","ORL",70,2213,1055,0.23289183222958057,29.57345971563981,0.2462509865824783,6.4454976303317535,11.753554502369669,0.5483870967741935,3.2227488151658767,9.763033175355451,0.3300970873786408,7.014218009478673,0.5242290748898678,0.5740740740740741,0.49315,3.7914691943127963,5.402843601895735,0.2511013215859031,0.7017543859649122,0.47393364928909953,1.042654028436019,0.048458149779735685,0.45454545454545453,2.748815165876777,8.72037914691943,0.4052863436123348,0.31521739130434784,2.559241706161137,1039,29.451395572666026
"Nikola Vucevic","ORL",66,2144,1113,0.25255275697753576,28.840970350404312,0.24081020255063765,8.53548966756514,17.69991015274034,0.48223350253807107,2.3360287511230906,7.0979335130278525,0.3291139240506329,4.761904761904762,0.4855072463768116,0.5245098039215687,0.4883054347826087,4.3126684636118595,7.457322551662174,0.3007246376811594,0.5783132530120482,0.2695417789757412,0.2695417789757412,0.010869565217391304,1,2.0664869721473496,6.828391734052111,0.2753623188405797,0.3026315789473684,2.0664869721473496,1100,29
"Markelle Fultz","ORL",76,2111,1085,0.2497697974217311,21.474654377880185,0.25436681222707425,7.926267281105991,13.824884792626728,0.5733333333333334,0.6451612903225806,3.870967741935484,0.16666666666666666,3.686635944700461,0.5026041666666666,0.5344036697247706,0.5075089673913044,4.88479262672811,7.28110599078341,0.4114583333333333,0.6708860759493671,0.09216589861751152,0.9216589861751152,0.052083333333333336,0.1,0.5529953917050692,2.9493087557603688,0.16666666666666666,0.1875,3.3179723502304146,1071,21.19514472455649
"Aaron Gordon","ORL",62,2017,973,0.23789731051344742,20.349434737923946,0.2214765100671141,5.447070914696814,10.483042137718396,0.5196078431372549,1.4388489208633093,4.6248715313463515,0.3111111111111111,5.138746145940391,0.5034013605442177,0.5561797752808989,0.5192809027777777,3.802672147995889,5.447070914696814,0.36054421768707484,0.6981132075471698,0.10277492291880781,0.9249743062692704,0.061224489795918366,0.1111111111111111,1.3360739979445015,3.6998972250770814,0.24489795918367346,0.3611111111111111,2.2610483042137717,956,20.188284518828453
"Terrence Ross","ORL",73,2001,1249,0.3042630937880633,28.262610088070456,0.32534562211981566,3.6829463570856684,7.926341072858286,0.46464646464646464,4.723779023218575,13.610888710968775,0.34705882352941175,6.725380304243394,0.5,0.5770491803278689,0.4953996197718631,1.0408326661329064,2.00160128102482,0.09293680297397769,0.52,0.32025620496397117,1.0408326661329064,0.048327137546468404,0.3076923076923077,4.403522818254603,12.57005604483587,0.5836431226765799,0.3503184713375796,2.241793434747798,1242,28.26086956521739
"D.J. Augustin","ORL",61,1524,846,0.2714148219441771,21.513002364066192,0.28,3.5460992907801416,8.747044917257684,0.40540540540540543,2.2458628841607564,7.919621749408983,0.2835820895522388,7.68321513002364,0.4148936170212766,0.5028735632183908,0.4772110294117647,2.127659574468085,4.25531914893617,0.2553191489361702,0.5,0.3546099290780142,1.0638297872340425,0.06382978723404255,0.3333333333333333,1.8912529550827424,6.855791962174941,0.41134751773049644,0.27586206896551724,4.0189125295508275,842,21.258907363420427
"Wes Iwundu","ORL",56,1014,579,0.27917068466730954,13.12607944732297,0.24281150159744408,2.245250431778929,7.599309153713299,0.29545454545454547,1.5544041450777202,4.835924006908463,0.32142857142857145,3.9723661485319517,0.3680555555555556,0.4418604651162791,0.5098770833333334,1.381692573402418,3.2815198618307426,0.2638888888888889,0.42105263157894735,0.3454231433506045,0.8635578583765112,0.06944444444444445,0.4,1.2089810017271156,3.9723661485319517,0.3194444444444444,0.30434782608695654,2.0725388601036268,574,12.543554006968641
"Khem Birch","ORL",52,992,411,0.20356612184249628,11.19221411192214,0.19827586206896552,2.67639902676399,5.839416058394161,0.4583333333333333,0,0,0,5.839416058394161,0.4583333333333333,0.575,0.47325833333333334,1.70316301703163,3.1630170316301705,0.5416666666666666,0.5384615384615384,0,0,0,0,0,0,0,0,1.2165450121654502,409,11.246943765281173
"Jonathan Isaac","ORL",34,980,458,0.22808764940239043,18.777292576419214,0.21287128712871287,5.676855895196507,9.170305676855895,0.6190476190476191,0.6550218340611353,3.493449781659389,0.1875,5.458515283842795,0.5258620689655172,0.6056338028169014,0.5312956896551724,3.930131004366812,5.240174672489083,0.41379310344827586,0.75,0,0.4366812227074236,0.034482758620689655,0,0.6550218340611353,3.056768558951965,0.2413793103448276,0.21428571428571427,1.7467248908296944,450,19.11111111111111
"Mo Bamba","ORL",62,878,446,0.2539863325740319,13.90134529147982,0.18674698795180722,4.484304932735426,9.641255605381167,0.46511627906976744,1.1210762331838564,4.484304932735426,0.25,1.5695067264573992,0.4365079365079365,0.4492753623188406,0.527631746031746,4.484304932735426,7.623318385650224,0.5396825396825397,0.5882352941176471,0.2242152466367713,1.1210762331838564,0.07936507936507936,0.2,0.8968609865470852,3.3632286995515694,0.23809523809523808,0.26666666666666666,1.7937219730941705,446,13.90134529147982
