"Name","TeamAbbreviation","GamesPlayed","Minutes","PenaltyOffPoss","PenaltyOffPossPct","PenaltyPoints","PenaltyPointsPct","PenaltyFG2M","PenaltyFG2A","PenaltyFg2Pct","PenaltyFG3M","PenaltyFG3A","PenaltyFg3Pct","PenaltyFtPoints","PenaltyEfgPct","PenaltyTsPct","PenaltyShotQualityAvg","PenaltyAtRimFGM","PenaltyAtRimFGA","PenaltyAtRimFrequency","PenaltyAtRimAccuracy","PenaltyCorner3FGM","PenaltyCorner3FGA","PenaltyCorner3Frequency","PenaltyCorner3Accuracy","PenaltyArc3FGM","PenaltyArc3FGA","PenaltyArc3Frequency","PenaltyArc3Accuracy","PenaltyTurnovers","PenaltyOffPossExcludingTakeFouls","PenaltyPointsExcludingTakeFouls"
"Omari Spellman","GSW",49,886,546,0.29481641468682507,20.87912087912088,0.3081081081081081,5.128205128205129,10.805860805860807,0.4745762711864407,2.0146520146520146,5.86080586080586,0.34375,4.5787545787545785,0.489010989010989,0.5428571428571428,0.48049000000000003,2.93040293040293,5.311355311355311,0.31868131868131866,0.5517241379310345,0.3663003663003663,0.9157509157509157,0.054945054945054944,0.4,1.6483516483516483,4.945054945054945,0.2967032967032967,0.3333333333333333,2.5641025641025643,546,20.87912087912088
"Jacob Evans","GSW",27,414,272,0.31445086705202313,15.073529411764707,0.3203125,4.044117647058823,11.029411764705882,0.36666666666666664,1.838235294117647,3.3088235294117645,0.5555555555555556,1.4705882352941178,0.47435897435897434,0.4880952380952381,0.4551282051282051,0.36764705882352944,1.838235294117647,0.1282051282051282,0.2,0.36764705882352944,0.7352941176470589,0.05128205128205128,0.5,1.4705882352941178,2.573529411764706,0.1794871794871795,0.5714285714285714,2.9411764705882355,272,15.073529411764707
"Andrew Wiggins","GSW",12,403,225,0.2694610778443114,29.77777777777778,0.2875536480686695,7.555555555555555,13.333333333333334,0.5666666666666667,2.2222222222222223,7.555555555555555,0.29411764705882354,8,0.5212765957446809,0.5689655172413793,0.5165223404255319,5.333333333333333,6.666666666666667,0.3191489361702128,0.8,0.8888888888888888,0.8888888888888888,0.0425531914893617,1,1.3333333333333333,6.666666666666667,0.3191489361702128,0.2,3.111111111111111,223,30.044843049327355
"Juan Toscano-Anderson","GSW",13,272,121,0.22,15.702479338842975,0.2753623188405797,4.958677685950414,6.6115702479338845,0.75,1.6528925619834711,5.785123966942149,0.2857142857142857,0.8264462809917356,0.6,0.6333333333333333,0.52022,4.132231404958677,5.785123966942149,0.4666666666666667,0.7142857142857143,1.6528925619834711,3.3057851239669422,0.26666666666666666,0.5,0,2.479338842975207,0.2,0,2.479338842975207,120,15.833333333333334
"Kevon Looney","GSW",20,262,172,0.3173431734317343,18.6046511627907,0.47058823529411764,7.558139534883721,15.69767441860465,0.48148148148148145,0,3.488372093023256,0,3.488372093023256,0.3939393939393939,0.45714285714285713,0.4748125,6.976744186046512,9.30232558139535,0.48484848484848486,0.75,0,0.5813953488372093,0.030303030303030304,0,0,2.9069767441860463,0.15151515151515152,0,0.5813953488372093,172,18.6046511627907
"Mychal Mulder","GSW",7,204,106,0.25542168674698795,17.92452830188679,0.24675324675324675,0.9433962264150944,0.9433962264150944,1,3.7735849056603774,10.377358490566039,0.36363636363636365,4.716981132075472,0.5833333333333334,0.6333333333333333,0.552125,0.9433962264150944,0.9433962264150944,0.08333333333333333,1,1.8867924528301887,3.7735849056603774,0.3333333333333333,0.5,1.8867924528301887,6.60377358490566,0.5833333333333334,0.2857142857142857,0,104,15.384615384615385
"Dragan Bender","GSW",9,195,94,0.23618090452261306,18.085106382978722,0.20987654320987653,3.1914893617021276,8.51063829787234,0.375,3.1914893617021276,6.382978723404255,0.5,2.127659574468085,0.5357142857142857,0.5666666666666667,0.5291357142857143,3.1914893617021276,4.25531914893617,0.2857142857142857,0.75,1.0638297872340425,1.0638297872340425,0.07142857142857142,1,2.127659574468085,5.319148936170213,0.35714285714285715,0.4,5.319148936170213,94,18.085106382978722
"Stephen Curry","GSW",5,139,71,0.2268370607028754,36.61971830985915,0.25,7.042253521126761,11.267605633802816,0.625,1.408450704225352,18.309859154929576,0.07692307692307693,18.309859154929576,0.30952380952380953,0.48148148148148145,0.5006700000000001,5.633802816901408,5.633802816901408,0.19047619047619047,1,0,1.408450704225352,0.047619047619047616,0,1.408450704225352,16.901408450704224,0.5714285714285714,0.08333333333333333,4.225352112676056,71,36.61971830985915
"Alen Smailagic","GSW",14,139,74,0.2542955326460481,8.108108108108109,0.1016949152542373,2.7027027027027026,4.054054054054054,0.6666666666666666,0,0,0,2.7027027027027026,0.6666666666666666,0.75,0.38083333333333336,2.7027027027027026,2.7027027027027026,0.6666666666666666,1,0,0,0,0,0,0,0,0,6.756756756756757,74,8.108108108108109
"Jeremy Pargo","GSW",3,44,31,0.34831460674157305,45.16129032258065,0.56,12.903225806451612,25.806451612903224,0.5,6.451612903225806,6.451612903225806,1,0,0.7,0.7,0.49729,6.451612903225806,9.67741935483871,0.3,0.6666666666666666,0,0,0,0,6.451612903225806,6.451612903225806,0.2,1,3.225806451612903,31,45.16129032258065
"Chasson Randle","GSW",3,40,29,0.3411764705882353,10.344827586206897,0.6,0,3.4482758620689653,0,0,0,0,10.344827586206897,0,0.5,0.4698,0,0,0,0,0,0,0,0,0,0,0,0,0,29,10.344827586206897
"Zach Norvell Jr.","GSW",3,36,30,0.38461538461538464,13.333333333333334,0.4,0,0,0,3.3333333333333335,13.333333333333334,0.25,3.3333333333333335,0.375,0.375,0.5396625,0,0,0,0,0,3.3333333333333335,0.25,0,3.3333333333333335,10,0.75,0.3333333333333333,0,30,13.333333333333334
