"Name","TeamAbbreviation","GamesPlayed","Minutes","PenaltyOffPoss","PenaltyOffPossPct","PenaltyPoints","PenaltyPointsPct","PenaltyFG2M","PenaltyFG2A","PenaltyFg2Pct","PenaltyFG3M","PenaltyFG3A","PenaltyFg3Pct","PenaltyFtPoints","PenaltyEfgPct","PenaltyTsPct","PenaltyShotQualityAvg","PenaltyAtRimFGM","PenaltyAtRimFGA","PenaltyAtRimFrequency","PenaltyAtRimAccuracy","PenaltyCorner3FGM","PenaltyCorner3FGA","PenaltyCorner3Frequency","PenaltyCorner3Accuracy","PenaltyArc3FGM","PenaltyArc3FGA","PenaltyArc3Frequency","PenaltyArc3Accuracy","PenaltyTurnovers","PenaltyOffPossExcludingTakeFouls","PenaltyPointsExcludingTakeFouls"
"Devin Booker","PHX",70,2512,1468,0.2775047258979206,40.258855585831064,0.3172302737520129,8.378746594005449,16.212534059945504,0.5168067226890757,2.656675749318801,8.446866485013624,0.31451612903225806,15.53133514986376,0.5013812154696132,0.6128691983122363,0.4983606944444445,4.632152588555858,6.8119891008174385,0.27624309392265195,0.68,0.3405994550408719,0.9536784741144414,0.03867403314917127,0.35714285714285715,2.316076294277929,7.493188010899183,0.30386740331491713,0.3090909090909091,4.9727520435967305,1441,39.62526023594726
"Mikal Bridges","PHX",73,2042,1203,0.2803542297832673,15.544472152950956,0.280359820089955,3.0756442227763925,5.569409808811305,0.5522388059701493,1.5793848711554448,4.904405652535329,0.3220338983050847,4.655029093931837,0.5198412698412699,0.5880503144654088,0.5351760162601626,2.2443890274314215,3.408146300914381,0.3253968253968254,0.6585365853658537,0.6650041562759768,1.828761429758936,0.1746031746031746,0.36363636363636365,0.914380714879468,3.0756442227763925,0.29365079365079366,0.2972972972972973,1.1637572734829593,1178,15.449915110356537
"Ricky Rubio","PHX",65,2016,849,0.19948308270676693,22.37926972909305,0.2243211334120425,4.47585394581861,10.129564193168433,0.4418604651162791,1.7667844522968197,5.535924617196702,0.3191489361702128,8.12720848056537,0.4548872180451128,0.5491329479768786,0.501482196969697,2.5912838633686692,4.47585394581861,0.2857142857142857,0.5789473684210527,0.4711425206124853,1.1778563015312131,0.07518796992481203,0.4,1.2956419316843346,4.358068315665489,0.2781954887218045,0.2972972972972973,3.0624263839811543,824,21.844660194174757
"Kelly Oubre Jr.","PHX",56,1933,912,0.2250740375123396,24.232456140350877,0.2112810707456979,4.385964912280702,10.855263157894736,0.40404040404040403,2.960526315789474,7.12719298245614,0.4153846153846154,6.578947368421052,0.49085365853658536,0.5583756345177665,0.5293317901234568,3.0701754385964914,6.578947368421052,0.36585365853658536,0.4666666666666667,0.43859649122807015,1.5350877192982457,0.08536585365853659,0.2857142857142857,2.5219298245614037,5.592105263157895,0.31097560975609756,0.45098039215686275,1.9736842105263157,891,24.579124579124578
"Dario Saric","PHX",66,1632,808,0.23688068015244795,19.43069306930693,0.22301136363636365,4.084158415841584,7.054455445544554,0.5789473684210527,2.227722772277228,6.311881188118812,0.35294117647058826,4.579207920792079,0.5555555555555556,0.6181102362204725,0.5337550925925926,2.8465346534653464,4.207920792079208,0.3148148148148148,0.6764705882352942,0.3712871287128713,1.113861386138614,0.08333333333333333,0.3333333333333333,1.8564356435643565,5.198019801980198,0.3888888888888889,0.35714285714285715,1.7326732673267327,806,19.478908188585606
"Cameron Johnson","PHX",57,1255,921,0.3491281273692191,18.892508143322477,0.34523809523809523,2.49728555917481,4.99457111834962,0.5,3.583061889250814,10.966340933767643,0.32673267326732675,3.1487513572204127,0.4931972789115646,0.5306748466257669,0.5420744897959183,1.737242128121607,2.823018458197611,0.17687074829931973,0.6153846153846154,1.3029315960912051,4.451682953311618,0.2789115646258503,0.2926829268292683,2.2801302931596092,6.514657980456026,0.40816326530612246,0.35,1.3029315960912051,915,18.907103825136613
"Deandre Ayton","PHX",38,1236,610,0.2366175329712956,18.852459016393443,0.16666666666666666,7.377049180327869,16.229508196721312,0.45454545454545453,0.16393442622950818,0.4918032786885246,0.3333333333333333,3.6065573770491803,0.45588235294117646,0.4956896551724138,0.5013980392156863,4.754098360655738,7.704918032786885,0.46078431372549017,0.6170212765957447,0.16393442622950818,0.16393442622950818,0.00980392156862745,1,0,0.32786885245901637,0.0196078431372549,0,4.426229508196721,595,18.15126050420168
"Jevon Carter","PHX",58,945,732,0.373469387755102,13.524590163934427,0.34494773519163763,2.185792349726776,4.644808743169399,0.47058823529411764,2.3224043715846996,6.0109289617486334,0.38636363636363635,2.185792349726776,0.532051282051282,0.5755813953488372,0.520687012987013,1.092896174863388,1.7759562841530054,0.16666666666666666,0.6153846153846154,0.819672131147541,2.0491803278688523,0.19230769230769232,0.4,1.5027322404371584,3.9617486338797816,0.3717948717948718,0.3793103448275862,1.5027322404371584,724,13.397790055248619
"Aron Baynes","PHX",42,934,445,0.2282051282051282,24.269662921348313,0.22453222453222454,6.292134831460674,11.460674157303371,0.5490196078431373,1.5730337078651686,8.314606741573034,0.1891891891891892,6.966292134831461,0.4375,0.5094339622641509,0.5559602272727273,4.269662921348314,7.415730337078652,0.375,0.5757575757575758,0.6741573033707865,2.4719101123595504,0.125,0.2727272727272727,0.898876404494382,5.842696629213483,0.29545454545454547,0.15384615384615385,3.3707865168539324,436,24.770642201834864
"Frank Kaminsky","PHX",39,777,494,0.29830917874396135,20.445344129554655,0.2671957671957672,5.060728744939271,9.919028340080972,0.5102040816326531,2.0242914979757085,4.8582995951417,0.4166666666666667,4.251012145748988,0.547945205479452,0.5804597701149425,0.515058904109589,2.6315789473684212,5.060728744939271,0.3424657534246575,0.52,0.4048582995951417,0.4048582995951417,0.0273972602739726,1,1.6194331983805668,4.4534412955465585,0.3013698630136986,0.36363636363636365,3.2388663967611335,492,20.32520325203252
"Elie Okobo","PHX",55,719,627,0.4268209666439755,15.94896331738437,0.45662100456621,3.0303030303030303,7.177033492822966,0.4222222222222222,1.7543859649122806,5.2631578947368425,0.3333333333333333,4.625199362041467,0.4551282051282051,0.5050505050505051,0.5449798701298701,2.7113237639553427,4.4657097288676235,0.358974358974359,0.6071428571428571,0.3189792663476874,0.9569377990430622,0.07692307692307693,0.3333333333333333,1.4354066985645932,4.30622009569378,0.34615384615384615,0.3333333333333333,3.0303030303030303,625,16
"Tyler Johnson","PHX",31,515,320,0.2938475665748393,16.5625,0.29775280898876405,5,10.625,0.47058823529411764,1.25,6.5625,0.19047619047619047,2.8125,0.4,0.4344262295081967,0.5065611111111111,1.875,4.375,0.2545454545454545,0.42857142857142855,0.625,1.5625,0.09090909090909091,0.4,0.625,5,0.2909090909090909,0.125,1.25,317,16.7192429022082
"Cheick Diallo","PHX",47,479,362,0.3634538152610442,23.756906077348066,0.3926940639269406,9.116022099447514,12.98342541436464,0.7021276595744681,0.27624309392265195,0.5524861878453039,0.5,4.696132596685083,0.7040816326530612,0.7288135593220338,0.5426091836734693,7.18232044198895,9.668508287292818,0.7142857142857143,0.7428571428571429,0.27624309392265195,0.27624309392265195,0.02040816326530612,1,0,0.27624309392265195,0.02040816326530612,0,3.591160220994475,362,23.756906077348066
"Ty Jerome","PHX",31,328,275,0.4056047197640118,19.272727272727273,0.5196078431372549,4.363636363636363,10.181818181818182,0.42857142857142855,2.5454545454545454,8.363636363636363,0.30434782608695654,2.909090909090909,0.4411764705882353,0.4649122807017544,0.49422,1.4545454545454546,5.090909090909091,0.27450980392156865,0.2857142857142857,0.7272727272727273,2.5454545454545454,0.13725490196078433,0.2857142857142857,1.8181818181818181,5.818181818181818,0.3137254901960784,0.3125,1.0909090909090908,275,19.272727272727273
"Cameron Payne","PHX",8,183,143,0.3695090439276486,28.67132867132867,0.47126436781609193,7.6923076923076925,11.888111888111888,0.6470588235294118,3.4965034965034967,6.993006993006993,0.5,2.797202797202797,0.6851851851851852,0.7068965517241379,0.5125037037037037,4.195804195804196,5.594405594405594,0.2962962962962963,0.75,0,2.097902097902098,0.1111111111111111,0,3.4965034965034967,4.895104895104895,0.25925925925925924,0.7142857142857143,1.3986013986013985,143,28.67132867132867
"Jonah Bolden","PHX",3,33,18,0.2571428571428571,11.11111111111111,0.3333333333333333,0,0,0,0,0,0,11.11111111111111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11.11111111111111
