"Name","TeamAbbreviation","GamesPlayed","Minutes","PenaltyOffPoss","PenaltyOffPossPct","PenaltyPoints","PenaltyPointsPct","PenaltyFG2M","PenaltyFG2A","PenaltyFg2Pct","PenaltyFG3M","PenaltyFG3A","PenaltyFg3Pct","PenaltyFtPoints","PenaltyEfgPct","PenaltyTsPct","PenaltyShotQualityAvg","PenaltyAtRimFGM","PenaltyAtRimFGA","PenaltyAtRimFrequency","PenaltyAtRimAccuracy","PenaltyCorner3FGM","PenaltyCorner3FGA","PenaltyCorner3Frequency","PenaltyCorner3Accuracy","PenaltyArc3FGM","PenaltyArc3FGA","PenaltyArc3Frequency","PenaltyArc3Accuracy","PenaltyTurnovers","PenaltyOffPossExcludingTakeFouls","PenaltyPointsExcludingTakeFouls"
"Nassir Little","POR",48,573,390,0.32554257095158595,17.94871794871795,0.4069767441860465,5.897435897435898,9.743589743589743,0.6052631578947368,0.7692307692307693,4.871794871794871,0.15789473684210525,3.8461538461538463,0.4824561403508772,0.5223880597014925,0.5370175438596491,4.358974358974359,6.666666666666667,0.45614035087719296,0.6538461538461539,0.7692307692307693,1.794871794871795,0.12280701754385964,0.42857142857142855,0,3.076923076923077,0.21052631578947367,0,1.794871794871795,386,18.134715025906736
"Skal Labissiere","POR",33,567,296,0.2506350550381033,17.56756756756757,0.2736842105263158,7.094594594594595,10.472972972972974,0.6774193548387096,0,1.0135135135135136,0,3.3783783783783785,0.6176470588235294,0.65,0.5221911764705882,4.391891891891892,6.081081081081081,0.5294117647058824,0.7222222222222222,0,0,0,0,0,1.0135135135135136,0.08823529411764706,0,1.6891891891891893,296,17.56756756756757
"Anthony Tolliver","POR",33,554,291,0.24787052810902896,9.621993127147766,0.21705426356589147,0.3436426116838488,1.0309278350515463,0.3333333333333333,2.4054982817869415,8.24742268041237,0.2916666666666667,1.7182130584192439,0.42592592592592593,0.4666666666666667,0.5534407407407408,0.3436426116838488,1.0309278350515463,0.1111111111111111,0.3333333333333333,1.3745704467353952,3.0927835051546393,0.3333333333333333,0.4444444444444444,1.0309278350515463,5.154639175257732,0.5555555555555556,0.2,1.7182130584192439,288,9.722222222222221
"Jusuf Nurkic","POR",13,418,258,0.2958715596330275,27.131782945736433,0.3211009174311927,7.364341085271318,13.565891472868216,0.5428571428571428,0.7751937984496124,1.550387596899225,0.5,10.077519379844961,0.5641025641025641,0.625,0.5304038461538462,6.589147286821706,8.914728682170542,0.5897435897435898,0.7391304347826086,0,0,0,0,0.7751937984496124,1.550387596899225,0.10256410256410256,0.5,5.038759689922481,254,26.37795275590551
"Zach Collins","POR",12,297,148,0.24104234527687296,10.81081081081081,0.2,2.7027027027027026,6.081081081081081,0.4444444444444444,1.3513513513513513,4.72972972972973,0.2857142857142857,1.3513513513513513,0.4375,0.47058823529411764,0.55153125,2.7027027027027026,4.72972972972973,0.4375,0.5714285714285714,0.6756756756756757,2.027027027027027,0.1875,0.3333333333333333,0.6756756756756757,2.7027027027027026,0.25,0.25,1.3513513513513513,148,10.81081081081081
"Caleb Swanigan","POR",20,265,149,0.27289377289377287,12.080536912751677,0.3,4.026845637583893,6.040268456375839,0.6666666666666666,0,0,0,4.026845637583893,0.6666666666666666,0.6428571428571429,0.5124777777777778,4.026845637583893,5.369127516778524,0.8888888888888888,0.75,0,0,0,0,0,0,0,0,3.3557046979865772,149,12.080536912751677
"Wenyen Gabriel","POR",24,236,179,0.36907216494845363,14.525139664804469,0.38235294117647056,3.35195530726257,4.4692737430167595,0.75,1.675977653631285,3.910614525139665,0.42857142857142855,2.793296089385475,0.7,0.7222222222222222,0.5955333333333334,2.2346368715083798,3.35195530726257,0.4,0.6666666666666666,1.1173184357541899,2.2346368715083798,0.26666666666666666,0.5,0.5586592178770949,1.675977653631285,0.2,0.3333333333333333,2.2346368715083798,178,14.606741573033707
"Jaylen Hoard","POR",15,124,107,0.4083969465648855,28.037383177570092,0.6521739130434783,11.214953271028037,20.560747663551403,0.5454545454545454,0,1.8691588785046729,0,5.607476635514018,0.5,0.5555555555555556,0.5702,10.280373831775702,13.08411214953271,0.5833333333333334,0.7857142857142857,0,0,0,0,0,1.8691588785046729,0.08333333333333333,0,1.8691588785046729,107,28.037383177570092
"Moses Brown","POR",9,33,33,0.4520547945205479,9.090909090909092,0.2727272727272727,3.0303030303030303,12.121212121212121,0.25,0,0,0,3.0303030303030303,0.25,0.3,0.598525,3.0303030303030303,9.090909090909092,0.75,0.3333333333333333,0,0,0,0,0,0,0,0,3.0303030303030303,33,9.090909090909092
"Jaylen Adams","POR",2,19,14,0.3684210526315789,28.571428571428573,1,14.285714285714286,14.285714285714286,1,0,7.142857142857143,0,0,0.6666666666666666,0.6666666666666666,0.63995,14.285714285714286,14.285714285714286,0.6666666666666666,1,0,0,0,0,0,7.142857142857143,0.3333333333333333,0,0,14,28.571428571428573
