"Name","TeamAbbreviation","GamesPlayed","Minutes","PenaltyOffPoss","PenaltyOffPossPct","PenaltyPoints","PenaltyPointsPct","PenaltyFG2M","PenaltyFG2A","PenaltyFg2Pct","PenaltyFG3M","PenaltyFG3A","PenaltyFg3Pct","PenaltyFtPoints","PenaltyEfgPct","PenaltyTsPct","PenaltyShotQualityAvg","PenaltyAtRimFGM","PenaltyAtRimFGA","PenaltyAtRimFrequency","PenaltyAtRimAccuracy","PenaltyCorner3FGM","PenaltyCorner3FGA","PenaltyCorner3Frequency","PenaltyCorner3Accuracy","PenaltyArc3FGM","PenaltyArc3FGA","PenaltyArc3Frequency","PenaltyArc3Accuracy","PenaltyTurnovers","PenaltyOffPossExcludingTakeFouls","PenaltyPointsExcludingTakeFouls"
"Pascal Siakam","TOR",64,2244,1368,0.29019940602460753,30.04385964912281,0.2826685006877579,7.894736842105263,16.374269005847953,0.48214285714285715,2.6315789473684212,8.47953216374269,0.3103448275862069,6.359649122807017,0.4764705882352941,0.5282776349614395,0.4941296460176991,5.116959064327485,7.456140350877193,0.3,0.6862745098039216,0.5847953216374269,1.5350877192982457,0.061764705882352944,0.38095238095238093,2.046783625730994,6.944444444444445,0.27941176470588236,0.29473684210526313,3.508771929824561,1347,29.844097995545656
"Kyle Lowry","TOR",62,2218,1140,0.24521402452140245,30.087719298245613,0.2916666666666667,4.2105263157894735,8.508771929824562,0.4948453608247423,3.508771929824561,10.789473684210526,0.3252032520325203,11.140350877192983,0.4909090909090909,0.5909090909090909,0.5035143192488263,3.0701754385964914,5.43859649122807,0.2818181818181818,0.5645161290322581,0.17543859649122806,1.4035087719298245,0.07272727272727272,0.125,3.3333333333333335,9.385964912280702,0.4863636363636364,0.35514018691588783,4.649122807017544,1123,30.276046304541406
"OG Anunoby","TOR",73,2195,1011,0.22127380170715694,15.33135509396637,0.20156046814044212,3.3630069238377844,6.330365974282889,0.53125,1.7804154302670623,4.945598417408506,0.36,3.264094955489614,0.5350877192982456,0.5827067669172933,0.5736675438596491,3.1651829871414443,5.539070227497527,0.49122807017543857,0.5714285714285714,0.8902077151335311,2.868447082096934,0.2543859649122807,0.3103448275862069,0.8902077151335311,2.077151335311573,0.18421052631578946,0.42857142857142855,1.7804154302670623,993,15.105740181268882
"Fred VanVleet","TOR",58,2061,1092,0.2560375146541618,26.007326007326007,0.2738669238187078,3.5714285714285716,9.249084249084248,0.38613861386138615,3.7545787545787546,10.256410256410257,0.36607142857142855,7.6007326007326,0.47183098591549294,0.5484496124031008,0.5116269047619048,2.7472527472527473,6.501831501831502,0.3333333333333333,0.4225352112676056,0.45787545787545786,1.465201465201465,0.07511737089201878,0.3125,3.2967032967032965,8.791208791208792,0.4507042253521127,0.375,2.7472527472527473,1074,25.139664804469273
"Serge Ibaka","TOR",59,1579,848,0.25830033505939687,24.410377358490567,0.2245119305856833,6.9575471698113205,11.674528301886792,0.5959595959595959,2.1226415094339623,4.481132075471698,0.47368421052631576,4.127358490566038,0.6277372262773723,0.646875,0.5020992700729927,3.7735849056603774,4.599056603773585,0.2846715328467153,0.8205128205128205,0.4716981132075472,0.7075471698113207,0.043795620437956206,0.6666666666666666,1.650943396226415,3.7735849056603774,0.23357664233576642,0.4375,2.4764150943396226,840,24.642857142857142
"Norman Powell","TOR",56,1575,1016,0.30455635491606714,26.5748031496063,0.3,4.822834645669292,9.744094488188976,0.494949494949495,4.035433070866142,9.350393700787402,0.43157894736842106,4.822834645669292,0.5695876288659794,0.6136363636363636,0.5275204188481676,3.543307086614173,6.397637795275591,0.33505154639175255,0.5538461538461539,1.4763779527559056,3.248031496062992,0.17010309278350516,0.45454545454545453,2.559055118110236,6.102362204724409,0.31958762886597936,0.41935483870967744,2.952755905511811,1003,26.221335992023928
"Terence Davis","TOR",75,1263,840,0.3193916349809886,18.80952380952381,0.2738301559792028,3.5714285714285716,6.190476190476191,0.5769230769230769,3.2142857142857144,7.857142857142857,0.4090909090909091,2.0238095238095237,0.597457627118644,0.626984126984127,0.5652636752136753,3.4523809523809526,5.476190476190476,0.3898305084745763,0.6304347826086957,0.47619047619047616,1.4285714285714286,0.1016949152542373,0.3333333333333333,2.738095238095238,6.428571428571429,0.4576271186440678,0.42592592592592593,2.5,838,18.85441527446301
"Marc Gasol","TOR",48,1241,626,0.2417921977597528,14.057507987220447,0.24719101123595505,1.1182108626198084,2.7156549520766773,0.4117647058823529,2.5559105431309903,5.431309904153355,0.47058823529411764,4.15335463258786,0.6078431372549019,0.6376811594202898,0.515671568627451,1.1182108626198084,1.2779552715654952,0.1568627450980392,0.875,0.3194888178913738,0.7987220447284346,0.09803921568627451,0.4,2.236421725239617,4.63258785942492,0.5686274509803921,0.4827586206896552,1.4376996805111821,613,13.866231647634583
"Rondae Hollis-Jefferson","TOR",63,1152,623,0.26253687315634217,16.853932584269664,0.24532710280373832,5.136436597110754,10.112359550561798,0.5079365079365079,0.32102728731942215,1.2841091492776886,0.25,5.617977528089888,0.49295774647887325,0.5585106382978723,0.540181690140845,4.654895666131621,7.38362760834671,0.647887323943662,0.6304347826086957,0,0.8025682182985554,0.07042253521126761,0,0.32102728731942215,0.48154093097913325,0.04225352112676056,0.6666666666666666,2.7287319422150884,617,17.01782820097245
"Patrick McCaw","TOR",37,908,479,0.25411140583554376,2.7139874739039667,0.07647058823529412,0.6263048016701461,2.922755741127349,0.21428571428571427,0.4175365344467641,3.1315240083507305,0.13333333333333333,0.20876826722338204,0.20689655172413793,0.21666666666666667,0.5335275862068966,0.6263048016701461,1.8789144050104385,0.3103448275862069,0.3333333333333333,0.20876826722338204,1.6701461377870563,0.27586206896551724,0.125,0.20876826722338204,1.4613778705636744,0.2413793103448276,0.14285714285714285,1.6701461377870563,474,2.742616033755274
