"Name","TeamAbbreviation","GamesPlayed","Minutes","PenaltyOffPoss","PenaltyOffPossPct","PenaltyPoints","PenaltyPointsPct","PenaltyFG2M","PenaltyFG2A","PenaltyFg2Pct","PenaltyFG3M","PenaltyFG3A","PenaltyFg3Pct","PenaltyFtPoints","PenaltyEfgPct","PenaltyTsPct","PenaltyShotQualityAvg","PenaltyAtRimFGM","PenaltyAtRimFGA","PenaltyAtRimFrequency","PenaltyAtRimAccuracy","PenaltyCorner3FGM","PenaltyCorner3FGA","PenaltyCorner3Frequency","PenaltyCorner3Accuracy","PenaltyArc3FGM","PenaltyArc3FGA","PenaltyArc3Frequency","PenaltyArc3Accuracy","PenaltyTurnovers","PenaltyOffPossExcludingTakeFouls","PenaltyPointsExcludingTakeFouls"
"Malik Beasley","DEN",41,746,463,0.30221932114882505,14.038876889848812,0.2,3.023758099352052,6.047516198704104,0.5,1.2958963282937366,7.1274298056155505,0.18181818181818182,4.103671706263499,0.3770491803278688,0.45714285714285713,0.4879141666666667,1.2958963282937366,1.9438444924406046,0.14754098360655737,0.6666666666666666,0.4319654427645788,1.7278617710583153,0.13114754098360656,0.25,0.8639308855291576,5.399568034557236,0.4098360655737705,0.16,3.239740820734341,458,13.318777292576419
"PJ Dozier","DEN",33,492,298,0.29889669007021064,22.14765100671141,0.3548387096774194,5.033557046979865,11.073825503355705,0.45454545454545453,2.684563758389262,9.060402684563758,0.2962962962962963,4.026845637583893,0.45,0.4852941176470588,0.45723534482758627,2.348993288590604,3.6912751677852347,0.18333333333333332,0.6363636363636364,0,0.33557046979865773,0.016666666666666666,0,2.684563758389262,8.724832214765101,0.43333333333333335,0.3076923076923077,3.6912751677852347,295,22.372881355932204
"Juancho Hernangomez","DEN",34,422,237,0.2690124858115778,10.548523206751055,0.2336448598130841,2.109704641350211,5.485232067510548,0.38461538461538464,1.6877637130801688,7.172995780590718,0.23529411764705882,1.2658227848101267,0.36666666666666664,0.3787878787878788,0.5179086206896552,1.6877637130801688,3.3755274261603376,0.26666666666666666,0.5,0.4219409282700422,1.6877637130801688,0.13333333333333333,0.25,1.2658227848101267,5.485232067510548,0.43333333333333335,0.23076923076923078,1.6877637130801688,237,10.548523206751055
"Keita Bates-Diop","DEN",9,114,88,0.39111111111111113,12.5,0.28205128205128205,3.409090909090909,10.227272727272727,0.3333333333333333,1.1363636363636365,3.409090909090909,0.3333333333333333,2.272727272727273,0.375,0.4230769230769231,0.5260916666666667,2.272727272727273,9.090909090909092,0.6666666666666666,0.25,1.1363636363636365,2.272727272727273,0.16666666666666666,0.5,0,1.1363636363636365,0.08333333333333333,0,2.272727272727273,88,12.5
"Bol Bol","DEN",8,100,75,0.38071065989847713,25.333333333333332,0.3584905660377358,5.333333333333333,13.333333333333334,0.4,1.3333333333333333,4,0.3333333333333333,10.666666666666666,0.4230769230769231,0.5277777777777778,0.5085538461538461,4,5.333333333333333,0.3076923076923077,0.75,0,1.3333333333333333,0.07692307692307693,0,1.3333333333333333,2.6666666666666665,0.15384615384615385,0.5,5.333333333333333,75,25.333333333333332
"Troy Daniels","DEN",9,95,79,0.4010152284263959,13.924050632911392,0.34375,2.5316455696202533,3.7974683544303796,0.6666666666666666,2.5316455696202533,12.658227848101266,0.2,1.2658227848101267,0.38461538461538464,0.39285714285714285,0.4853423076923077,0,0,0,0,0,2.5316455696202533,0.15384615384615385,0,2.5316455696202533,10.126582278481013,0.6153846153846154,0.25,0,79,13.924050632911392
"Vlatko Cancar","DEN",14,45,32,0.3516483516483517,12.5,0.23529411764705882,3.125,6.25,0.5,0,3.125,0,6.25,0.3333333333333333,0.5,0.40454999999999997,3.125,3.125,0.3333333333333333,1,0,0,0,0,0,3.125,0.3333333333333333,0,3.125,32,12.5
"Jarred Vanderbilt","DEN",9,41,29,0.31868131868131866,20.689655172413794,0.6,10.344827586206897,10.344827586206897,1,0,0,0,0,1,1,0.6652666666666667,10.344827586206897,10.344827586206897,1,1,0,0,0,0,0,0,0,0,6.896551724137931,29,20.689655172413794
"Noah Vonleh","DEN",8,33,27,0.391304347826087,11.11111111111111,0.23076923076923078,3.7037037037037037,7.407407407407407,0.5,0,0,0,3.7037037037037037,0.5,0.5,0.40654999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,27,11.11111111111111
"Jordan McRae","DEN",4,32,10,0.15873015873015872,30,0.3333333333333333,0,0,0,10,10,1,0,1.5,1.5,0.54795,0,0,0,0,0,0,0,0,10,10,1,1,0,10,30
"Tyler Cook","DEN",3,23,24,0.5217391304347826,8.333333333333334,0.5,4.166666666666667,4.166666666666667,1,0,0,0,0,1,1,0.6618,4.166666666666667,4.166666666666667,1,1,0,0,0,0,0,0,0,0,4.166666666666667,24,8.333333333333334
