"Name","TeamAbbreviation","GamesPlayed","Minutes","PenaltyOffPoss","PenaltyOffPossPct","PenaltyPoints","PenaltyPointsPct","PenaltyFG2M","PenaltyFG2A","PenaltyFg2Pct","PenaltyFG3M","PenaltyFG3A","PenaltyFg3Pct","PenaltyFtPoints","PenaltyEfgPct","PenaltyTsPct","PenaltyShotQualityAvg","PenaltyAtRimFGM","PenaltyAtRimFGA","PenaltyAtRimFrequency","PenaltyAtRimAccuracy","PenaltyCorner3FGM","PenaltyCorner3FGA","PenaltyCorner3Frequency","PenaltyCorner3Accuracy","PenaltyArc3FGM","PenaltyArc3FGA","PenaltyArc3Frequency","PenaltyArc3Accuracy","PenaltyTurnovers","PenaltyOffPossExcludingTakeFouls","PenaltyPointsExcludingTakeFouls"
"Kyrie Irving","BKN",20,658,347,0.24697508896797152,48.70317002881844,0.3083941605839416,12.103746397694524,22.76657060518732,0.5316455696202531,4.034582132564841,9.221902017291066,0.4375,12.39193083573487,0.5675675675675675,0.6401515151515151,0.4872178899082569,6.051873198847262,8.93371757925072,0.27927927927927926,0.6774193548387096,1.440922190201729,1.7291066282420748,0.05405405405405406,0.8333333333333334,2.5936599423631126,7.492795389048991,0.23423423423423423,0.34615384615384615,2.3054755043227666,341,49.266862170087975
"Dzanan Musa","BKN",43,527,445,0.39345711759504864,21.797752808988765,0.470873786407767,4.49438202247191,9.438202247191011,0.47619047619047616,1.797752808988764,6.966292134831461,0.25806451612903225,7.415730337078652,0.4383561643835616,0.521505376344086,0.5274945205479452,4.269662921348314,8.089887640449438,0.4931506849315068,0.5277777777777778,0,0.6741573033707865,0.0410958904109589,0,1.797752808988764,6.292134831460674,0.3835616438356164,0.2857142857142857,3.595505617977528,443,21.896162528216703
"Theo Pinson","BKN",33,365,255,0.3373015873015873,8.627450980392156,0.18333333333333332,1.9607843137254901,7.0588235294117645,0.2777777777777778,1.1764705882352942,9.803921568627452,0.12,1.1764705882352942,0.22093023255813954,0.25,0.5245575,1.9607843137254901,4.705882352941177,0.27906976744186046,0.4166666666666667,0,0.7843137254901961,0.046511627906976744,0,1.1764705882352942,9.019607843137255,0.5348837209302325,0.13043478260869565,3.5294117647058822,255,8.627450980392156
"Chris Chiozza","BKN",22,343,206,0.2768817204301075,17.961165048543688,0.26811594202898553,5.339805825242719,8.737864077669903,0.6111111111111112,1.941747572815534,8.25242718446602,0.23529411764705882,1.4563106796116505,0.4857142857142857,0.5,0.5150796875,3.883495145631068,5.339805825242719,0.3142857142857143,0.7272727272727273,0.4854368932038835,1.4563106796116505,0.08571428571428572,0.3333333333333333,1.4563106796116505,6.796116504854369,0.4,0.21428571428571427,3.883495145631068,205,18.048780487804876
"Tyler Johnson","BKN",12,287,165,0.27049180327868855,23.636363636363637,0.2582781456953642,4.848484848484849,8.484848484848484,0.5714285714285714,3.0303030303030303,7.2727272727272725,0.4166666666666667,4.848484848484849,0.5961538461538461,0.65,0.48273653846153847,0.6060606060606061,1.2121212121212122,0.07692307692307693,0.5,1.2121212121212122,3.0303030303030303,0.19230769230769232,0.4,1.8181818181818181,4.242424242424242,0.2692307692307692,0.42857142857142855,1.2121212121212122,162,22.839506172839506
"David Nwaba","BKN",20,268,214,0.3787610619469027,14.953271028037383,0.3076923076923077,4.672897196261682,7.4766355140186915,0.625,1.4018691588785046,5.140186915887851,0.2727272727272727,1.4018691588785046,0.5370370370370371,0.5517241379310345,0.5504037037037037,3.7383177570093458,5.607476635514018,0.4444444444444444,0.6666666666666666,0.9345794392523364,2.336448598130841,0.18518518518518517,0.4,0.4672897196261682,2.803738317757009,0.2222222222222222,0.16666666666666666,1.4018691588785046,214,14.953271028037383
"Iman Shumpert","BKN",13,241,160,0.33264033264033266,16.25,0.48148148148148145,3.125,5,0.625,3.125,7.5,0.4166666666666667,0.625,0.625,0.5909090909090909,0.5368425,2.5,2.5,0.2,1,0.625,1.25,0.1,0.5,2.5,6.25,0.5,0.4,1.25,159,16.352201257861637
"Nicolas Claxton","BKN",15,187,120,0.3007518796992481,17.5,0.3181818181818182,6.666666666666667,10.833333333333334,0.6153846153846154,0,1.6666666666666667,0,4.166666666666667,0.5333333333333333,0.525,0.5286000000000001,5.833333333333333,6.666666666666667,0.5333333333333333,0.875,0,1.6666666666666667,0.13333333333333333,0,0,0,0,0,3.3333333333333335,120,17.5
"Justin Anderson","BKN",13,136,90,0.30716723549488056,16.666666666666668,0.3191489361702128,1.1111111111111112,3.3333333333333335,0.3333333333333333,3.3333333333333335,11.11111111111111,0.3,4.444444444444445,0.4230769230769231,0.5,0.5392576923076924,1.1111111111111112,3.3333333333333335,0.23076923076923078,0.3333333333333333,1.1111111111111112,3.3333333333333335,0.23076923076923078,0.3333333333333333,2.2222222222222223,7.777777777777778,0.5384615384615384,0.2857142857142857,1.1111111111111112,90,16.666666666666668
"Jeremiah Martin","BKN",12,126,90,0.33088235294117646,25.555555555555557,0.3026315789473684,7.777777777777778,17.77777777777778,0.4375,3.3333333333333335,13.333333333333334,0.25,0,0.4107142857142857,0.4107142857142857,0.47506111111111116,5.555555555555555,6.666666666666667,0.21428571428571427,0.8333333333333334,1.1111111111111112,1.1111111111111112,0.03571428571428571,1,2.2222222222222223,12.222222222222221,0.39285714285714285,0.18181818181818182,3.3333333333333335,90,25.555555555555557
"Lance Thomas","BKN",10,115,64,0.26556016597510373,3.125,0.07142857142857142,1.5625,4.6875,0.3333333333333333,0,3.125,0,0,0.2,0.16666666666666666,0.48075,0,0,0,0,0,3.125,0.4,0,0,0,0,0,0,64,3.125
"Donta Hall","BKN",8,105,100,0.4366812227074236,17,0.425,6,9,0.6666666666666666,0,0,0,5,0.6666666666666666,0.6071428571428571,0.5849222222222222,5,7,0.7777777777777778,0.7142857142857143,0,0,0,0,0,0,0,0,2,100,17
"Henry Ellenson","BKN",5,15,27,0.75,7.407407407407407,1,3.7037037037037037,11.11111111111111,0.3333333333333333,0,7.407407407407407,0,0,0.2,0.2,0.5140399999999999,3.7037037037037037,7.407407407407407,0.4,0.5,0,7.407407407407407,0.4,0,0,0,0,0,0,27,7.407407407407407
"Jamal Crawford","BKN",1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
