"Name","TeamAbbreviation","GamesPlayed","Minutes","PenaltyOffPoss","PenaltyOffPossPct","PenaltyPoints","PenaltyPointsPct","PenaltyFG2M","PenaltyFG2A","PenaltyFg2Pct","PenaltyFG3M","PenaltyFG3A","PenaltyFg3Pct","PenaltyFtPoints","PenaltyEfgPct","PenaltyTsPct","PenaltyShotQualityAvg","PenaltyAtRimFGM","PenaltyAtRimFGA","PenaltyAtRimFrequency","PenaltyAtRimAccuracy","PenaltyCorner3FGM","PenaltyCorner3FGA","PenaltyCorner3Frequency","PenaltyCorner3Accuracy","PenaltyArc3FGM","PenaltyArc3FGA","PenaltyArc3Frequency","PenaltyArc3Accuracy","PenaltyTurnovers","PenaltyOffPossExcludingTakeFouls","PenaltyPointsExcludingTakeFouls"
"Thabo Sefolosha","HOU",41,436,365,0.38788522848034007,10.95890410958904,0.43478260869565216,2.73972602739726,4.657534246575342,0.5882352941176471,1.643835616438356,6.027397260273973,0.2727272727272727,0.547945205479452,0.48717948717948717,0.4878048780487805,0.524574358974359,2.191780821917808,2.4657534246575343,0.23076923076923078,0.8888888888888888,1.095890410958904,2.4657534246575343,0.23076923076923078,0.4444444444444444,0.547945205479452,3.5616438356164384,0.3333333333333333,0.15384615384615385,1.36986301369863,364,10.989010989010989
"Chris Clemons","HOU",33,291,206,0.3249211356466877,28.155339805825243,0.36024844720496896,3.3980582524271843,4.368932038834951,0.7777777777777778,6.310679611650485,16.50485436893204,0.38235294117647056,2.4271844660194173,0.6162790697674418,0.6304347826086957,0.5098279069767442,2.912621359223301,3.3980582524271843,0.16279069767441862,0.8571428571428571,0,0,0,0,6.310679611650485,16.50485436893204,0.7906976744186046,0.38235294117647056,3.883495145631068,206,28.155339805825243
"Isaiah Hartenstein","HOU",23,266,155,0.2714535901926445,23.225806451612904,0.3364485981308411,7.741935483870968,10.32258064516129,0.75,0,0.6451612903225806,0,7.741935483870968,0.7058823529411765,0.72,0.5970441176470588,7.741935483870968,9.67741935483871,0.8823529411764706,0.8,0,0,0,0,0,0.6451612903225806,0.058823529411764705,0,2.5806451612903225,155,23.225806451612904
"Tyson Chandler","HOU",26,219,175,0.36764705882352944,11.428571428571429,0.5882352941176471,4.571428571428571,5.142857142857143,0.8888888888888888,0,0,0,2.2857142857142856,0.8888888888888888,0.8333333333333334,0.5758,4.571428571428571,5.142857142857143,1,0.8888888888888888,0,0,0,0,0,0,0,0,1.1428571428571428,174,11.494252873563218
"Gary Clark","HOU",18,212,154,0.3407079646017699,17.532467532467532,0.38571428571428573,2.5974025974025974,2.5974025974025974,1,3.2467532467532467,8.441558441558442,0.38461538461538464,2.5974025974025974,0.6764705882352942,0.7105263157894737,0.5527617647058823,2.5974025974025974,2.5974025974025974,0.23529411764705882,1,0.6493506493506493,1.948051948051948,0.17647058823529413,0.3333333333333333,2.5974025974025974,6.4935064935064934,0.5882352941176471,0.4,0,153,17.647058823529413
"DeMarre Carroll","HOU",10,157,98,0.28823529411764703,20.408163265306122,0.37037037037037035,4.081632653061225,6.122448979591836,0.6666666666666666,0,7.142857142857143,0,12.244897959183673,0.3076923076923077,0.5,0.5863961538461538,3.061224489795918,4.081632653061225,0.3076923076923077,0.75,0,3.061224489795918,0.23076923076923078,0,0,4.081632653061225,0.3076923076923077,0,1.0204081632653061,98,20.408163265306122
"Michael Frazier","HOU",14,147,129,0.39814814814814814,9.30232558139535,0.4444444444444444,1.550387596899225,3.10077519379845,0.5,0.7751937984496124,4.651162790697675,0.16666666666666666,3.875968992248062,0.35,0.42857142857142855,0.5530649999999999,1.550387596899225,3.10077519379845,0.4,0.5,0,0.7751937984496124,0.1,0,0.7751937984496124,3.875968992248062,0.5,0.2,0.7751937984496124,129,9.30232558139535
"Bruno Caboclo","HOU",9,54,51,0.4112903225806452,21.568627450980394,0.36666666666666664,3.9215686274509802,3.9215686274509802,1,1.9607843137254901,3.9215686274509802,0.5,7.8431372549019605,0.875,0.9166666666666666,0.5384375,1.9607843137254901,1.9607843137254901,0.25,1,0,1.9607843137254901,0.25,0,1.9607843137254901,1.9607843137254901,0.25,1,1.9607843137254901,51,21.568627450980394
"Luc Mbah a Moute","HOU",3,25,26,0.43333333333333335,7.6923076923076925,0.4,3.8461538461538463,7.6923076923076925,0.5,0,3.8461538461538463,0,0,0.3333333333333333,0.3333333333333333,0.4363666666666666,3.8461538461538463,7.6923076923076925,0.6666666666666666,0.5,0,0,0,0,0,3.8461538461538463,0.3333333333333333,0,0,26,7.6923076923076925
"Ryan Anderson","HOU",2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"William Howard","HOU",2,13,7,0.2413793103448276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.285714285714286,7,0
